"X23.subject"	"X23.activity"	"X23.experimenttype"	"X23.tBodyAcc.mean...X"	"X23.tBodyAcc.mean...Y"	"X23.tBodyAcc.mean...Z"	"X23.tBodyAcc.std...X"	"X23.tBodyAcc.std...Y"	"X23.tBodyAcc.std...Z"	"X23.tGravityAcc.mean...X"	"X23.tGravityAcc.mean...Y"	"X23.tGravityAcc.mean...Z"	"X23.tGravityAcc.std...X"	"X23.tGravityAcc.std...Y"	"X23.tGravityAcc.std...Z"	"X23.tBodyAccJerk.mean...X"	"X23.tBodyAccJerk.mean...Y"	"X23.tBodyAccJerk.mean...Z"	"X23.tBodyAccJerk.std...X"	"X23.tBodyAccJerk.std...Y"	"X23.tBodyAccJerk.std...Z"	"X23.tBodyGyro.mean...X"	"X23.tBodyGyro.mean...Y"	"X23.tBodyGyro.mean...Z"	"X23.tBodyGyro.std...X"	"X23.tBodyGyro.std...Y"	"X23.tBodyGyro.std...Z"	"X23.tBodyGyroJerk.mean...X"	"X23.tBodyGyroJerk.mean...Y"	"X23.tBodyGyroJerk.mean...Z"	"X23.tBodyGyroJerk.std...X"	"X23.tBodyGyroJerk.std...Y"	"X23.tBodyGyroJerk.std...Z"	"X23.tBodyAccMag.mean.."	"X23.tBodyAccMag.std.."	"X23.tGravityAccMag.mean.."	"X23.tGravityAccMag.std.."	"X23.tBodyAccJerkMag.mean.."	"X23.tBodyAccJerkMag.std.."	"X23.tBodyGyroMag.mean.."	"X23.tBodyGyroMag.std.."	"X23.tBodyGyroJerkMag.mean.."	"X23.tBodyGyroJerkMag.std.."	"X23.fBodyAcc.mean...X"	"X23.fBodyAcc.mean...Y"	"X23.fBodyAcc.mean...Z"	"X23.fBodyAcc.std...X"	"X23.fBodyAcc.std...Y"	"X23.fBodyAcc.std...Z"	"X23.fBodyAcc.meanFreq...X"	"X23.fBodyAcc.meanFreq...Y"	"X23.fBodyAcc.meanFreq...Z"	"X23.fBodyAccJerk.mean...X"	"X23.fBodyAccJerk.mean...Y"	"X23.fBodyAccJerk.mean...Z"	"X23.fBodyAccJerk.std...X"	"X23.fBodyAccJerk.std...Y"	"X23.fBodyAccJerk.std...Z"	"X23.fBodyAccJerk.meanFreq...X"	"X23.fBodyAccJerk.meanFreq...Y"	"X23.fBodyAccJerk.meanFreq...Z"	"X23.fBodyGyro.mean...X"	"X23.fBodyGyro.mean...Y"	"X23.fBodyGyro.mean...Z"	"X23.fBodyGyro.std...X"	"X23.fBodyGyro.std...Y"	"X23.fBodyGyro.std...Z"	"X23.fBodyGyro.meanFreq...X"	"X23.fBodyGyro.meanFreq...Y"	"X23.fBodyGyro.meanFreq...Z"	"X23.fBodyAccMag.mean.."	"X23.fBodyAccMag.std.."	"X23.fBodyAccMag.meanFreq.."	"X23.fBodyBodyAccJerkMag.mean.."	"X23.fBodyBodyAccJerkMag.std.."	"X23.fBodyBodyAccJerkMag.meanFreq.."	"X23.fBodyBodyGyroMag.mean.."	"X23.fBodyBodyGyroMag.std.."	"X23.fBodyBodyGyroMag.meanFreq.."	"X23.fBodyBodyGyroJerkMag.mean.."	"X23.fBodyBodyGyroJerkMag.std.."	"X23.fBodyBodyGyroJerkMag.meanFreq.."
23	5	1	0.27493859	-0.041827804	-0.11982093	-0.96542941	-0.92963377	-0.83501821	0.97939989	-0.0045115894	0.0077005753	-0.99578986	-0.95936902	-0.97339353	0.069994705	-0.019259225	-0.052837662	-0.95767528	-0.95017712	-0.92274417	-0.028513074	-0.12598613	0.080137631	-0.88291002	-0.83014457	-0.91384556	-0.080240548	0.025238882	-0.10156965	-0.93436717	-0.92628447	-0.96162382	-0.90999899	-0.90519466	-0.90999899	-0.90519466	-0.94966943	-0.91565263	-0.8481993	-0.83851259	-0.93528609	-0.93095597	-0.95960545	-0.92904421	-0.85480025	-0.96794624	-0.93334756	-0.83619803	-0.20432619	-0.0049994779	-0.25308943	-0.95739646	-0.95187568	-0.91197256	-0.96185986	-0.95160756	-0.93231277	-0.061553669	-0.56912162	-0.49420345	-0.89504979	-0.85574888	-0.91555211	-0.88151297	-0.81711788	-0.92096945	-0.56862914	-0.20060177	-0.12288036	-0.90690632	-0.91782626	-0.0076120917	-0.91706607	-0.91273051	-0.16998743	-0.86706351	-0.84718661	-0.27357576	-0.93064037	-0.93582463	-0.045708839
23	5	1	0.27047919	-0.024814099	-0.10102054	-0.9524259	-0.88618466	-0.77946486	0.9783697	-0.018600617	0.0019903094	-0.99825041	-0.95354656	-0.94050027	0.071466767	0.061081254	0.096858088	-0.92948929	-0.92798766	-0.90512312	-0.032751895	-0.028974653	0.031080553	-0.8978379	-0.79604665	-0.88976442	-0.091579695	-0.12122674	-0.037779352	-0.92557986	-0.92205171	-0.95985065	-0.88016665	-0.88493022	-0.88016665	-0.88493022	-0.92889893	-0.88677576	-0.83150152	-0.8228583	-0.93217656	-0.92272567	-0.9408679	-0.88672278	-0.80295265	-0.95780805	-0.89207303	-0.78301128	-0.058049451	-0.040605839	-0.069700063	-0.92929955	-0.93252186	-0.89049237	-0.93616053	-0.92761737	-0.91887408	-0.056100691	-0.42971352	-0.29348665	-0.88690346	-0.82036572	-0.91010956	-0.90166423	-0.78365841	-0.8936291	-0.52479918	-0.36814817	-0.59995834	-0.8743714	-0.90830664	0.013905333	-0.88164347	-0.89269035	-0.0091930095	-0.85344808	-0.83283897	-0.069861978	-0.91922949	-0.93276294	-0.029235836
23	5	1	0.27489891	-0.0096554511	-0.077432158	-0.95827486	-0.8973209	-0.78634438	0.976636	-0.022099391	0.0063398451	-0.9926768	-0.9688563	-0.89563817	0.084232082	0.024215503	-0.029026816	-0.93560055	-0.94054955	-0.92312376	-0.053289556	-0.064659603	0.055558356	-0.90650439	-0.84931467	-0.90661083	-0.12438202	-0.10495103	0.0020271059	-0.93286576	-0.93190004	-0.96657434	-0.88411184	-0.88789935	-0.88411184	-0.88789935	-0.94428953	-0.89730813	-0.87121328	-0.84466272	-0.94387899	-0.9264384	-0.94423392	-0.91976238	-0.86145975	-0.96532574	-0.89228868	-0.7664541	-0.0085747481	-0.22252274	-0.39344499	-0.93324668	-0.94473227	-0.91700353	-0.94443073	-0.93971236	-0.9274907	0.015204163	-0.35734678	-0.55062085	-0.89395649	-0.86007342	-0.90000012	-0.91068225	-0.84396827	-0.91728349	-0.39475784	-0.2857757	-0.11155088	-0.88643532	-0.9050707	-0.019075284	-0.89720505	-0.89650964	-0.21570874	-0.86154447	-0.85953451	-0.194007	-0.92576222	-0.9322105	-0.11240049
23	5	1	0.28190985	-0.025532507	-0.16075958	-0.98735617	-0.92534476	-0.83883966	0.97633714	-0.01784474	0.015410082	-0.9927682	-0.97292727	-0.9080762	0.073040709	-0.018138911	-0.066024026	-0.98003481	-0.97745975	-0.96366355	-0.049140282	-0.13936956	0.10419881	-0.94780586	-0.93725627	-0.96412593	-0.091611207	-0.039101898	-0.049441823	-0.95757969	-0.97012894	-0.9791534	-0.90682189	-0.91895454	-0.90682189	-0.91895454	-0.97443104	-0.96651504	-0.93751847	-0.91280515	-0.97218886	-0.9645754	-0.98318199	-0.94561072	-0.89977375	-0.98943946	-0.91979293	-0.82176845	0.037858647	-0.14368659	-0.25596843	-0.97952498	-0.97565353	-0.95734651	-0.98247697	-0.98168806	-0.96884188	0.30662515	-0.18890334	-0.22647773	-0.94083465	-0.94651137	-0.96403288	-0.95007974	-0.93243348	-0.96726085	-0.36382602	-0.48130716	-0.36001485	-0.92451277	-0.92728695	-0.22912983	-0.966837	-0.96460796	0.0016039773	-0.94238709	-0.91007963	-0.31118122	-0.96974027	-0.96046723	-0.13677216
23	5	1	0.27680922	-0.02556722	-0.1510697	-0.99439108	-0.97004057	-0.89998296	0.97793874	-0.0235402	-0.005114881	-0.99528481	-0.96431072	-0.86690686	0.076175991	0.031145686	0.061294476	-0.99100402	-0.98752638	-0.98398508	-0.034114245	-0.068962877	0.08544024	-0.98091032	-0.97615121	-0.98826773	-0.10308922	-0.016181464	-0.068504816	-0.98711752	-0.98328194	-0.99303575	-0.95226921	-0.91679299	-0.95226921	-0.91679299	-0.98836581	-0.98698826	-0.97860946	-0.97453598	-0.9876553	-0.9837882	-0.99254467	-0.9727731	-0.92816773	-0.99531077	-0.96940167	-0.89241401	0.029951091	0.27892645	-0.032365377	-0.99053762	-0.98554444	-0.98236073	-0.99241256	-0.99145844	-0.98401772	0.37558079	0.51889273	-0.098633517	-0.97919645	-0.97461982	-0.98598216	-0.9814399	-0.97723696	-0.99014452	-0.21149042	0.13019956	0.30892169	-0.94747215	-0.91456943	-0.041347444	-0.98652823	-0.98616957	0.16673062	-0.9780825	-0.9761887	0.14212424	-0.9843961	-0.98368317	0.016920584
23	5	1	0.2770318	-0.01025701	-0.08306338	-0.98880892	-0.96292859	-0.93776073	0.97802515	-0.029157933	-0.02107309	-0.99772574	-0.99381621	-0.97604132	0.076511158	0.025082407	0.036717832	-0.98464337	-0.97584033	-0.96825331	-0.035973733	-0.03870082	0.069914933	-0.95771604	-0.95455685	-0.97672447	-0.083621293	-0.037472697	-0.055933467	-0.96590187	-0.96947912	-0.98485227	-0.96705972	-0.94715256	-0.96705972	-0.94715256	-0.97780039	-0.97029608	-0.95748544	-0.93473833	-0.97379313	-0.96793226	-0.98717908	-0.96556207	-0.94649754	-0.98945287	-0.96279589	-0.93675584	-0.010365199	-0.15843188	-0.065250715	-0.98438004	-0.97553786	-0.96377787	-0.98634922	-0.9779757	-0.97130437	0.10497588	-0.073366616	-0.078683105	-0.94766642	-0.95843393	-0.97755478	-0.96083633	-0.95250116	-0.97839098	-0.22079814	-0.25872432	-0.26959227	-0.9555008	-0.94966327	-0.17189182	-0.97045001	-0.96862427	0.24272804	-0.9503639	-0.93572398	-0.26828277	-0.97002403	-0.96701815	0.050342328
23	5	1	0.27785894	-0.0097679938	-0.086330169	-0.9874521	-0.95748159	-0.92210642	0.97767216	-0.024757099	-0.010924883	-0.99877969	-0.97511305	-0.93325429	0.072100138	0.0087724241	-0.0066720457	-0.98191915	-0.97477043	-0.96548454	-0.0245552	-0.056367418	0.078827465	-0.94623587	-0.94830408	-0.97026528	-0.095868189	-0.052659886	-0.053954686	-0.96480072	-0.96939325	-0.98447062	-0.95669841	-0.95436906	-0.95669841	-0.95436906	-0.9743342	-0.97026964	-0.94475518	-0.94097106	-0.97183548	-0.97072677	-0.98499206	-0.9661785	-0.94176373	-0.98852076	-0.95488489	-0.91687012	-0.064679885	-0.12053737	-0.20944762	-0.98250785	-0.9748592	-0.95906932	-0.98283174	-0.97645824	-0.97084366	0.026319456	-0.10192772	-0.20561819	-0.94609421	-0.95174607	-0.97404069	-0.94676815	-0.94652458	-0.97157504	-0.45679889	-0.27521614	-0.37089196	-0.95800858	-0.95820158	-0.025714194	-0.96804279	-0.97216796	0.36201241	-0.95093198	-0.94418654	-0.24263901	-0.97124665	-0.97164621	0.077578865
23	5	1	0.27848293	-0.014833041	-0.11200439	-0.99359631	-0.97479155	-0.94772209	0.97760918	-0.0194704	-0.0015999115	-0.99856919	-0.98766105	-0.97066774	0.077820435	-0.0027657754	-0.02538079	-0.9887756	-0.98189439	-0.9797365	-0.020768057	-0.083275661	0.091207875	-0.96436989	-0.97729831	-0.9857448	-0.11591337	-0.0403223	-0.057084576	-0.98043695	-0.98465211	-0.99299983	-0.9748324	-0.97562684	-0.9748324	-0.97562684	-0.98441192	-0.98291891	-0.96995401	-0.96188557	-0.98555743	-0.98632643	-0.99174692	-0.97835443	-0.96117442	-0.99448287	-0.97346488	-0.94358645	0.030488609	0.07303464	-0.07088395	-0.98869085	-0.9801446	-0.97334857	-0.98987791	-0.98572758	-0.98580485	0.28736784	0.43809207	0.18919071	-0.95835436	-0.97650606	-0.98642441	-0.9662433	-0.97788011	-0.98664225	-0.069960507	-0.16140623	-0.1258273	-0.97360387	-0.97970333	0.19130834	-0.98121605	-0.98406158	0.67699481	-0.97122461	-0.9621583	-0.088142832	-0.98590026	-0.9874093	0.20868243
23	5	1	0.27690025	-0.014555387	-0.10766064	-0.99438951	-0.98353018	-0.96538795	0.9780026	-0.018356193	-0.0027685813	-0.99780804	-0.9962115	-0.98066875	0.075284854	0.013584611	0.0059351546	-0.99043058	-0.98236037	-0.97786409	-0.033380859	-0.076928387	0.085723527	-0.98079968	-0.98369523	-0.99154373	-0.095591744	-0.037422935	-0.05295021	-0.97860921	-0.98634821	-0.99421404	-0.98445643	-0.98203064	-0.98445643	-0.98203064	-0.98425416	-0.982134	-0.98161992	-0.98116833	-0.98634306	-0.98664827	-0.99272805	-0.9803446	-0.96887951	-0.99519143	-0.98540129	-0.96509665	-0.025550306	0.2278062	0.00019235639	-0.99107746	-0.98127728	-0.97407221	-0.9904927	-0.98516068	-0.98031969	0.15382927	0.1852695	0.12171201	-0.97556488	-0.9813427	-0.99082316	-0.98239589	-0.98539499	-0.99247426	-0.12609426	0.053157599	-0.029762523	-0.97838002	-0.98655288	0.31604916	-0.98004287	-0.98355774	0.4370889	-0.98169736	-0.98387436	0.058348896	-0.98609159	-0.98796715	0.36600791
23	5	1	0.27747051	-0.015749506	-0.10402108	-0.99479542	-0.98489756	-0.97700589	0.9776098	-0.017008265	-0.002369205	-0.99629593	-0.99238269	-0.98552252	0.074055451	0.01842991	0.0038462978	-0.99157172	-0.98327933	-0.97673254	-0.02563642	-0.079274577	0.089396467	-0.98531161	-0.98436145	-0.99212985	-0.09528406	-0.036711966	-0.054555523	-0.98086327	-0.98914693	-0.99423024	-0.98923742	-0.9865259	-0.98923742	-0.9865259	-0.98306673	-0.98513787	-0.98493471	-0.98469949	-0.98827707	-0.98967007	-0.99361794	-0.98287134	-0.97523342	-0.99531595	-0.98593484	-0.97918346	0.031590201	0.23379713	0.32567308	-0.99239995	-0.98085357	-0.97340411	-0.99132148	-0.98819038	-0.97860679	0.22250547	0.3078029	0.27795091	-0.97946745	-0.98463867	-0.99148633	-0.98717622	-0.98420011	-0.99297991	0.09461812	-0.070078819	-0.006991249	-0.98415959	-0.98941065	0.42803324	-0.98410604	-0.98530278	0.17365994	-0.98418523	-0.98767298	0.16620509	-0.98860985	-0.991683	0.33001971
