"X7.subject"	"X7.activity"	"X7.experimenttype"	"X7.tBodyAcc.mean...X"	"X7.tBodyAcc.mean...Y"	"X7.tBodyAcc.mean...Z"	"X7.tBodyAcc.std...X"	"X7.tBodyAcc.std...Y"	"X7.tBodyAcc.std...Z"	"X7.tGravityAcc.mean...X"	"X7.tGravityAcc.mean...Y"	"X7.tGravityAcc.mean...Z"	"X7.tGravityAcc.std...X"	"X7.tGravityAcc.std...Y"	"X7.tGravityAcc.std...Z"	"X7.tBodyAccJerk.mean...X"	"X7.tBodyAccJerk.mean...Y"	"X7.tBodyAccJerk.mean...Z"	"X7.tBodyAccJerk.std...X"	"X7.tBodyAccJerk.std...Y"	"X7.tBodyAccJerk.std...Z"	"X7.tBodyGyro.mean...X"	"X7.tBodyGyro.mean...Y"	"X7.tBodyGyro.mean...Z"	"X7.tBodyGyro.std...X"	"X7.tBodyGyro.std...Y"	"X7.tBodyGyro.std...Z"	"X7.tBodyGyroJerk.mean...X"	"X7.tBodyGyroJerk.mean...Y"	"X7.tBodyGyroJerk.mean...Z"	"X7.tBodyGyroJerk.std...X"	"X7.tBodyGyroJerk.std...Y"	"X7.tBodyGyroJerk.std...Z"	"X7.tBodyAccMag.mean.."	"X7.tBodyAccMag.std.."	"X7.tGravityAccMag.mean.."	"X7.tGravityAccMag.std.."	"X7.tBodyAccJerkMag.mean.."	"X7.tBodyAccJerkMag.std.."	"X7.tBodyGyroMag.mean.."	"X7.tBodyGyroMag.std.."	"X7.tBodyGyroJerkMag.mean.."	"X7.tBodyGyroJerkMag.std.."	"X7.fBodyAcc.mean...X"	"X7.fBodyAcc.mean...Y"	"X7.fBodyAcc.mean...Z"	"X7.fBodyAcc.std...X"	"X7.fBodyAcc.std...Y"	"X7.fBodyAcc.std...Z"	"X7.fBodyAcc.meanFreq...X"	"X7.fBodyAcc.meanFreq...Y"	"X7.fBodyAcc.meanFreq...Z"	"X7.fBodyAccJerk.mean...X"	"X7.fBodyAccJerk.mean...Y"	"X7.fBodyAccJerk.mean...Z"	"X7.fBodyAccJerk.std...X"	"X7.fBodyAccJerk.std...Y"	"X7.fBodyAccJerk.std...Z"	"X7.fBodyAccJerk.meanFreq...X"	"X7.fBodyAccJerk.meanFreq...Y"	"X7.fBodyAccJerk.meanFreq...Z"	"X7.fBodyGyro.mean...X"	"X7.fBodyGyro.mean...Y"	"X7.fBodyGyro.mean...Z"	"X7.fBodyGyro.std...X"	"X7.fBodyGyro.std...Y"	"X7.fBodyGyro.std...Z"	"X7.fBodyGyro.meanFreq...X"	"X7.fBodyGyro.meanFreq...Y"	"X7.fBodyGyro.meanFreq...Z"	"X7.fBodyAccMag.mean.."	"X7.fBodyAccMag.std.."	"X7.fBodyAccMag.meanFreq.."	"X7.fBodyBodyAccJerkMag.mean.."	"X7.fBodyBodyAccJerkMag.std.."	"X7.fBodyBodyAccJerkMag.meanFreq.."	"X7.fBodyBodyGyroMag.mean.."	"X7.fBodyBodyGyroMag.std.."	"X7.fBodyBodyGyroMag.meanFreq.."	"X7.fBodyBodyGyroJerkMag.mean.."	"X7.fBodyBodyGyroJerkMag.std.."	"X7.fBodyBodyGyroJerkMag.meanFreq.."
7	5	1	0.28291324	0.0016606408	-0.10192337	-0.96409179	-0.92709521	-0.90446203	0.94951883	-0.12206182	-0.2067493	-0.98973037	-0.97662144	-0.96171863	0.11125782	0.027746054	0.0029467144	-0.94900959	-0.96124426	-0.96560633	-0.18896225	0.014343674	0.14166377	-0.6623936	-0.93030875	-0.90267345	0.096313228	-0.077985388	-0.07702048	-0.93803416	-0.95946726	-0.97079015	-0.93355407	-0.94234349	-0.93355407	-0.94234349	-0.96171895	-0.94391997	-0.77722609	-0.49196597	-0.95884085	-0.9510105	-0.95231798	-0.94079923	-0.93157315	-0.96995478	-0.92405927	-0.89708386	0.151278	-0.22022385	-0.40060551	-0.94956853	-0.9607657	-0.96005726	-0.95298773	-0.96467901	-0.96989209	-0.17531005	-0.20613622	-0.21106999	-0.63856166	-0.93158779	-0.92521455	-0.67212087	-0.9299147	-0.90488367	-0.15353072	-0.062280259	-0.48901085	-0.94437037	-0.94896215	-0.025851598	-0.94462956	-0.94168561	-0.29536257	-0.65067228	-0.48493475	-0.32939832	-0.95915033	-0.94458048	-0.33028425
7	5	1	0.29060403	-0.002936766	-0.066214217	-0.98131648	-0.95902342	-0.97410322	0.95161392	-0.11128419	-0.20160341	-0.98724388	-0.95560288	-0.93694342	0.076768267	-0.0037781166	0.007544394	-0.97743219	-0.98345182	-0.97892399	-0.011666916	-0.057198657	0.089885054	-0.97121806	-0.9618893	-0.98626405	-0.084163365	-0.050406633	-0.053574897	-0.98507068	-0.98116823	-0.99155243	-0.95392705	-0.97230661	-0.95392705	-0.97230661	-0.9792468	-0.98090274	-0.96316299	-0.96101073	-0.98551228	-0.98214346	-0.97834589	-0.97025979	-0.97329788	-0.98255864	-0.95531792	-0.97582554	-0.26327954	-0.037801562	0.17142168	-0.977447	-0.98386122	-0.97701297	-0.9794491	-0.98408638	-0.97921586	-0.042848151	-0.073145685	-0.19779108	-0.96800929	-0.96694046	-0.98572798	-0.97224467	-0.95918083	-0.98756829	-0.20888899	-0.37858571	-0.24952666	-0.97288954	-0.97512515	0.01787829	-0.97814561	-0.98373326	0.23769116	-0.96981097	-0.96172036	-0.35000982	-0.98271179	-0.98219853	-0.024565262
7	5	1	0.28334095	-0.011380461	-0.08448692	-0.98569864	-0.97613913	-0.96698293	0.95594011	-0.10245705	-0.18571816	-0.99140745	-0.98647816	-0.94261283	0.073670099	0.011466645	0.010964015	-0.9806312	-0.99033866	-0.97850132	-0.0049966794	-0.085030726	0.079735019	-0.98581438	-0.98693886	-0.98977568	-0.10140001	-0.041926104	-0.059282341	-0.99011533	-0.99072746	-0.99677867	-0.97302426	-0.97502063	-0.97302426	-0.97502063	-0.98217033	-0.98172906	-0.974921	-0.97940295	-0.99245819	-0.99227139	-0.98252574	-0.98560142	-0.97112594	-0.98712663	-0.97232355	-0.9661809	-0.12270369	-0.21606961	0.036284936	-0.98079078	-0.99120621	-0.97659834	-0.98217525	-0.98988688	-0.97877959	-0.0088539537	-0.11700922	-0.22007114	-0.98486239	-0.98647653	-0.99258503	-0.98609064	-0.98724339	-0.98960448	-0.19404659	-0.15375317	-0.027534681	-0.97630025	-0.97698633	0.09370005	-0.98030441	-0.98241044	0.40716275	-0.98448451	-0.97934188	-0.16421794	-0.9918035	-0.99316004	0.17038147
7	5	1	0.28231243	-0.0029914217	-0.089906044	-0.99278055	-0.97839232	-0.97831768	0.95842921	-0.097663987	-0.17523731	-0.9958093	-0.97618465	-0.97448586	0.084482447	0.008285897	-0.0080171894	-0.99214604	-0.98844993	-0.98881188	-0.0095714293	-0.095043384	0.080312042	-0.9922731	-0.98855917	-0.98897923	-0.10115029	-0.041115066	-0.049093316	-0.99134678	-0.99200332	-0.99640783	-0.97630067	-0.97933978	-0.97630067	-0.97933978	-0.99046174	-0.99279957	-0.97855733	-0.98804589	-0.99345038	-0.99349801	-0.9917395	-0.98558016	-0.98109219	-0.99317369	-0.97531435	-0.97738832	0.012038753	0.036510968	0.049865271	-0.99259549	-0.98875243	-0.98630675	-0.99228026	-0.98886073	-0.98999674	0.0050624554	-0.030994885	0.0090259789	-0.98985736	-0.98895361	-0.99164032	-0.99299191	-0.9882946	-0.98892475	0.12884142	-0.053807367	0.0081446778	-0.98384314	-0.97879277	-0.023115435	-0.9911895	-0.99431768	0.54286766	-0.98931049	-0.98897548	0.044487321	-0.99315352	-0.9941051	0.29309647
7	5	1	0.28209486	-0.016279634	-0.091735954	-0.99517575	-0.95193496	-0.98042638	0.96047015	-0.090076588	-0.16787674	-0.99369488	-0.97370297	-0.96834591	0.069984443	-0.0024979501	-0.016201328	-0.99391285	-0.98630836	-0.99200858	-0.012766139	-0.099395379	0.098591521	-0.99007594	-0.98970281	-0.9916206	-0.10976134	-0.045834234	-0.049411109	-0.99267121	-0.99285204	-0.99672859	-0.97614694	-0.98162193	-0.97614694	-0.98162193	-0.99143392	-0.9962142	-0.97901454	-0.99156205	-0.99454444	-0.99383025	-0.99415513	-0.96778922	-0.9832887	-0.99561503	-0.94684021	-0.97926984	-0.065463461	-0.21569948	0.25151702	-0.9935688	-0.9858029	-0.99035769	-0.99490339	-0.98799027	-0.9922235	0.21346798	-0.068463462	0.11157559	-0.98689958	-0.98889072	-0.99295626	-0.99103597	-0.99024166	-0.99175358	0.23005617	-0.038336468	0.0017946469	-0.98567782	-0.98095727	0.052180817	-0.99551686	-0.99616519	0.64340921	-0.99290871	-0.99181744	0.10177239	-0.99393277	-0.99370637	0.19660083
7	5	1	0.27282325	-0.029073792	-0.11731254	-0.98967838	-0.98420904	-0.97340629	0.96164487	-0.089871144	-0.16314774	-0.99728584	-0.97730142	-0.98774074	0.075509757	0.0040438036	-0.027276302	-0.98620369	-0.98968724	-0.98067285	-0.029112668	-0.098593113	0.10108383	-0.96207076	-0.98062827	-0.98636408	-0.0928009	-0.04256313	-0.059601186	-0.98837298	-0.98700856	-0.99509854	-0.97872133	-0.98613939	-0.97872133	-0.98613939	-0.9858035	-0.98357122	-0.96864712	-0.96002434	-0.9908182	-0.98658711	-0.98792863	-0.98561665	-0.97696524	-0.99040098	-0.98334467	-0.97241378	-0.14358498	-0.045639281	0.47240076	-0.98654198	-0.9887462	-0.97937632	-0.98702066	-0.99179053	-0.98031215	0.024907826	0.14843311	-0.023254181	-0.97286899	-0.98054357	-0.98861142	-0.96017958	-0.98072347	-0.98667756	-0.68714874	-0.26207365	-0.24293603	-0.98689242	-0.98669433	0.25329251	-0.9828228	-0.9829681	0.25016285	-0.97126257	-0.95958495	-0.43922278	-0.98784282	-0.98540046	-0.15271024
7	5	1	0.2813639	-0.019028132	-0.088018972	-0.98232494	-0.95688104	-0.88995777	0.96063211	-0.09649446	-0.16593549	-0.99557684	-0.98241144	-0.97491251	0.084676853	-0.00034031754	0.015025345	-0.97499349	-0.97242623	-0.96623288	-0.030847889	-0.063730348	0.093870031	-0.94601426	-0.94099803	-0.95496575	-0.076176734	-0.035797241	-0.05973828	-0.97256587	-0.96885493	-0.98323928	-0.94972653	-0.92589481	-0.94972653	-0.92589481	-0.9731022	-0.9647092	-0.94015503	-0.93461034	-0.97513921	-0.96800853	-0.97734917	-0.95863169	-0.92884877	-0.98470674	-0.95758563	-0.87864203	-0.028650962	-0.14922109	-0.40108806	-0.97661227	-0.97293584	-0.96101178	-0.97537414	-0.97373584	-0.97013663	-0.06292016	-0.49802581	-0.41874301	-0.94892182	-0.94604578	-0.96308622	-0.9458437	-0.93836316	-0.95640049	-0.20978673	-0.41287419	-0.5663022	-0.94044452	-0.92873108	-0.28414127	-0.96267748	-0.96605885	-0.0080662354	-0.95004363	-0.93572192	-0.32058435	-0.96752077	-0.97047198	0.018919227
7	5	1	0.28278633	-0.029775559	-0.091009886	-0.98205676	-0.93361092	-0.87332359	0.96158481	-0.099394741	-0.15875184	-0.99093072	-0.99003284	-0.92473966	0.074359877	0.0032594151	-0.014072564	-0.97495946	-0.96839429	-0.97079395	-0.015795595	-0.085549138	0.095551329	-0.95530212	-0.93585965	-0.95197361	-0.11310406	-0.035153317	-0.05794255	-0.97103524	-0.97036474	-0.98031658	-0.93192771	-0.93167768	-0.93192771	-0.93167768	-0.97373282	-0.96697243	-0.93966974	-0.93919918	-0.97543945	-0.96861886	-0.97949364	-0.94995549	-0.93128923	-0.98309796	-0.92916493	-0.85603394	-0.1710964	-0.27752594	-0.48772065	-0.97688786	-0.9687626	-0.96564759	-0.97500617	-0.97017981	-0.97472702	0.0026310152	-0.39178714	-0.37392696	-0.9502659	-0.94590707	-0.95846455	-0.95697593	-0.93064377	-0.95413479	-0.31034567	-0.45401452	-0.56859829	-0.94283991	-0.93520557	-0.32526941	-0.96715342	-0.96528731	-0.15444456	-0.95451143	-0.93969322	-0.2526828	-0.96881899	-0.9699647	0.093295279
7	5	1	0.27290311	-0.034876396	-0.13165704	-0.98827839	-0.95111146	-0.93345453	0.96289058	-0.10751383	-0.15244399	-0.99390312	-0.95321956	-0.94866735	0.069039971	0.026205156	-0.0010447285	-0.98516218	-0.98349206	-0.98721959	-0.021164872	-0.087636095	0.079939635	-0.96929215	-0.96479549	-0.97100315	-0.11445445	-0.042773478	-0.050532357	-0.9841928	-0.98930986	-0.98868569	-0.95550048	-0.95012771	-0.95550048	-0.95012771	-0.98641863	-0.98691695	-0.96226371	-0.96892559	-0.98879921	-0.98952823	-0.9848786	-0.96454513	-0.97342659	-0.98991395	-0.94694136	-0.92028804	-0.024340181	-0.10079168	-0.31922263	-0.98523185	-0.98186512	-0.98552507	-0.98639898	-0.98706315	-0.98738119	0.053870707	-0.066018997	0.035708075	-0.96469279	-0.97894472	-0.97586983	-0.97072502	-0.95827433	-0.97192322	-0.13898909	-0.51866427	-0.40251079	-0.97419934	-0.94597752	-0.31582089	-0.98676981	-0.98562777	0.020129979	-0.97553206	-0.96964111	-0.16168071	-0.98854777	-0.99141661	0.14526313
7	5	1	0.27720682	-0.015430554	-0.1079313	-0.99328996	-0.96631373	-0.95077485	0.96161605	-0.11736972	-0.15963143	-0.99471639	-0.9787731	-0.95850535	0.08134061	0.034407739	0.030391357	-0.99066426	-0.98883505	-0.98560696	-0.037130847	-0.060316224	0.066011887	-0.97244969	-0.98467696	-0.98732618	-0.091901992	-0.047607864	-0.052938935	-0.98872908	-0.99339725	-0.99499539	-0.97581759	-0.97035545	-0.97581759	-0.97035545	-0.98833753	-0.99113839	-0.97251825	-0.9778707	-0.99295163	-0.99460071	-0.99162337	-0.9707326	-0.96507311	-0.99405344	-0.96509739	-0.94603134	-0.049859176	0.087566952	0.20466889	-0.99003758	-0.98873708	-0.9831964	-0.99232776	-0.98976143	-0.98657707	0.32186706	-0.059483208	0.27514918	-0.97530817	-0.98731731	-0.98993445	-0.97197222	-0.98317559	-0.9874391	-0.44777113	-0.15081313	-0.21915313	-0.97577741	-0.97073497	0.037869197	-0.99003725	-0.99143761	0.22383737	-0.98545094	-0.97673159	-0.34510993	-0.99427545	-0.99491714	0.51201458
