"X12.subject"	"X12.activity"	"X12.experimenttype"	"X12.tBodyAcc.mean...X"	"X12.tBodyAcc.mean...Y"	"X12.tBodyAcc.mean...Z"	"X12.tBodyAcc.std...X"	"X12.tBodyAcc.std...Y"	"X12.tBodyAcc.std...Z"	"X12.tGravityAcc.mean...X"	"X12.tGravityAcc.mean...Y"	"X12.tGravityAcc.mean...Z"	"X12.tGravityAcc.std...X"	"X12.tGravityAcc.std...Y"	"X12.tGravityAcc.std...Z"	"X12.tBodyAccJerk.mean...X"	"X12.tBodyAccJerk.mean...Y"	"X12.tBodyAccJerk.mean...Z"	"X12.tBodyAccJerk.std...X"	"X12.tBodyAccJerk.std...Y"	"X12.tBodyAccJerk.std...Z"	"X12.tBodyGyro.mean...X"	"X12.tBodyGyro.mean...Y"	"X12.tBodyGyro.mean...Z"	"X12.tBodyGyro.std...X"	"X12.tBodyGyro.std...Y"	"X12.tBodyGyro.std...Z"	"X12.tBodyGyroJerk.mean...X"	"X12.tBodyGyroJerk.mean...Y"	"X12.tBodyGyroJerk.mean...Z"	"X12.tBodyGyroJerk.std...X"	"X12.tBodyGyroJerk.std...Y"	"X12.tBodyGyroJerk.std...Z"	"X12.tBodyAccMag.mean.."	"X12.tBodyAccMag.std.."	"X12.tGravityAccMag.mean.."	"X12.tGravityAccMag.std.."	"X12.tBodyAccJerkMag.mean.."	"X12.tBodyAccJerkMag.std.."	"X12.tBodyGyroMag.mean.."	"X12.tBodyGyroMag.std.."	"X12.tBodyGyroJerkMag.mean.."	"X12.tBodyGyroJerkMag.std.."	"X12.fBodyAcc.mean...X"	"X12.fBodyAcc.mean...Y"	"X12.fBodyAcc.mean...Z"	"X12.fBodyAcc.std...X"	"X12.fBodyAcc.std...Y"	"X12.fBodyAcc.std...Z"	"X12.fBodyAcc.meanFreq...X"	"X12.fBodyAcc.meanFreq...Y"	"X12.fBodyAcc.meanFreq...Z"	"X12.fBodyAccJerk.mean...X"	"X12.fBodyAccJerk.mean...Y"	"X12.fBodyAccJerk.mean...Z"	"X12.fBodyAccJerk.std...X"	"X12.fBodyAccJerk.std...Y"	"X12.fBodyAccJerk.std...Z"	"X12.fBodyAccJerk.meanFreq...X"	"X12.fBodyAccJerk.meanFreq...Y"	"X12.fBodyAccJerk.meanFreq...Z"	"X12.fBodyGyro.mean...X"	"X12.fBodyGyro.mean...Y"	"X12.fBodyGyro.mean...Z"	"X12.fBodyGyro.std...X"	"X12.fBodyGyro.std...Y"	"X12.fBodyGyro.std...Z"	"X12.fBodyGyro.meanFreq...X"	"X12.fBodyGyro.meanFreq...Y"	"X12.fBodyGyro.meanFreq...Z"	"X12.fBodyAccMag.mean.."	"X12.fBodyAccMag.std.."	"X12.fBodyAccMag.meanFreq.."	"X12.fBodyBodyAccJerkMag.mean.."	"X12.fBodyBodyAccJerkMag.std.."	"X12.fBodyBodyAccJerkMag.meanFreq.."	"X12.fBodyBodyGyroMag.mean.."	"X12.fBodyBodyGyroMag.std.."	"X12.fBodyBodyGyroMag.meanFreq.."	"X12.fBodyBodyGyroJerkMag.mean.."	"X12.fBodyBodyGyroJerkMag.std.."	"X12.fBodyBodyGyroJerkMag.meanFreq.."
12	5	2	0.28366922	-0.015856828	-0.059880983	-0.97373579	-0.89928688	-0.78252197	0.96876554	-0.15334716	-0.065748598	-0.97865389	-0.95751389	-0.7391558	0.062818485	0.030372273	-0.11643517	-0.95517324	-0.93563707	-0.97541211	-0.050492421	-0.12095012	0.085319559	-0.89638408	-0.96469833	-0.96258135	-0.11071965	-0.050127624	-0.056185361	-0.94902814	-0.9673694	-0.97002771	-0.89444013	-0.85060962	-0.89444013	-0.85060962	-0.95571137	-0.95509127	-0.91339642	-0.90186329	-0.96439915	-0.96516574	-0.96556524	-0.90344058	-0.86809955	-0.97775326	-0.90243257	-0.75909943	0.17456387	-0.19318264	-0.24001162	-0.95467809	-0.93360073	-0.96965576	-0.95985919	-0.94307279	-0.98030196	0.16580121	-0.36206602	0.15839843	-0.90451581	-0.96135445	-0.95860398	-0.895672	-0.96712007	-0.96729753	-0.51015023	0.096743831	-0.11083589	-0.8762922	-0.85969014	-0.16960849	-0.94944907	-0.96180741	0.3478005	-0.93164344	-0.90045661	-0.33507659	-0.96505382	-0.96735575	0.2234384
12	5	2	0.2779478	-0.0076195278	-0.10859734	-0.98508258	-0.93146052	-0.94024505	0.97156587	-0.15368929	-0.043801659	-0.99682148	-0.9700547	-0.96330751	0.087502313	0.028285567	0.041464149	-0.97186219	-0.95387433	-0.98424277	-0.010770256	-0.1354503	0.077496612	-0.93650782	-0.97588374	-0.97042067	-0.090956091	-0.038438994	-0.050758074	-0.96244723	-0.98434718	-0.98039888	-0.96314059	-0.94366957	-0.96314059	-0.94366957	-0.97208927	-0.96930023	-0.94332155	-0.93013527	-0.98038668	-0.97566798	-0.9765489	-0.93320655	-0.95421637	-0.99022193	-0.93379685	-0.93639084	0.3852165	-0.080351029	-0.061505232	-0.96872528	-0.95188874	-0.97970364	-0.97871417	-0.95995117	-0.98793591	0.47185577	-0.23341889	0.14198974	-0.93667276	-0.975314	-0.9695475	-0.93708587	-0.97632653	-0.97326311	-0.46194703	-0.1497757	-0.22359692	-0.94787872	-0.94885678	-0.10667303	-0.9719626	-0.96401233	0.094897176	-0.95242737	-0.92847367	-0.4434574	-0.97877958	-0.97303745	0.064338401
12	5	2	0.27795464	-0.018968885	-0.1092212	-0.99647872	-0.98807971	-0.97294782	0.97204348	-0.14780686	-0.044746892	-0.99725441	-0.9891803	-0.97872521	0.080668968	0.0095655107	-0.014771363	-0.9932115	-0.98279231	-0.98911279	-0.022358334	-0.13249504	0.08493428	-0.98610866	-0.99103248	-0.98964536	-0.079897395	-0.03436791	-0.056480962	-0.98879836	-0.99423895	-0.99617859	-0.98879848	-0.98680407	-0.98879848	-0.98680407	-0.98955684	-0.99151523	-0.97258306	-0.98459828	-0.99395857	-0.9940889	-0.99450739	-0.98433708	-0.97982429	-0.99763063	-0.99010891	-0.97017897	0.35759578	0.38234795	0.19086492	-0.99225927	-0.98253933	-0.98598023	-0.99515697	-0.98436695	-0.99113139	0.37148881	0.23074636	0.33652118	-0.9776363	-0.99151108	-0.99153805	-0.9891187	-0.99069743	-0.98977248	0.4580814	0.043128396	-0.12615691	-0.98632095	-0.98816452	0.2341694	-0.99159917	-0.98988717	0.35913511	-0.9859769	-0.98603622	0.12540273	-0.99371811	-0.99469568	0.38585202
12	5	2	0.27490263	-0.022696835	-0.13273927	-0.99817427	-0.98865283	-0.98857231	0.9720659	-0.14859573	-0.045817508	-0.99792945	-0.99080583	-0.97213926	0.07554015	0.01196523	-0.0041171339	-0.9961915	-0.98898654	-0.99101361	-0.020082274	-0.10619841	0.092891733	-0.98783684	-0.98656032	-0.99519168	-0.096959361	-0.033205621	-0.055421151	-0.98767788	-0.99352499	-0.99752144	-0.98375027	-0.98505191	-0.98375027	-0.98505191	-0.99322574	-0.99420266	-0.98121753	-0.98464337	-0.99378401	-0.99273144	-0.99746877	-0.98783932	-0.98913414	-0.99854337	-0.98871688	-0.98819107	0.1531294	0.0077774203	0.2775514	-0.99609733	-0.98992862	-0.98865032	-0.99664772	-0.98854057	-0.99209526	0.32029404	-0.15525991	0.36399519	-0.98525338	-0.98748169	-0.99561743	-0.98858475	-0.98598948	-0.99534188	-0.10127073	-0.11051891	0.013825997	-0.98745863	-0.98477387	0.03621199	-0.99435913	-0.99248453	0.36867334	-0.98623757	-0.98591715	-0.061065645	-0.99305548	-0.99234059	0.31192986
12	5	2	0.27582212	-0.020148256	-0.12221368	-0.99699898	-0.97680938	-0.97046292	0.97116865	-0.15215766	-0.054909571	-0.9976195	-0.98755016	-0.95986844	0.077271455	0.019803457	0.021379864	-0.99468477	-0.9836672	-0.98988892	-0.021232352	-0.073628809	0.080963104	-0.9858217	-0.98315558	-0.9863366	-0.10203496	-0.040325477	-0.054704476	-0.98373828	-0.99212981	-0.99404635	-0.98148611	-0.98629395	-0.98148611	-0.98629395	-0.99086296	-0.99164551	-0.98296534	-0.98298448	-0.99113674	-0.99111909	-0.99599741	-0.97769908	-0.97849082	-0.99749978	-0.97668727	-0.96729797	0.12017171	-0.03292859	0.10945696	-0.99442326	-0.984639	-0.98817736	-0.99550025	-0.98356916	-0.99012432	0.37178426	-0.12329101	-0.023164702	-0.98136277	-0.98570755	-0.98826125	-0.9871884	-0.9817025	-0.98675649	-0.057934267	-0.38577292	-0.200604	-0.98768643	-0.98644107	0.063233795	-0.99140751	-0.99057609	0.20216117	-0.98468025	-0.98447836	-0.071532373	-0.99098941	-0.99153522	0.37577985
12	5	2	0.27688273	-0.012747833	-0.094747875	-0.99394523	-0.9779777	-0.97575657	0.97055443	-0.15337468	-0.059605559	-0.99913719	-0.99171599	-0.98132338	0.072598966	0.015133475	0.012778649	-0.98621723	-0.9774332	-0.98926083	-0.022040922	-0.058955186	0.07358659	-0.98687931	-0.98700463	-0.98533863	-0.095542185	-0.0429861	-0.051777544	-0.97993977	-0.99125977	-0.9878277	-0.98273343	-0.9868797	-0.98273343	-0.9868797	-0.98590397	-0.98698868	-0.98325733	-0.98471142	-0.98834596	-0.98944657	-0.99153179	-0.97530347	-0.98121505	-0.99521833	-0.97983946	-0.97351475	0.30999391	0.13941601	-0.01368725	-0.98716665	-0.97794061	-0.98918346	-0.98631983	-0.97837965	-0.9876665	0.37523554	-0.036281423	-0.26229033	-0.98148339	-0.98756314	-0.98253983	-0.98860968	-0.98665006	-0.98767167	0.090245242	-0.14134067	-0.037091795	-0.98763272	-0.98735918	0.23569757	-0.98597335	-0.98709948	0.13331915	-0.98470099	-0.9872416	0.13276626	-0.98948145	-0.98970335	0.32419402
12	5	2	0.27885111	-0.01376066	-0.097912796	-0.99430514	-0.98233974	-0.97421067	0.97042426	-0.15028002	-0.054410387	-0.99840981	-0.98688916	-0.96672052	0.077043265	0.0035725496	-0.027390942	-0.98718917	-0.98181201	-0.98757632	-0.02178847	-0.072202454	0.085226918	-0.98675845	-0.98441651	-0.98754023	-0.099204333	-0.038227702	-0.054567324	-0.98101849	-0.98938118	-0.98885408	-0.98520349	-0.98579973	-0.98520349	-0.98579973	-0.98741991	-0.98609104	-0.98491275	-0.98277358	-0.98797734	-0.98878525	-0.99257249	-0.98009581	-0.97640156	-0.99514833	-0.98366797	-0.97396932	0.24622646	0.13821174	0.19368351	-0.98838919	-0.98189553	-0.98631396	-0.98692462	-0.98299505	-0.98724906	0.3838925	0.11463921	0.078031682	-0.98137763	-0.98533751	-0.98544677	-0.98847995	-0.98386196	-0.98938791	0.064796337	-0.10253756	0.07747754	-0.98417677	-0.98816124	0.30339607	-0.98644386	-0.98405345	0.31920346	-0.98213802	-0.98618973	0.10223548	-0.98746811	-0.99132554	0.28476565
12	5	2	0.27820615	-0.016703523	-0.11068401	-0.99571608	-0.98808918	-0.9810727	0.97102571	-0.14816164	-0.050408589	-0.99698944	-0.99708243	-0.99093209	0.077982287	0.00041355701	-0.028445547	-0.99416524	-0.98849973	-0.9838189	-0.021210213	-0.084035938	0.090614708	-0.98946694	-0.98692419	-0.99295203	-0.096033271	-0.045034678	-0.051553411	-0.98634865	-0.98987799	-0.99477091	-0.99152949	-0.99071463	-0.99152949	-0.99071463	-0.9893323	-0.98851426	-0.98721134	-0.98595699	-0.99047862	-0.99129209	-0.99543501	-0.98573235	-0.97606837	-0.99575101	-0.9891501	-0.98553059	-0.16793016	0.29919691	0.51505193	-0.9945636	-0.98862556	-0.98102507	-0.99417421	-0.98914342	-0.98521482	0.061499834	-0.035223794	0.1039826	-0.98555665	-0.98651075	-0.99170731	-0.99068886	-0.98719449	-0.99400755	0.061331845	0.089332948	0.16570749	-0.98832505	-0.99316194	0.51453916	-0.98587478	-0.99180835	0.30488404	-0.9855489	-0.98859012	0.20893543	-0.9904351	-0.99290906	0.44674866
12	5	2	0.27473733	-0.022266774	-0.11870235	-0.9944274	-0.98011539	-0.97896646	0.97108471	-0.14872482	-0.052142117	-0.99722916	-0.99539524	-0.98848073	0.07286014	0.0049146287	-0.009697732	-0.9913949	-0.98565395	-0.98512613	-0.02365306	-0.083473244	0.092428118	-0.98718726	-0.9869027	-0.99115888	-0.099395133	-0.038755361	-0.051517145	-0.9857997	-0.99031243	-0.99207922	-0.98627284	-0.98450648	-0.98627284	-0.98450648	-0.98845914	-0.98808122	-0.98582159	-0.98745257	-0.99011227	-0.99146419	-0.99324024	-0.98107793	-0.97937182	-0.9949423	-0.97974226	-0.97947331	-0.031188123	0.092886736	0.13396138	-0.99232229	-0.98466466	-0.98323298	-0.99104955	-0.98809564	-0.98548084	0.003904331	-0.043377481	0.048094272	-0.98305307	-0.98659966	-0.98935607	-0.98845484	-0.98709999	-0.9926049	-0.061987502	-0.058422889	0.15927898	-0.98434813	-0.98596438	0.19742076	-0.98718562	-0.9880585	0.1781736	-0.98793756	-0.98908157	0.12682807	-0.99093474	-0.99249411	0.14542633
12	5	2	0.27758237	-0.023747949	-0.12205372	-0.99610422	-0.98364482	-0.97956958	0.97023539	-0.15192168	-0.056712571	-0.99805196	-0.98451641	-0.97553036	0.074782198	0.020057184	0.028805297	-0.99395775	-0.98818364	-0.98870731	-0.03053764	-0.071177266	0.088253081	-0.98525883	-0.98640389	-0.99232366	-0.10112814	-0.034320333	-0.056302589	-0.9867427	-0.99047871	-0.99309048	-0.98622605	-0.98307195	-0.98622605	-0.98307195	-0.99194022	-0.99019462	-0.98541126	-0.9870529	-0.99125682	-0.99034977	-0.99519765	-0.98447749	-0.97646184	-0.99650629	-0.98311415	-0.98255116	-0.013349973	-0.011540434	0.4357337	-0.99386642	-0.98696185	-0.98717757	-0.99460652	-0.9908192	-0.98870223	0.21715481	-0.02016909	-0.035895929	-0.98221954	-0.98524133	-0.99071598	-0.98615171	-0.98720256	-0.99359588	-0.14275144	-0.062024649	0.0733783	-0.98440253	-0.98375986	0.02405329	-0.98952438	-0.98984199	0.26388298	-0.98642287	-0.98972775	0.25407536	-0.99061168	-0.99024442	0.099246311
