"X4.subject"	"X4.activity"	"X4.experimenttype"	"X4.tBodyAcc.mean...X"	"X4.tBodyAcc.mean...Y"	"X4.tBodyAcc.mean...Z"	"X4.tBodyAcc.std...X"	"X4.tBodyAcc.std...Y"	"X4.tBodyAcc.std...Z"	"X4.tGravityAcc.mean...X"	"X4.tGravityAcc.mean...Y"	"X4.tGravityAcc.mean...Z"	"X4.tGravityAcc.std...X"	"X4.tGravityAcc.std...Y"	"X4.tGravityAcc.std...Z"	"X4.tBodyAccJerk.mean...X"	"X4.tBodyAccJerk.mean...Y"	"X4.tBodyAccJerk.mean...Z"	"X4.tBodyAccJerk.std...X"	"X4.tBodyAccJerk.std...Y"	"X4.tBodyAccJerk.std...Z"	"X4.tBodyGyro.mean...X"	"X4.tBodyGyro.mean...Y"	"X4.tBodyGyro.mean...Z"	"X4.tBodyGyro.std...X"	"X4.tBodyGyro.std...Y"	"X4.tBodyGyro.std...Z"	"X4.tBodyGyroJerk.mean...X"	"X4.tBodyGyroJerk.mean...Y"	"X4.tBodyGyroJerk.mean...Z"	"X4.tBodyGyroJerk.std...X"	"X4.tBodyGyroJerk.std...Y"	"X4.tBodyGyroJerk.std...Z"	"X4.tBodyAccMag.mean.."	"X4.tBodyAccMag.std.."	"X4.tGravityAccMag.mean.."	"X4.tGravityAccMag.std.."	"X4.tBodyAccJerkMag.mean.."	"X4.tBodyAccJerkMag.std.."	"X4.tBodyGyroMag.mean.."	"X4.tBodyGyroMag.std.."	"X4.tBodyGyroJerkMag.mean.."	"X4.tBodyGyroJerkMag.std.."	"X4.fBodyAcc.mean...X"	"X4.fBodyAcc.mean...Y"	"X4.fBodyAcc.mean...Z"	"X4.fBodyAcc.std...X"	"X4.fBodyAcc.std...Y"	"X4.fBodyAcc.std...Z"	"X4.fBodyAcc.meanFreq...X"	"X4.fBodyAcc.meanFreq...Y"	"X4.fBodyAcc.meanFreq...Z"	"X4.fBodyAccJerk.mean...X"	"X4.fBodyAccJerk.mean...Y"	"X4.fBodyAccJerk.mean...Z"	"X4.fBodyAccJerk.std...X"	"X4.fBodyAccJerk.std...Y"	"X4.fBodyAccJerk.std...Z"	"X4.fBodyAccJerk.meanFreq...X"	"X4.fBodyAccJerk.meanFreq...Y"	"X4.fBodyAccJerk.meanFreq...Z"	"X4.fBodyGyro.mean...X"	"X4.fBodyGyro.mean...Y"	"X4.fBodyGyro.mean...Z"	"X4.fBodyGyro.std...X"	"X4.fBodyGyro.std...Y"	"X4.fBodyGyro.std...Z"	"X4.fBodyGyro.meanFreq...X"	"X4.fBodyGyro.meanFreq...Y"	"X4.fBodyGyro.meanFreq...Z"	"X4.fBodyAccMag.mean.."	"X4.fBodyAccMag.std.."	"X4.fBodyAccMag.meanFreq.."	"X4.fBodyBodyAccJerkMag.mean.."	"X4.fBodyBodyAccJerkMag.std.."	"X4.fBodyBodyAccJerkMag.meanFreq.."	"X4.fBodyBodyGyroMag.mean.."	"X4.fBodyBodyGyroMag.std.."	"X4.fBodyBodyGyroMag.meanFreq.."	"X4.fBodyBodyGyroJerkMag.mean.."	"X4.fBodyBodyGyroJerkMag.std.."	"X4.fBodyBodyGyroJerkMag.meanFreq.."
4	5	2	0.19918776	0.036583027	0.31935782	-0.890794	-0.55587806	-0.31448388	0.96927213	-0.084040058	0.073876458	-0.89971021	-0.60779252	0.029107265	0.042117206	-0.10768182	-0.27570023	-0.80898767	-0.82837628	-0.88533115	0.25370916	0.14790444	0.19970382	-0.81046347	-0.69826841	-0.71643027	-0.12443561	-0.1778617	-0.075314463	-0.77391964	-0.80578458	-0.82429702	-0.49098472	-0.39808934	-0.49098472	-0.39808934	-0.84271032	-0.79170559	-0.5960723	-0.61759848	-0.82747722	-0.76526003	-0.84264002	-0.65364082	-0.56803358	-0.91706126	-0.53826577	-0.2511231	0.28024756	-0.18169925	-0.25879317	-0.78777877	-0.81355063	-0.8667098	-0.85539564	-0.86236564	-0.90348732	0.53976395	0.039155378	0.16115742	-0.74544905	-0.69429669	-0.71359653	-0.83124616	-0.70280422	-0.74314142	-0.10522882	-0.10466719	-0.33984901	-0.64356731	-0.39009159	-0.40809474	-0.79813165	-0.78367054	-0.13332649	-0.6545029	-0.65770474	-0.14943025	-0.75665252	-0.79392695	0.089319815
4	5	2	0.28638505	-0.083568838	-0.1466763	-0.93686913	-0.79904835	-0.65161807	0.94301828	-0.047419816	0.23264713	-0.94335282	-0.89948398	-0.68996723	0.10578988	0.031294626	-0.20962002	-0.90722823	-0.82555261	-0.91776807	0.0609819	-0.14417941	0.20272664	-0.65408382	-0.88879463	-0.75788977	-0.13918044	-0.033334962	-0.10562141	-0.84368995	-0.93428314	-0.91702428	-0.78454259	-0.80654079	-0.78454259	-0.80654079	-0.8893007	-0.86502588	-0.68798944	-0.67019459	-0.90870604	-0.90810166	-0.91568783	-0.78956089	-0.73415867	-0.94749354	-0.81619994	-0.6361757	0.051805452	-0.0025706255	-0.082314823	-0.90598332	-0.81740408	-0.90642045	-0.91722956	-0.84947815	-0.92791682	0.2010827	-0.18961229	0.011436469	-0.6928326	-0.89044152	-0.81079985	-0.64977059	-0.88847985	-0.76474383	-0.64181077	-0.30998782	-0.38484604	-0.80686715	-0.83537516	0.032869157	-0.85288047	-0.88207052	0.2977229	-0.7753365	-0.66449679	-0.53584845	-0.90769789	-0.91482175	-0.1803519
4	5	2	0.30882643	-0.036619566	-0.19515573	-0.96172407	-0.76101949	-0.84485271	0.94489883	-0.082486934	0.22165026	-0.95626007	-0.8904629	-0.76677144	0.071088261	-0.010982203	0.044728488	-0.94075958	-0.87564034	-0.96196306	-0.1342004	-0.1120001	0.059916971	-0.85951219	-0.93632192	-0.86803841	-0.15927389	-0.0017739194	-0.1651799	-0.91692047	-0.97444532	-0.95724882	-0.85217877	-0.84452574	-0.85217877	-0.84452574	-0.94331773	-0.89007166	-0.83516319	-0.83563008	-0.959148	-0.94891997	-0.94907189	-0.81473778	-0.90516097	-0.96804774	-0.75049636	-0.82775702	-0.041476423	-0.28053068	-0.2917224	-0.93913249	-0.86309015	-0.95596551	-0.94818647	-0.90313636	-0.96668576	0.097536586	0.079792966	-0.050850411	-0.8425381	-0.94337573	-0.84154593	-0.86532631	-0.93262197	-0.88998306	-0.12115508	-0.2029012	0.14917405	-0.89002524	-0.84650017	-0.19347168	-0.88549668	-0.895591	0.40741874	-0.90185866	-0.82676009	-0.54720823	-0.9488682	-0.95215881	0.030488622
4	5	2	0.25756859	0.020305323	-0.050276102	-0.97951639	-0.94433844	-0.85169801	0.95405652	-0.093603024	0.19083159	-0.98428801	-0.95127173	-0.91594504	0.066347342	0.018502155	0.073429037	-0.97572806	-0.95335672	-0.97106552	-0.078868278	-0.070659989	0.053744927	-0.94657524	-0.95081881	-0.92605171	-0.14469652	-0.033323266	-0.034430309	-0.95863913	-0.98257818	-0.963685	-0.89603672	-0.92197207	-0.89603672	-0.92197207	-0.96673503	-0.97148037	-0.91587399	-0.94381767	-0.97269056	-0.97739123	-0.97956024	-0.94440164	-0.92175098	-0.97932374	-0.94675213	-0.83120204	-0.078800548	-0.10959564	-0.112553	-0.97773694	-0.95446537	-0.96393071	-0.97562138	-0.95528878	-0.97762363	0.18665391	-0.18417955	0.016676421	-0.91995878	-0.96332799	-0.93256267	-0.95553972	-0.94457767	-0.93055045	0.12790201	-0.48764017	-0.25646566	-0.94635067	-0.92133335	-0.34691321	-0.9700919	-0.97209804	0.11281915	-0.95229226	-0.94747434	-0.15587876	-0.97843686	-0.97716618	0.066786317
4	5	2	0.25955873	0.0046596569	-0.057737157	-0.97346218	-0.8993411	-0.84504381	0.94766007	-0.075037952	0.21256237	-0.96680038	-0.93316092	-0.84269664	0.07809654	0.0042772382	-0.053418201	-0.96802491	-0.9363713	-0.96292837	-0.10625398	-0.10754224	0.052835847	-0.79868925	-0.94691519	-0.88009471	-0.056030788	-0.064371563	0.009818943	-0.9256209	-0.97766788	-0.95495439	-0.89713874	-0.91859844	-0.89713874	-0.91859844	-0.95358609	-0.96687445	-0.83792554	-0.75340298	-0.95607904	-0.96889383	-0.97192573	-0.91479843	-0.90787701	-0.97395793	-0.89711473	-0.82707359	-0.1936371	-0.30688643	-0.2607606	-0.96902845	-0.94040072	-0.95539188	-0.96973265	-0.93600009	-0.96963817	0.14805564	-0.40032823	-0.082297447	-0.83167512	-0.95010314	-0.88100994	-0.7940498	-0.94528581	-0.89056321	-0.51573577	-0.35745494	0.016609727	-0.93272654	-0.92272707	-0.22660472	-0.9642925	-0.96905507	0.16692617	-0.86195922	-0.73708035	-0.66337736	-0.96825306	-0.97160318	0.22669534
4	5	2	0.28314011	-0.021003469	-0.12570109	-0.97671014	-0.87622401	-0.91608973	0.94232712	-0.063033966	0.22974127	-0.98771658	-0.97151458	-0.95056435	0.067522379	0.031139541	-0.007575266	-0.96414536	-0.91855182	-0.95720165	-0.02045167	-0.097590111	0.094764997	-0.7492134	-0.95179497	-0.86325376	-0.040052592	-0.047448369	0.02178272	-0.92277049	-0.97479543	-0.93232484	-0.92847006	-0.94462553	-0.92847006	-0.94462553	-0.94447262	-0.95678699	-0.79652462	-0.78006022	-0.94991353	-0.96350153	-0.96895021	-0.89177546	-0.93170952	-0.98059378	-0.87530717	-0.91320253	0.047380128	-0.19775918	-0.12833735	-0.96302935	-0.92198677	-0.94795075	-0.96879877	-0.92014631	-0.96593324	0.2395722	-0.44071099	0.019611444	-0.80600021	-0.95988505	-0.86108017	-0.74065806	-0.94756518	-0.87629942	-0.5248862	-0.25447993	-0.051601678	-0.9390098	-0.9557606	0.04926685	-0.95124806	-0.96423033	0.18222967	-0.85637895	-0.77337082	-0.50860608	-0.96130651	-0.96896847	0.066039993
4	5	2	0.26517313	-0.010026893	-0.077670207	-0.97925348	-0.85062506	-0.90277905	0.94346841	-0.063959725	0.22553581	-0.9898298	-0.97380589	-0.95726663	0.065417963	0.025247373	0.039540287	-0.96693281	-0.90122908	-0.95643117	0.038153849	-0.055435441	0.1105822	-0.88389503	-0.94554468	-0.85773767	-0.12124838	-0.047988187	-0.069221921	-0.94976817	-0.97075415	-0.90816654	-0.91723007	-0.9172914	-0.91723007	-0.9172914	-0.94008113	-0.94728104	-0.86720259	-0.87512449	-0.95216085	-0.95931806	-0.9729371	-0.8702947	-0.9241819	-0.98233947	-0.84936465	-0.89806546	0.13054418	-0.29697563	-0.084033186	-0.96780803	-0.91039438	-0.95310093	-0.96888957	-0.8974959	-0.95806181	0.32949675	-0.48860602	-0.06266407	-0.90583463	-0.95214247	-0.86582224	-0.88057759	-0.94206549	-0.86797598	-0.43501809	-0.3190613	-0.40595617	-0.9152043	-0.93027261	-0.11233057	-0.94125199	-0.95453586	0.18764996	-0.91662148	-0.87186063	-0.48190112	-0.95938312	-0.96167747	-0.087190561
4	5	2	0.27008378	0.0048569578	-0.083685376	-0.98423332	-0.89361565	-0.9074923	0.93969291	-0.058242786	0.23690744	-0.98238928	-0.95446297	-0.91526271	0.088501486	-0.02812291	-0.045541819	-0.98032726	-0.9229376	-0.97370293	-0.030436197	-0.088091585	0.099558204	-0.92750926	-0.94463951	-0.886256	-0.14636237	-0.030163263	-0.13215205	-0.9676897	-0.97625411	-0.93117449	-0.93532132	-0.911148	-0.93532132	-0.911148	-0.96457063	-0.94785653	-0.92083433	-0.90114387	-0.96904865	-0.96055622	-0.98030188	-0.90209813	-0.94092775	-0.98605599	-0.89495205	-0.89737486	0.081014628	-0.032886538	-0.025289839	-0.97926743	-0.93015976	-0.97028074	-0.98347647	-0.91989728	-0.97563139	0.27166288	-0.59264308	-0.24071039	-0.91507753	-0.95415249	-0.87345562	-0.93147782	-0.93970284	-0.90106644	-0.0016004945	-0.5004416	0.11533582	-0.9215837	-0.91818538	-0.14316409	-0.948447	-0.9453142	0.024612121	-0.9080374	-0.91311066	-0.017534035	-0.96604717	-0.956324	-0.37466214
4	5	2	0.28273831	-0.017324312	-0.11666218	-0.99315596	-0.95105602	-0.95929147	0.93751169	-0.047218319	0.2457844	-0.99233372	-0.97783678	-0.9716823	0.079753425	0.0032383358	-0.0046007406	-0.99296896	-0.97822325	-0.99174719	-0.042395438	-0.094977637	0.092633773	-0.95445795	-0.97194017	-0.97875289	-0.089944489	-0.035117723	-0.054910578	-0.98454955	-0.99226352	-0.98827301	-0.97198304	-0.97611916	-0.97198304	-0.97611916	-0.98979491	-0.98948153	-0.95625396	-0.958521	-0.99005516	-0.99196663	-0.99244995	-0.96443162	-0.97983371	-0.99337601	-0.94691276	-0.95152605	0.0028647235	-0.24808137	-0.2000256	-0.99302347	-0.97697408	-0.98788512	-0.99351576	-0.98155085	-0.99498796	0.286086	0.031885889	0.45818035	-0.96522423	-0.98119185	-0.9800827	-0.95261878	-0.96740882	-0.98006412	-0.52431026	-0.49529829	-0.18454786	-0.97883486	-0.9770606	-0.14061847	-0.98728447	-0.99170475	0.40802908	-0.97405341	-0.95627415	-0.43291383	-0.9914452	-0.99293147	0.19803466
4	5	2	0.28113989	-0.024462626	-0.11935491	-0.9959613	-0.97285606	-0.97417088	0.93926665	-0.046819974	0.24209699	-0.99567432	-0.98275106	-0.98386954	0.071687312	0.0035949704	0.015978488	-0.9939598	-0.98183428	-0.99131018	-0.045957199	-0.081626863	0.093743501	-0.97418123	-0.98426214	-0.98487904	-0.09046447	-0.036086312	-0.056422909	-0.99091884	-0.99317197	-0.99130974	-0.98123925	-0.98489909	-0.98123925	-0.98489909	-0.99103643	-0.99072474	-0.97237583	-0.97129313	-0.99262209	-0.99514464	-0.99516103	-0.97812967	-0.98533488	-0.99629434	-0.97086599	-0.96929008	0.075688704	0.07996767	0.30469601	-0.99423114	-0.98288037	-0.98994048	-0.9941456	-0.98177774	-0.99116888	0.2141465	0.14524399	0.080194191	-0.97969318	-0.98669218	-0.98524767	-0.97314486	-0.98286974	-0.98596686	-0.38274624	-0.2334489	-0.17191646	-0.98620606	-0.98532036	0.20488807	-0.99109649	-0.98864837	0.38643289	-0.98356825	-0.968906	-0.46569697	-0.99448803	-0.99622342	0.50001443
