"X13.subject"	"X13.activity"	"X13.experimenttype"	"X13.tBodyAcc.mean...X"	"X13.tBodyAcc.mean...Y"	"X13.tBodyAcc.mean...Z"	"X13.tBodyAcc.std...X"	"X13.tBodyAcc.std...Y"	"X13.tBodyAcc.std...Z"	"X13.tGravityAcc.mean...X"	"X13.tGravityAcc.mean...Y"	"X13.tGravityAcc.mean...Z"	"X13.tGravityAcc.std...X"	"X13.tGravityAcc.std...Y"	"X13.tGravityAcc.std...Z"	"X13.tBodyAccJerk.mean...X"	"X13.tBodyAccJerk.mean...Y"	"X13.tBodyAccJerk.mean...Z"	"X13.tBodyAccJerk.std...X"	"X13.tBodyAccJerk.std...Y"	"X13.tBodyAccJerk.std...Z"	"X13.tBodyGyro.mean...X"	"X13.tBodyGyro.mean...Y"	"X13.tBodyGyro.mean...Z"	"X13.tBodyGyro.std...X"	"X13.tBodyGyro.std...Y"	"X13.tBodyGyro.std...Z"	"X13.tBodyGyroJerk.mean...X"	"X13.tBodyGyroJerk.mean...Y"	"X13.tBodyGyroJerk.mean...Z"	"X13.tBodyGyroJerk.std...X"	"X13.tBodyGyroJerk.std...Y"	"X13.tBodyGyroJerk.std...Z"	"X13.tBodyAccMag.mean.."	"X13.tBodyAccMag.std.."	"X13.tGravityAccMag.mean.."	"X13.tGravityAccMag.std.."	"X13.tBodyAccJerkMag.mean.."	"X13.tBodyAccJerkMag.std.."	"X13.tBodyGyroMag.mean.."	"X13.tBodyGyroMag.std.."	"X13.tBodyGyroJerkMag.mean.."	"X13.tBodyGyroJerkMag.std.."	"X13.fBodyAcc.mean...X"	"X13.fBodyAcc.mean...Y"	"X13.fBodyAcc.mean...Z"	"X13.fBodyAcc.std...X"	"X13.fBodyAcc.std...Y"	"X13.fBodyAcc.std...Z"	"X13.fBodyAcc.meanFreq...X"	"X13.fBodyAcc.meanFreq...Y"	"X13.fBodyAcc.meanFreq...Z"	"X13.fBodyAccJerk.mean...X"	"X13.fBodyAccJerk.mean...Y"	"X13.fBodyAccJerk.mean...Z"	"X13.fBodyAccJerk.std...X"	"X13.fBodyAccJerk.std...Y"	"X13.fBodyAccJerk.std...Z"	"X13.fBodyAccJerk.meanFreq...X"	"X13.fBodyAccJerk.meanFreq...Y"	"X13.fBodyAccJerk.meanFreq...Z"	"X13.fBodyGyro.mean...X"	"X13.fBodyGyro.mean...Y"	"X13.fBodyGyro.mean...Z"	"X13.fBodyGyro.std...X"	"X13.fBodyGyro.std...Y"	"X13.fBodyGyro.std...Z"	"X13.fBodyGyro.meanFreq...X"	"X13.fBodyGyro.meanFreq...Y"	"X13.fBodyGyro.meanFreq...Z"	"X13.fBodyAccMag.mean.."	"X13.fBodyAccMag.std.."	"X13.fBodyAccMag.meanFreq.."	"X13.fBodyBodyAccJerkMag.mean.."	"X13.fBodyBodyAccJerkMag.std.."	"X13.fBodyBodyAccJerkMag.meanFreq.."	"X13.fBodyBodyGyroMag.mean.."	"X13.fBodyBodyGyroMag.std.."	"X13.fBodyBodyGyroMag.meanFreq.."	"X13.fBodyBodyGyroJerkMag.mean.."	"X13.fBodyBodyGyroJerkMag.std.."	"X13.fBodyBodyGyroJerkMag.meanFreq.."
13	5	2	0.27650947	-0.040446851	-0.090459722	-0.96351077	-0.94892239	-0.85638584	0.94724671	-0.22640691	-0.1424727	-0.99267622	-0.96274354	-0.89663658	0.061045908	-0.0033274292	0.044647543	-0.92177247	-0.96700078	-0.93717105	-0.053293101	0.042810777	0.11201262	-0.89354986	-0.88257001	-0.96450448	-0.0832928	-0.086333957	-0.050604357	-0.95835516	-0.88519637	-0.9784134	-0.91328918	-0.94296986	-0.91328918	-0.94296986	-0.95808555	-0.88794345	-0.88502578	-0.83581347	-0.94422661	-0.85831339	-0.94799884	-0.954304	-0.90650858	-0.97186497	-0.94831919	-0.84247172	0.483885	-0.0021638218	-0.038373803	-0.91549789	-0.96707335	-0.93002216	-0.93707787	-0.96926153	-0.94277902	0.74285842	-0.012518585	-0.069672504	-0.91732667	-0.86711221	-0.96552656	-0.88982896	-0.89402875	-0.96722273	-0.43720981	0.21326078	-0.13818571	-0.93170874	-0.95863749	0.38139983	-0.89325759	-0.88044409	-0.21261373	-0.85631274	-0.84982793	-0.033496202	-0.85532872	-0.87206334	0.27339095
13	5	2	0.27182873	-0.020132791	-0.12519241	-0.98739489	-0.90404962	-0.92597429	0.94602403	-0.23975569	-0.14343519	-0.98635527	-0.95232142	-0.95034574	0.07679346	0.0492637	0.0049638955	-0.99011645	-0.98665996	-0.9884777	-0.0081475993	-0.054501016	0.060323176	-0.89895929	-0.97615992	-0.96377675	-0.049559491	-0.059195735	-0.064473823	-0.9762507	-0.97944962	-0.99292318	-0.940528	-0.96961035	-0.940528	-0.96961035	-0.9893077	-0.99094314	-0.92259492	-0.8976695	-0.98163395	-0.98062605	-0.98979868	-0.94501903	-0.96708225	-0.9862525	-0.89242943	-0.91259418	-0.26963015	-0.22928799	-0.43261775	-0.99042307	-0.98519604	-0.98493626	-0.99061195	-0.98978116	-0.9910224	0.20901184	-0.022091629	-0.12607776	-0.90142576	-0.97167207	-0.97650703	-0.89945971	-0.97952843	-0.96332065	-0.24940298	0.23454934	-0.29756186	-0.98030684	-0.96767041	-0.18727779	-0.98978793	-0.99148104	0.46154478	-0.91844623	-0.90148355	-0.16318164	-0.97973693	-0.9829082	0.27493347
13	5	2	0.28892725	0.0026071817	-0.097324954	-0.99055292	-0.94502756	-0.94571517	0.94492665	-0.24013801	-0.14650526	-0.98741957	-0.95345306	-0.96456051	0.075927795	-0.0034471638	0.0031348261	-0.99241854	-0.98383843	-0.98456425	0.0021846547	-0.091908384	0.071614857	-0.95430353	-0.97860178	-0.95967558	-0.1136599	-0.044613135	-0.042966094	-0.98764314	-0.98299774	-0.99233417	-0.95731845	-0.96205345	-0.95731845	-0.96205345	-0.9877753	-0.98843227	-0.95019598	-0.94912377	-0.98603652	-0.98669096	-0.99209659	-0.97045275	-0.96996044	-0.98973945	-0.93709495	-0.93720871	-0.14103575	-0.14909343	-0.21992875	-0.9916718	-0.98367679	-0.98190097	-0.99410636	-0.98521112	-0.98582103	0.40251165	0.23051683	-0.075840725	-0.96197683	-0.98057042	-0.97381263	-0.95304107	-0.97748143	-0.95922764	-0.35937675	0.14365168	-0.29378669	-0.9774423	-0.95934058	-0.23053167	-0.98709906	-0.98905523	0.29018078	-0.9750098	-0.94394213	-0.43330425	-0.98637959	-0.9876435	0.43494829
13	5	2	0.27583263	-0.021314985	-0.099681076	-0.98998226	-0.93939951	-0.958489	0.94809315	-0.22954738	-0.1431303	-0.98822636	-0.96832095	-0.96883217	0.072377838	-0.014228649	-0.022496662	-0.99369552	-0.98629789	-0.98841819	-0.026833973	-0.096197568	0.10197868	-0.98206833	-0.9812513	-0.9824378	-0.091655267	-0.038737719	-0.058530686	-0.98926432	-0.98741996	-0.99477045	-0.96717722	-0.97132755	-0.96717722	-0.97132755	-0.99054556	-0.99147391	-0.97660947	-0.98393026	-0.9894055	-0.99088433	-0.99167929	-0.95906475	-0.97412096	-0.98910837	-0.93346403	-0.95267167	-0.2324369	-0.0072702254	0.056007946	-0.99322352	-0.98607114	-0.98588713	-0.99488943	-0.98758174	-0.98962277	0.27594231	0.35809369	0.080216878	-0.98033624	-0.98415901	-0.98933444	-0.98259249	-0.97961776	-0.98182657	-0.17115015	-0.068030911	-0.11006048	-0.9759578	-0.97196299	0.082281642	-0.99179932	-0.98948844	0.33964321	-0.98514062	-0.9856109	0.12384632	-0.99050665	-0.99169876	0.39467789
13	5	2	0.27574066	-0.022082849	-0.10524841	-0.99243728	-0.95485132	-0.97342722	0.94773605	-0.23148535	-0.1399681	-0.99050206	-0.9702772	-0.98778875	0.078928656	0.03795716	0.019779942	-0.99475361	-0.98890255	-0.99053759	-0.025799859	-0.085386197	0.083241733	-0.98324841	-0.98316581	-0.9884273	-0.098404461	-0.040202298	-0.058224499	-0.98888824	-0.98702676	-0.9956725	-0.97546414	-0.99056574	-0.97546414	-0.99056574	-0.99227859	-0.99427344	-0.98120589	-0.98695902	-0.98938092	-0.9900562	-0.99333026	-0.96753838	-0.98244386	-0.99189268	-0.95078559	-0.96956639	-0.17872906	0.028747188	0.34297691	-0.99445756	-0.98970162	-0.98879431	-0.99560974	-0.9886402	-0.99082658	0.3705605	0.1745982	0.18810145	-0.9822691	-0.98379124	-0.9911907	-0.98355682	-0.98279796	-0.98839246	-0.3675605	-0.097220986	-0.10309107	-0.99020622	-0.99130977	0.15077772	-0.99401608	-0.9931633	0.76154023	-0.98693562	-0.98910704	0.24241153	-0.98917058	-0.99174912	0.50691914
13	5	2	0.28352781	-0.012256904	-0.10911109	-0.99497555	-0.97121395	-0.9763482	0.94744	-0.23402878	-0.13803576	-0.99232302	-0.98342041	-0.98406555	0.073169758	0.0041833152	-0.020161203	-0.99191553	-0.98728112	-0.98673974	-0.029743048	-0.095072343	0.091095656	-0.98356334	-0.98453415	-0.9902798	-0.10534344	-0.041974534	-0.050272204	-0.98886424	-0.98273514	-0.99463388	-0.98285376	-0.99121009	-0.98285376	-0.99121009	-0.98962931	-0.98984807	-0.98104273	-0.98619387	-0.98664	-0.98615617	-0.99416088	-0.98124361	-0.98012435	-0.99528989	-0.96740115	-0.97499193	0.062765815	-0.041933901	0.28875758	-0.99335029	-0.98678557	-0.9855729	-0.9909794	-0.98887843	-0.98629549	0.28981709	0.20275878	0.20512284	-0.98257622	-0.98402324	-0.99149755	-0.98387009	-0.98488491	-0.99057552	-0.15129275	0.20653965	0.078636383	-0.98973933	-0.99278433	0.25898923	-0.98896101	-0.98985506	0.67577427	-0.98578495	-0.98880229	0.31830909	-0.98654682	-0.98612793	0.60096092
13	5	2	0.2752647	-0.019373843	-0.11719635	-0.99477693	-0.97637465	-0.97895315	0.94884133	-0.23171439	-0.13904811	-0.99570692	-0.98917702	-0.97765716	0.076605081	0.0071995018	0.0028370581	-0.99145308	-0.98877049	-0.98803607	-0.022945973	-0.08283477	0.0890541	-0.98025045	-0.98401939	-0.98930856	-0.093715848	-0.04092147	-0.059182056	-0.99033325	-0.98436913	-0.99613017	-0.98552445	-0.98928971	-0.98552445	-0.98928971	-0.99031897	-0.99108628	-0.98034443	-0.9833506	-0.98833344	-0.98737166	-0.99446969	-0.98347814	-0.98588265	-0.99481144	-0.97342878	-0.97570526	-0.010557834	-0.074230702	0.20303341	-0.99323019	-0.9887475	-0.98627873	-0.99021092	-0.98959784	-0.98827932	0.22738567	0.093321257	0.38136997	-0.98109165	-0.98427026	-0.99328554	-0.98013418	-0.98387726	-0.98884748	-0.4241213	0.090744053	0.12215686	-0.98976297	-0.98960344	0.28006036	-0.99068922	-0.9901768	0.57189987	-0.98625416	-0.98395449	0.14365078	-0.98713848	-0.98815702	0.45415502
13	5	2	0.27669274	-0.015107827	-0.11064506	-0.99375731	-0.97952408	-0.97583366	0.94816426	-0.23254102	-0.14281121	-0.99608126	-0.9909456	-0.98548572	0.076228348	0.019034193	0.0039772694	-0.99477728	-0.98881365	-0.98954916	-0.02609905	-0.079780858	0.081113977	-0.97985433	-0.96801021	-0.98328429	-0.10154355	-0.032691406	-0.060481876	-0.99074331	-0.98541461	-0.99420881	-0.98606126	-0.98998108	-0.98606126	-0.98998108	-0.99157764	-0.99458696	-0.97293116	-0.97283033	-0.98824899	-0.98970169	-0.99425426	-0.98261208	-0.98401915	-0.99339132	-0.97813047	-0.97219991	-0.36065984	0.088662551	0.10152104	-0.99548347	-0.98793604	-0.9878807	-0.99437178	-0.99087973	-0.98972415	0.00088490326	-0.033532054	0.17552654	-0.98186061	-0.97391625	-0.9861696	-0.97947496	-0.96487966	-0.98367982	-0.45578497	-0.2930267	-0.21725366	-0.99029994	-0.99030151	0.32826755	-0.99346827	-0.9953108	0.43831253	-0.97729315	-0.97420317	-0.14221751	-0.98912134	-0.99087457	0.2101373
13	5	2	0.27848423	-0.011045942	-0.11084736	-0.99443159	-0.98840107	-0.97931507	0.9479342	-0.23110221	-0.14368271	-0.9983844	-0.98792371	-0.98993968	0.075224259	0.0052196238	-0.0017056765	-0.9934151	-0.98929854	-0.99056522	-0.031742862	-0.068242263	0.087322608	-0.98176628	-0.96576694	-0.98304801	-0.097186094	-0.037633817	-0.049552253	-0.99158467	-0.98325294	-0.99264637	-0.98778274	-0.9934165	-0.98778274	-0.9934165	-0.99149961	-0.99575989	-0.97165989	-0.97459369	-0.98688008	-0.98766475	-0.99407048	-0.98863407	-0.98707453	-0.99448953	-0.9878853	-0.97563573	-0.074408585	0.12268025	0.13202808	-0.99342868	-0.99101982	-0.98871537	-0.99397595	-0.98791029	-0.99098328	0.18873724	-0.080303708	0.26588761	-0.98373289	-0.9742092	-0.98618869	-0.9813726	-0.96146322	-0.98338771	-0.43976021	-0.32344742	-0.15699878	-0.99319862	-0.99366501	0.35940736	-0.99504798	-0.99557268	0.66497596	-0.97822786	-0.97620124	-0.03775947	-0.98704501	-0.98908278	-0.016660018
13	5	2	0.2755781	-0.018536685	-0.10705236	-0.9966747	-0.97874355	-0.97745531	0.94817939	-0.22808339	-0.14417938	-0.99977836	-0.9941173	-0.9875881	0.07483273	0.0022329332	-0.0052904505	-0.99359413	-0.98971854	-0.99312361	-0.035265272	-0.067201487	0.094164528	-0.97717089	-0.98005708	-0.98987754	-0.093250196	-0.044550613	-0.050162734	-0.9908367	-0.98706486	-0.99337742	-0.98688789	-0.99339468	-0.98688789	-0.99339468	-0.99317336	-0.99605905	-0.97628399	-0.97968323	-0.98959214	-0.99013097	-0.99575509	-0.98208896	-0.99017738	-0.99710736	-0.97727682	-0.97174347	0.087594534	-0.015769523	0.16501713	-0.99386342	-0.98962022	-0.99218274	-0.99381553	-0.99058216	-0.99251271	0.36310839	-0.091210561	0.31134224	-0.98021332	-0.9825522	-0.98963558	-0.97659859	-0.97864262	-0.99075121	-0.43651441	-0.066389721	0.11422974	-0.99345673	-0.99342427	0.27417041	-0.99509413	-0.99656187	0.56315097	-0.98250013	-0.98095606	0.05514166	-0.98947943	-0.99145533	0.085683378
