"X8.subject"	"X8.activity"	"X8.experimenttype"	"X8.tBodyAcc.mean...X"	"X8.tBodyAcc.mean...Y"	"X8.tBodyAcc.mean...Z"	"X8.tBodyAcc.std...X"	"X8.tBodyAcc.std...Y"	"X8.tBodyAcc.std...Z"	"X8.tGravityAcc.mean...X"	"X8.tGravityAcc.mean...Y"	"X8.tGravityAcc.mean...Z"	"X8.tGravityAcc.std...X"	"X8.tGravityAcc.std...Y"	"X8.tGravityAcc.std...Z"	"X8.tBodyAccJerk.mean...X"	"X8.tBodyAccJerk.mean...Y"	"X8.tBodyAccJerk.mean...Z"	"X8.tBodyAccJerk.std...X"	"X8.tBodyAccJerk.std...Y"	"X8.tBodyAccJerk.std...Z"	"X8.tBodyGyro.mean...X"	"X8.tBodyGyro.mean...Y"	"X8.tBodyGyro.mean...Z"	"X8.tBodyGyro.std...X"	"X8.tBodyGyro.std...Y"	"X8.tBodyGyro.std...Z"	"X8.tBodyGyroJerk.mean...X"	"X8.tBodyGyroJerk.mean...Y"	"X8.tBodyGyroJerk.mean...Z"	"X8.tBodyGyroJerk.std...X"	"X8.tBodyGyroJerk.std...Y"	"X8.tBodyGyroJerk.std...Z"	"X8.tBodyAccMag.mean.."	"X8.tBodyAccMag.std.."	"X8.tGravityAccMag.mean.."	"X8.tGravityAccMag.std.."	"X8.tBodyAccJerkMag.mean.."	"X8.tBodyAccJerkMag.std.."	"X8.tBodyGyroMag.mean.."	"X8.tBodyGyroMag.std.."	"X8.tBodyGyroJerkMag.mean.."	"X8.tBodyGyroJerkMag.std.."	"X8.fBodyAcc.mean...X"	"X8.fBodyAcc.mean...Y"	"X8.fBodyAcc.mean...Z"	"X8.fBodyAcc.std...X"	"X8.fBodyAcc.std...Y"	"X8.fBodyAcc.std...Z"	"X8.fBodyAcc.meanFreq...X"	"X8.fBodyAcc.meanFreq...Y"	"X8.fBodyAcc.meanFreq...Z"	"X8.fBodyAccJerk.mean...X"	"X8.fBodyAccJerk.mean...Y"	"X8.fBodyAccJerk.mean...Z"	"X8.fBodyAccJerk.std...X"	"X8.fBodyAccJerk.std...Y"	"X8.fBodyAccJerk.std...Z"	"X8.fBodyAccJerk.meanFreq...X"	"X8.fBodyAccJerk.meanFreq...Y"	"X8.fBodyAccJerk.meanFreq...Z"	"X8.fBodyGyro.mean...X"	"X8.fBodyGyro.mean...Y"	"X8.fBodyGyro.mean...Z"	"X8.fBodyGyro.std...X"	"X8.fBodyGyro.std...Y"	"X8.fBodyGyro.std...Z"	"X8.fBodyGyro.meanFreq...X"	"X8.fBodyGyro.meanFreq...Y"	"X8.fBodyGyro.meanFreq...Z"	"X8.fBodyAccMag.mean.."	"X8.fBodyAccMag.std.."	"X8.fBodyAccMag.meanFreq.."	"X8.fBodyBodyAccJerkMag.mean.."	"X8.fBodyBodyAccJerkMag.std.."	"X8.fBodyBodyAccJerkMag.meanFreq.."	"X8.fBodyBodyGyroMag.mean.."	"X8.fBodyBodyGyroMag.std.."	"X8.fBodyBodyGyroMag.meanFreq.."	"X8.fBodyBodyGyroJerkMag.mean.."	"X8.fBodyBodyGyroJerkMag.std.."	"X8.fBodyBodyGyroJerkMag.meanFreq.."
8	5	1	0.30065709	0.030198129	0.058008298	-0.95060375	-0.72840196	-0.68677615	0.96809287	-0.095332545	0.014056377	-0.96337007	-0.7651814	-0.50992138	0.075058842	-0.16159302	-0.14969138	-0.91314039	-0.94526423	-0.85263166	-0.034924432	0.28661484	-0.039702105	-0.93476037	-0.79018565	-0.91479212	-0.12025483	-0.14519574	-0.05817733	-0.89887409	-0.84692094	-0.91430162	-0.79620088	-0.65157659	-0.79620088	-0.65157659	-0.90468871	-0.84632287	-0.80190667	-0.71810974	-0.88817571	-0.83138631	-0.93196095	-0.78066618	-0.74345224	-0.96027239	-0.72006033	-0.68065639	0.20661096	0.11906965	0.10234606	-0.90796579	-0.93932224	-0.82715198	-0.92769999	-0.95808647	-0.87837363	0.6323932	-0.022059324	0.43264081	-0.89868437	-0.77183092	-0.89979471	-0.94724905	-0.80380154	-0.92805887	0.22560523	0.14259539	0.20160401	-0.72738512	-0.66854323	-0.17432255	-0.85462682	-0.83521653	-0.2313363	-0.73751122	-0.75278695	0.15101766	-0.85519807	-0.8149373	-0.24859588
8	5	1	0.27051319	-0.034788857	-0.10373268	-0.98037319	-0.92568188	-0.89824827	0.97526869	-0.066703047	0.079085689	-0.98975943	-0.96308829	-0.92609348	0.078044772	-0.0207491	-0.077473344	-0.9619571	-0.94717308	-0.92891392	-0.023499578	-0.0074333919	0.07488092	-0.93164734	-0.9180272	-0.94214232	-0.088000743	-0.065050758	-0.045130346	-0.92735311	-0.92147073	-0.96101888	-0.94118969	-0.9296108	-0.94118969	-0.9296108	-0.94732284	-0.93134053	-0.91370069	-0.91758035	-0.94249523	-0.90680635	-0.97250386	-0.9278328	-0.88833967	-0.98453215	-0.92817151	-0.91245198	0.21957404	0.059683721	0.30714093	-0.96094133	-0.94828981	-0.9174837	-0.96667991	-0.94954535	-0.93942542	0.43950353	-0.20663996	0.16850507	-0.91433443	-0.90632861	-0.94131438	-0.93707607	-0.92671264	-0.94753583	-0.03205685	0.33002873	-0.10588967	-0.91822614	-0.94715203	0.15654127	-0.92798829	-0.93474175	0.095162979	-0.91335499	-0.93548366	0.50101864	-0.91197413	-0.90634263	-0.24318708
8	5	1	0.27474643	-0.037796896	-0.13497696	-0.98709813	-0.89125132	-0.95070726	0.97385779	-0.077244951	0.079701925	-0.99307059	-0.97145608	-0.96593945	0.077570107	-0.0038892929	-0.016499346	-0.97542853	-0.95316289	-0.95788585	-0.017191657	-0.12861806	0.14453925	-0.93796468	-0.93074684	-0.92881511	-0.095185942	-0.066741548	-0.042921813	-0.96013317	-0.94696128	-0.95920107	-0.93696051	-0.95184707	-0.93696051	-0.95184707	-0.96305924	-0.96007527	-0.92330228	-0.90612929	-0.96126373	-0.93827262	-0.98139913	-0.91592824	-0.94862917	-0.9902056	-0.88564079	-0.95519046	0.24864184	-0.39268818	0.32029647	-0.97342004	-0.953714	-0.95125376	-0.98031932	-0.95582471	-0.96329218	0.70192637	-0.47555152	0.11363628	-0.93588984	-0.92191556	-0.92667878	-0.93906576	-0.93725704	-0.93587825	-0.46965297	0.094653788	-0.25132008	-0.94926478	-0.9598457	0.07698697	-0.96071904	-0.95778288	0.085356705	-0.92263672	-0.91103132	0.011325323	-0.94189233	-0.93756249	-0.27464689
8	5	1	0.27928444	-0.039923528	-0.12976211	-0.99401144	-0.89783589	-0.9540566	0.97354004	-0.09064637	0.06905202	-0.99677853	-0.94378915	-0.95298386	0.072549578	0.055678789	0.026609725	-0.99056631	-0.97170752	-0.97781161	-0.027386052	-0.13486118	0.11475321	-0.97465307	-0.9471377	-0.92066101	-0.11313537	-0.044204482	-0.060154104	-0.98129774	-0.98633963	-0.97378924	-0.94356537	-0.94452789	-0.94356537	-0.94452789	-0.98142448	-0.9794139	-0.949509	-0.9174745	-0.9844991	-0.98298415	-0.99263581	-0.91827897	-0.96214133	-0.99462482	-0.8935757	-0.95211812	0.10764383	-0.17301121	0.14087224	-0.99010961	-0.97219972	-0.97482443	-0.99200472	-0.97309158	-0.97930827	0.31401306	-0.57380698	0.07739306	-0.96999428	-0.96308983	-0.93747772	-0.97607136	-0.9394293	-0.92278295	-0.001679432	-0.78458784	-0.60007529	-0.96075509	-0.94392222	-0.35105788	-0.97966548	-0.97750706	0.060806017	-0.9521815	-0.91211642	-0.68043792	-0.98457073	-0.98170367	-0.11251416
8	5	1	0.27683604	-0.0080417667	-0.098639456	-0.99725866	-0.89892582	-0.95585169	0.97408656	-0.10327816	0.061302995	-0.99945773	-0.95936467	-0.97108528	0.076387672	0.044006854	0.028021468	-0.99486996	-0.9801817	-0.99023727	-0.038728963	-0.096785648	0.072072309	-0.9854334	-0.98623769	-0.97243796	-0.096807247	-0.037445515	-0.059990232	-0.98745774	-0.9935674	-0.98730176	-0.95224977	-0.95707642	-0.95224977	-0.95707642	-0.99017049	-0.99021033	-0.97700935	-0.9783069	-0.99260055	-0.99027548	-0.99645618	-0.94223243	-0.97231886	-0.99764305	-0.88673571	-0.94984036	0.10163182	-0.32854819	0.04818468	-0.99506415	-0.98009561	-0.98783064	-0.99506864	-0.98171072	-0.99134508	0.21922376	-0.26525635	0.18221475	-0.98278215	-0.98740872	-0.97676873	-0.9862055	-0.98552479	-0.97338484	-0.30490713	-0.3913159	-0.29523633	-0.96398666	-0.95876344	-0.073836978	-0.98855474	-0.99172421	0.33048828	-0.98140662	-0.97963971	-0.22218638	-0.99038757	-0.99039034	-0.006593087
8	5	1	0.27747325	-0.0046501959	-0.090628797	-0.99746805	-0.92703327	-0.97970902	0.97395697	-0.098036939	0.064891105	-0.99936889	-0.94798996	-0.96145437	0.081115983	-0.022116558	-0.0095067632	-0.99548703	-0.98552781	-0.99653472	-0.030978976	-0.08256808	0.092314292	-0.98777663	-0.99146739	-0.98398061	-0.092746767	-0.039087241	-0.045604772	-0.98926549	-0.99742613	-0.99632391	-0.96747163	-0.958126	-0.96747163	-0.958126	-0.99471013	-0.99474507	-0.98634087	-0.9896969	-0.99537472	-0.99640767	-0.99596782	-0.95275151	-0.98931496	-0.99835404	-0.91949305	-0.97515559	0.46237934	0.10427033	-0.060430916	-0.99537534	-0.98383032	-0.99570702	-0.99602666	-0.9890871	-0.99586261	0.32508966	0.09836295	0.080545689	-0.98374219	-0.99383842	-0.98671175	-0.98901473	-0.99011003	-0.98435932	0.060105014	-0.48806759	-0.035043125	-0.98191346	-0.95316378	-0.44186611	-0.99383003	-0.99496378	0.44548966	-0.99140443	-0.99002198	0.049059744	-0.99632612	-0.99640601	0.15353402
8	5	1	0.27674479	-0.021859596	-0.093965868	-0.99733821	-0.97057236	-0.98371223	0.97391727	-0.091073367	0.071871835	-0.99890268	-0.98416199	-0.98424794	0.074410052	0.018285031	-0.0062399691	-0.99567572	-0.98435139	-0.99059659	-0.024390465	-0.075042403	0.090315893	-0.98189969	-0.99271067	-0.98845422	-0.10019561	-0.040259707	-0.055707492	-0.98927406	-0.99631075	-0.99529471	-0.98406819	-0.98536505	-0.98406819	-0.98536505	-0.99220364	-0.99091923	-0.98579562	-0.98329209	-0.99471259	-0.99597769	-0.99660073	-0.97566945	-0.98687528	-0.99768454	-0.96879322	-0.98211097	0.11025768	-0.063101506	0.14891727	-0.99558096	-0.98301669	-0.98997981	-0.99617753	-0.98740574	-0.98958666	0.28076847	-0.10057172	0.015251597	-0.98169671	-0.99387833	-0.99171157	-0.98202019	-0.99196282	-0.98827071	-0.4296592	-0.25390879	0.0039597066	-0.98502652	-0.98682761	0.10032948	-0.98987471	-0.99087679	0.25288298	-0.98800075	-0.98283862	-0.36162921	-0.99549256	-0.99673148	0.3266634
8	5	1	0.27524866	-0.011497841	-0.094792493	-0.9977901	-0.97618324	-0.98119362	0.97346851	-0.092554253	0.077703908	-0.99781498	-0.98835294	-0.9702118	0.072179542	0.025991194	-0.011688294	-0.997021	-0.98523919	-0.98860857	-0.025346538	-0.082816329	0.084001928	-0.98276281	-0.99473809	-0.992432	-0.099540278	-0.042877053	-0.05156554	-0.99136445	-0.99720004	-0.99386163	-0.98495812	-0.98594359	-0.98495812	-0.98594359	-0.99143331	-0.99162175	-0.98790849	-0.98303667	-0.9956287	-0.99644231	-0.99683756	-0.97704119	-0.98403466	-0.99830222	-0.97611375	-0.97998774	0.24917784	0.28583562	0.12203489	-0.99618082	-0.98337702	-0.98819421	-0.99853443	-0.98909162	-0.98736425	0.43434961	0.048105472	-0.044413954	-0.98426739	-0.99535137	-0.99224728	-0.98246107	-0.99429513	-0.99306466	-0.42148647	-0.14099321	0.19530026	-0.9857875	-0.98719114	0.16438455	-0.99084989	-0.99103671	0.29054046	-0.98839047	-0.9822775	-0.36293548	-0.99636427	-0.99641726	0.4813664
8	5	1	0.27797555	-0.016674087	-0.11031863	-0.99770385	-0.97320863	-0.99077881	0.9727325	-0.089927074	0.082547627	-0.99873146	-0.98587673	-0.9903481	0.076527532	0.0011361872	-0.00084175217	-0.99640231	-0.99004545	-0.98849656	-0.030464907	-0.082703587	0.090332203	-0.99037474	-0.9950819	-0.99281451	-0.097564729	-0.037717584	-0.056487113	-0.99124535	-0.99768474	-0.9958689	-0.99046396	-0.99271219	-0.99046396	-0.99271219	-0.99253973	-0.99240149	-0.9916563	-0.99120903	-0.99644278	-0.99617667	-0.99705491	-0.98254442	-0.98948899	-0.99801056	-0.9695616	-0.99154904	0.077667919	-0.038741842	0.26087047	-0.99625355	-0.99064198	-0.98873521	-0.99691452	-0.98995658	-0.9865757	0.3677916	0.15322555	-0.0847021	-0.98838709	-0.99538548	-0.99378	-0.99093375	-0.99482757	-0.99296991	-0.16254349	-0.094582533	0.12464742	-0.99302547	-0.99264883	0.28200759	-0.99111945	-0.99281285	0.53761256	-0.99245197	-0.99160137	-0.016492684	-0.99563389	-0.99704113	0.44051547
8	5	1	0.27945458	-0.015247528	-0.11176224	-0.99869897	-0.96690006	-0.99306556	0.97269313	-0.08951426	0.082148804	-0.99862987	-0.99043291	-0.99181557	0.076431508	0.0084716933	0.002038295	-0.99727193	-0.98377763	-0.99020467	-0.028227117	-0.078210104	0.080503499	-0.9893605	-0.9930636	-0.98567863	-0.096741458	-0.037903094	-0.056434745	-0.99064043	-0.99640459	-0.99415564	-0.98926142	-0.98866825	-0.98926142	-0.98866825	-0.99174648	-0.99236408	-0.98905121	-0.99038352	-0.99525376	-0.99557651	-0.99860371	-0.97546834	-0.99127783	-0.99870076	-0.96385295	-0.99406588	0.073105918	-0.12242259	0.42762797	-0.99778466	-0.98260101	-0.98899195	-0.99686117	-0.98662825	-0.98985993	0.41713274	0.058767217	0.020230206	-0.98790631	-0.99364148	-0.98859319	-0.98975506	-0.99265364	-0.98584806	-0.16738323	-0.13351247	-0.21014638	-0.98837055	-0.98962868	0.24717182	-0.99130591	-0.99278797	0.47296475	-0.99201024	-0.99064839	-2.4351189e-06	-0.99493122	-0.99665741	0.37362207
