"X27.subject"	"X27.activity"	"X27.experimenttype"	"X27.tBodyAcc.mean...X"	"X27.tBodyAcc.mean...Y"	"X27.tBodyAcc.mean...Z"	"X27.tBodyAcc.std...X"	"X27.tBodyAcc.std...Y"	"X27.tBodyAcc.std...Z"	"X27.tGravityAcc.mean...X"	"X27.tGravityAcc.mean...Y"	"X27.tGravityAcc.mean...Z"	"X27.tGravityAcc.std...X"	"X27.tGravityAcc.std...Y"	"X27.tGravityAcc.std...Z"	"X27.tBodyAccJerk.mean...X"	"X27.tBodyAccJerk.mean...Y"	"X27.tBodyAccJerk.mean...Z"	"X27.tBodyAccJerk.std...X"	"X27.tBodyAccJerk.std...Y"	"X27.tBodyAccJerk.std...Z"	"X27.tBodyGyro.mean...X"	"X27.tBodyGyro.mean...Y"	"X27.tBodyGyro.mean...Z"	"X27.tBodyGyro.std...X"	"X27.tBodyGyro.std...Y"	"X27.tBodyGyro.std...Z"	"X27.tBodyGyroJerk.mean...X"	"X27.tBodyGyroJerk.mean...Y"	"X27.tBodyGyroJerk.mean...Z"	"X27.tBodyGyroJerk.std...X"	"X27.tBodyGyroJerk.std...Y"	"X27.tBodyGyroJerk.std...Z"	"X27.tBodyAccMag.mean.."	"X27.tBodyAccMag.std.."	"X27.tGravityAccMag.mean.."	"X27.tGravityAccMag.std.."	"X27.tBodyAccJerkMag.mean.."	"X27.tBodyAccJerkMag.std.."	"X27.tBodyGyroMag.mean.."	"X27.tBodyGyroMag.std.."	"X27.tBodyGyroJerkMag.mean.."	"X27.tBodyGyroJerkMag.std.."	"X27.fBodyAcc.mean...X"	"X27.fBodyAcc.mean...Y"	"X27.fBodyAcc.mean...Z"	"X27.fBodyAcc.std...X"	"X27.fBodyAcc.std...Y"	"X27.fBodyAcc.std...Z"	"X27.fBodyAcc.meanFreq...X"	"X27.fBodyAcc.meanFreq...Y"	"X27.fBodyAcc.meanFreq...Z"	"X27.fBodyAccJerk.mean...X"	"X27.fBodyAccJerk.mean...Y"	"X27.fBodyAccJerk.mean...Z"	"X27.fBodyAccJerk.std...X"	"X27.fBodyAccJerk.std...Y"	"X27.fBodyAccJerk.std...Z"	"X27.fBodyAccJerk.meanFreq...X"	"X27.fBodyAccJerk.meanFreq...Y"	"X27.fBodyAccJerk.meanFreq...Z"	"X27.fBodyGyro.mean...X"	"X27.fBodyGyro.mean...Y"	"X27.fBodyGyro.mean...Z"	"X27.fBodyGyro.std...X"	"X27.fBodyGyro.std...Y"	"X27.fBodyGyro.std...Z"	"X27.fBodyGyro.meanFreq...X"	"X27.fBodyGyro.meanFreq...Y"	"X27.fBodyGyro.meanFreq...Z"	"X27.fBodyAccMag.mean.."	"X27.fBodyAccMag.std.."	"X27.fBodyAccMag.meanFreq.."	"X27.fBodyBodyAccJerkMag.mean.."	"X27.fBodyBodyAccJerkMag.std.."	"X27.fBodyBodyAccJerkMag.meanFreq.."	"X27.fBodyBodyGyroMag.mean.."	"X27.fBodyBodyGyroMag.std.."	"X27.fBodyBodyGyroMag.meanFreq.."	"X27.fBodyBodyGyroJerkMag.mean.."	"X27.fBodyBodyGyroJerkMag.std.."	"X27.fBodyBodyGyroJerkMag.meanFreq.."
27	5	1	0.27879069	-0.032476769	-0.14582915	-0.99305019	-0.93882232	-0.92883967	0.96598834	-0.18360973	0.023674993	-0.98879575	-0.93568717	-0.90972455	0.075475565	0.047951415	0.01930565	-0.98822517	-0.98177778	-0.98265274	-0.030609205	-0.093036431	0.049372267	-0.9696925	-0.97887875	-0.97917304	-0.12615772	-0.033326546	-0.055045126	-0.98849605	-0.99179815	-0.99119389	-0.94967168	-0.93914199	-0.94967168	-0.93914199	-0.9836088	-0.99016958	-0.96624828	-0.97324681	-0.99139011	-0.99300919	-0.99113107	-0.95148618	-0.96362385	-0.9939584	-0.93557878	-0.91734413	0.31112906	0.088589385	-0.013129767	-0.98673305	-0.98037018	-0.97979765	-0.99136167	-0.9851048	-0.98409451	0.79936783	0.22557085	0.26995954	-0.95900867	-0.98349155	-0.98296992	-0.97306805	-0.97640616	-0.97966886	0.18491739	-0.21942189	-0.29539846	-0.96207211	-0.93673761	-0.12129845	-0.99007037	-0.98871535	0.37277011	-0.97652627	-0.97530705	0.025729023	-0.99204844	-0.9946655	0.46919013
27	5	1	0.27570921	-0.017982508	-0.10242427	-0.99556858	-0.98135034	-0.97825609	0.96667731	-0.19324542	0.010416191	-0.99546077	-0.99442377	-0.97314654	0.076888588	0.013910076	0.019500727	-0.99189928	-0.98423416	-0.98741936	-0.047553269	-0.079552205	0.059457862	-0.98731416	-0.98436366	-0.98621706	-0.10156461	-0.037121316	-0.04765237	-0.99066542	-0.99140918	-0.99134572	-0.98840847	-0.98783811	-0.98840847	-0.98783811	-0.98783054	-0.99391526	-0.97286922	-0.98668256	-0.99176835	-0.99344744	-0.99400474	-0.98090663	-0.97654019	-0.99636392	-0.98166573	-0.98029039	0.12841286	-0.016272386	0.23833683	-0.99179622	-0.98393206	-0.98444409	-0.99274717	-0.98577273	-0.98915579	0.25833996	-0.013724149	0.044644328	-0.98548348	-0.98616133	-0.98533879	-0.98783061	-0.98330906	-0.98766021	-0.25567197	-0.34355359	-0.030080202	-0.98499655	-0.99101044	0.34874894	-0.99332649	-0.993494	0.22162289	-0.98982759	-0.98659134	-0.12815551	-0.9927262	-0.99472936	0.27005638
27	5	1	0.27768305	-0.021162545	-0.10703541	-0.99508893	-0.98261629	-0.9853556	0.96597963	-0.19422685	0.011334791	-0.99901603	-0.99245163	-0.98587515	0.074052434	0.015210068	-0.011247678	-0.98986262	-0.97748601	-0.98914592	-0.051373718	-0.070127218	0.067023191	-0.98484063	-0.98742983	-0.99277966	-0.094407922	-0.034922874	-0.053534724	-0.98686524	-0.99173331	-0.9924059	-0.99112957	-0.98940319	-0.99112957	-0.98940319	-0.9870255	-0.9887048	-0.97204407	-0.98553829	-0.99125118	-0.99257025	-0.99266947	-0.97779992	-0.98465365	-0.99645195	-0.98568261	-0.98610695	0.18229096	0.23728185	0.24351983	-0.98960786	-0.97848681	-0.98704983	-0.99109219	-0.97780056	-0.98982984	0.30834827	-0.1142645	0.011179906	-0.98113534	-0.98786126	-0.99112535	-0.98594618	-0.98714999	-0.99404379	-0.14185786	-0.21918268	0.19799602	-0.98720324	-0.9918262	0.43266769	-0.98804635	-0.98826926	0.25305208	-0.98802052	-0.9860532	-0.070353097	-0.99196688	-0.99351489	0.2437232
27	5	1	0.27730095	-0.015993721	-0.098618838	-0.99426565	-0.97832639	-0.97691821	0.96601476	-0.19613736	0.012974813	-0.99925032	-0.99457637	-0.99319882	0.07209019	0.012298075	0.0084082982	-0.98843179	-0.97338611	-0.9905985	-0.041874853	-0.066969606	0.079588518	-0.98192242	-0.98511782	-0.99147697	-0.094134203	-0.04138841	-0.053900655	-0.98656057	-0.99227775	-0.99285687	-0.98595039	-0.9857335	-0.98595039	-0.9857335	-0.98559173	-0.98814204	-0.97904632	-0.97972074	-0.99139504	-0.99320124	-0.9915277	-0.97406201	-0.98415792	-0.99579337	-0.9812145	-0.97366734	0.23388906	0.23504304	0.071075518	-0.98800341	-0.97365688	-0.98897762	-0.99001858	-0.97493733	-0.9907411	0.23152618	0.014433857	0.14630927	-0.97935149	-0.98686434	-0.99036735	-0.98268682	-0.9840879	-0.9925821	-0.22611997	-0.33722113	0.03397079	-0.98500482	-0.98741239	0.36050367	-0.98731373	-0.98802066	0.29491854	-0.98484121	-0.97958823	-0.19994679	-0.99264616	-0.9941102	0.2941185
27	5	1	0.27960097	-0.013969307	-0.090564432	-0.99523518	-0.98797429	-0.98972543	0.96596141	-0.1955141	0.016939166	-0.9989209	-0.9927301	-0.97069922	0.079210581	0.0039774707	-0.0011830521	-0.99222111	-0.98347347	-0.99129831	-0.032621678	-0.074898355	0.085940826	-0.99057188	-0.98566753	-0.99166861	-0.097310677	-0.048441769	-0.050226905	-0.99255101	-0.992759	-0.99283523	-0.98839084	-0.98800237	-0.98839084	-0.98800237	-0.98972829	-0.99473199	-0.98761956	-0.98775089	-0.99312934	-0.99524544	-0.99414731	-0.98500599	-0.99159073	-0.99571643	-0.98945585	-0.9884077	0.08407024	0.42125944	0.21334405	-0.9924469	-0.98404442	-0.99160235	-0.99262259	-0.98389723	-0.98931964	0.085238277	0.17478029	0.065072862	-0.98889203	-0.98462063	-0.98950555	-0.99103266	-0.98638406	-0.99325502	-0.23876702	-0.1228098	0.15013727	-0.98843564	-0.98850711	0.26444015	-0.99414506	-0.99437258	0.48130503	-0.98907041	-0.98869134	-0.0077454405	-0.99468966	-0.99615253	0.3942162
27	5	1	0.27718242	-0.017877721	-0.11007078	-0.9948212	-0.99455287	-0.98722666	0.96634425	-0.19415616	0.022651395	-0.99829704	-0.9978685	-0.98493713	0.078736854	0.0069020332	-0.011790635	-0.99256824	-0.99308079	-0.99425618	-0.029988088	-0.081380431	0.087075128	-0.99067064	-0.98821151	-0.99236839	-0.095068427	-0.041062357	-0.052024621	-0.9937994	-0.9940136	-0.99270882	-0.99433305	-0.99570963	-0.99433305	-0.99570963	-0.994154	-0.99687972	-0.98977292	-0.98772781	-0.99438022	-0.99551088	-0.99310428	-0.99190946	-0.99007348	-0.99567814	-0.99547989	-0.98552066	-0.004410215	0.2439474	0.2880118	-0.99234819	-0.99265763	-0.99286355	-0.99351191	-0.99417731	-0.99421338	0.06363603	-0.0039819583	0.15367674	-0.9904152	-0.99024527	-0.99167759	-0.99071152	-0.98701743	-0.99321928	-0.10973763	-0.36201321	0.25496947	-0.99515777	-0.99596364	0.50188103	-0.99641444	-0.99630484	0.45724462	-0.98980912	-0.98813807	-0.074001747	-0.99513061	-0.99607997	0.33756562
27	5	1	0.27625284	-0.017428474	-0.1159556	-0.99693846	-0.99470046	-0.99438007	0.96617651	-0.19443443	0.022495892	-0.9980085	-0.99787458	-0.98722669	0.071906169	0.010996678	-0.003767294	-0.99542094	-0.99213672	-0.99340181	-0.027536197	-0.084286501	0.089663259	-0.99237003	-0.99068922	-0.99693278	-0.096922562	-0.04086035	-0.056773579	-0.99492701	-0.99669006	-0.99602681	-0.99655494	-0.996871	-0.99655494	-0.996871	-0.99474857	-0.99657551	-0.99243627	-0.98934403	-0.99701945	-0.99707386	-0.99616499	-0.99274719	-0.99385916	-0.99729018	-0.99512647	-0.99429992	0.067507658	0.24574091	0.41989268	-0.99500443	-0.99235901	-0.99192243	-0.99639295	-0.99238589	-0.99344411	0.23299416	0.13509784	0.33114574	-0.99211459	-0.99282808	-0.9958323	-0.99239651	-0.98944086	-0.99767489	-0.24902903	-0.3743704	0.41673525	-0.99627913	-0.99705389	0.62356696	-0.99621071	-0.99586612	0.49122152	-0.99240182	-0.98887785	-0.26508765	-0.99734055	-0.99648187	0.30096824
27	5	1	0.27612225	-0.018618422	-0.11477608	-0.99635641	-0.99100204	-0.99209427	0.96568874	-0.19463893	0.019377625	-0.99935717	-0.99845615	-0.98904064	0.075571312	0.012060212	-0.0017467667	-0.99330661	-0.98888669	-0.99180193	-0.027722945	-0.078377225	0.088223133	-0.99183623	-0.98828658	-0.99656257	-0.098867874	-0.040626904	-0.053294502	-0.99273894	-0.99365134	-0.99682336	-0.99547457	-0.99409614	-0.99547457	-0.99409614	-0.9920927	-0.99570478	-0.99206586	-0.98711301	-0.9959706	-0.99262988	-0.99584921	-0.98950841	-0.99108812	-0.99653023	-0.99133628	-0.99255051	0.11917697	0.25465593	0.38558977	-0.99395842	-0.98902661	-0.98931675	-0.99309868	-0.98948333	-0.99307292	0.18318365	0.0090241118	0.41037181	-0.9898018	-0.98913984	-0.99592247	-0.9924167	-0.98774571	-0.99708237	-0.24728635	-0.32812385	0.21129667	-0.99385588	-0.99428023	0.48169693	-0.99530065	-0.99493782	0.49648339	-0.98860618	-0.98803852	-0.085453343	-0.99245195	-0.99298199	0.13928224
27	5	1	0.27688012	-0.018878067	-0.11033474	-0.99571974	-0.99174737	-0.98567027	0.96528491	-0.19530508	0.016665361	-0.99846787	-0.99554102	-0.98896452	0.077461693	0.008570225	0.0055461747	-0.9916498	-0.9902037	-0.99025835	-0.027778974	-0.070835858	0.08762465	-0.9931336	-0.98879723	-0.99650471	-0.098948595	-0.037530102	-0.054142666	-0.99303672	-0.99318389	-0.99543117	-0.99406233	-0.99229514	-0.99406233	-0.99229514	-0.99144091	-0.993568	-0.99242927	-0.98938706	-0.99536667	-0.99258168	-0.99437338	-0.98964348	-0.98594021	-0.99638087	-0.99243546	-0.985721	0.14377011	0.30027192	0.19848742	-0.9924676	-0.98970398	-0.9887442	-0.99140416	-0.99160496	-0.99026538	0.19307929	0.18354903	0.16189079	-0.99143142	-0.98877217	-0.99502487	-0.99361015	-0.98879856	-0.99747873	-0.10643126	-0.2084798	0.35212545	-0.9913761	-0.99326451	0.37265817	-0.9921832	-0.9936379	0.97582069	-0.98890677	-0.99152452	0.085846844	-0.99224197	-0.99312943	0.20000019
27	5	1	0.27889394	-0.014929155	-0.10450231	-0.99733652	-0.98904517	-0.9911124	0.96521464	-0.19612273	0.016035966	-0.99885009	-0.99911354	-0.99474999	0.07536227	0.016216059	0.0032143599	-0.99301447	-0.99334279	-0.99114696	-0.027832132	-0.066838428	0.081627102	-0.9918023	-0.98993349	-0.99052933	-0.098957051	-0.036490826	-0.060352746	-0.99344176	-0.99482925	-0.99430084	-0.99568263	-0.9933094	-0.99568263	-0.9933094	-0.99361022	-0.99337147	-0.99084902	-0.98844118	-0.99537668	-0.99528811	-0.99597993	-0.98976942	-0.99091266	-0.99810542	-0.98822481	-0.99105249	0.26690279	0.080025098	0.30067171	-0.99309067	-0.99277772	-0.99041703	-0.9935312	-0.99463591	-0.9902686	0.34990645	0.15405585	0.14837075	-0.99041093	-0.99139313	-0.99001822	-0.9921713	-0.98903807	-0.99145578	-0.21678519	-0.048783152	0.15196134	-0.99187438	-0.99462908	0.41547204	-0.99262603	-0.99249024	0.81516591	-0.99064664	-0.98864805	0.018417151	-0.995366	-0.99510391	-0.01259968
