"X24.subject"	"X24.activity"	"X24.experimenttype"	"X24.tBodyAcc.mean...X"	"X24.tBodyAcc.mean...Y"	"X24.tBodyAcc.mean...Z"	"X24.tBodyAcc.std...X"	"X24.tBodyAcc.std...Y"	"X24.tBodyAcc.std...Z"	"X24.tGravityAcc.mean...X"	"X24.tGravityAcc.mean...Y"	"X24.tGravityAcc.mean...Z"	"X24.tGravityAcc.std...X"	"X24.tGravityAcc.std...Y"	"X24.tGravityAcc.std...Z"	"X24.tBodyAccJerk.mean...X"	"X24.tBodyAccJerk.mean...Y"	"X24.tBodyAccJerk.mean...Z"	"X24.tBodyAccJerk.std...X"	"X24.tBodyAccJerk.std...Y"	"X24.tBodyAccJerk.std...Z"	"X24.tBodyGyro.mean...X"	"X24.tBodyGyro.mean...Y"	"X24.tBodyGyro.mean...Z"	"X24.tBodyGyro.std...X"	"X24.tBodyGyro.std...Y"	"X24.tBodyGyro.std...Z"	"X24.tBodyGyroJerk.mean...X"	"X24.tBodyGyroJerk.mean...Y"	"X24.tBodyGyroJerk.mean...Z"	"X24.tBodyGyroJerk.std...X"	"X24.tBodyGyroJerk.std...Y"	"X24.tBodyGyroJerk.std...Z"	"X24.tBodyAccMag.mean.."	"X24.tBodyAccMag.std.."	"X24.tGravityAccMag.mean.."	"X24.tGravityAccMag.std.."	"X24.tBodyAccJerkMag.mean.."	"X24.tBodyAccJerkMag.std.."	"X24.tBodyGyroMag.mean.."	"X24.tBodyGyroMag.std.."	"X24.tBodyGyroJerkMag.mean.."	"X24.tBodyGyroJerkMag.std.."	"X24.fBodyAcc.mean...X"	"X24.fBodyAcc.mean...Y"	"X24.fBodyAcc.mean...Z"	"X24.fBodyAcc.std...X"	"X24.fBodyAcc.std...Y"	"X24.fBodyAcc.std...Z"	"X24.fBodyAcc.meanFreq...X"	"X24.fBodyAcc.meanFreq...Y"	"X24.fBodyAcc.meanFreq...Z"	"X24.fBodyAccJerk.mean...X"	"X24.fBodyAccJerk.mean...Y"	"X24.fBodyAccJerk.mean...Z"	"X24.fBodyAccJerk.std...X"	"X24.fBodyAccJerk.std...Y"	"X24.fBodyAccJerk.std...Z"	"X24.fBodyAccJerk.meanFreq...X"	"X24.fBodyAccJerk.meanFreq...Y"	"X24.fBodyAccJerk.meanFreq...Z"	"X24.fBodyGyro.mean...X"	"X24.fBodyGyro.mean...Y"	"X24.fBodyGyro.mean...Z"	"X24.fBodyGyro.std...X"	"X24.fBodyGyro.std...Y"	"X24.fBodyGyro.std...Z"	"X24.fBodyGyro.meanFreq...X"	"X24.fBodyGyro.meanFreq...Y"	"X24.fBodyGyro.meanFreq...Z"	"X24.fBodyAccMag.mean.."	"X24.fBodyAccMag.std.."	"X24.fBodyAccMag.meanFreq.."	"X24.fBodyBodyAccJerkMag.mean.."	"X24.fBodyBodyAccJerkMag.std.."	"X24.fBodyBodyAccJerkMag.meanFreq.."	"X24.fBodyBodyGyroMag.mean.."	"X24.fBodyBodyGyroMag.std.."	"X24.fBodyBodyGyroMag.meanFreq.."	"X24.fBodyBodyGyroJerkMag.mean.."	"X24.fBodyBodyGyroJerkMag.std.."	"X24.fBodyBodyGyroJerkMag.meanFreq.."
24	5	2	0.27868574	-0.012323834	-0.038279356	-0.97632496	-0.95661734	-0.88471436	0.97193851	-0.14006713	-0.019652889	-0.99548094	-0.9966037	-0.93062265	0.074863754	0.051597353	0.028948064	-0.94820056	-0.95712174	-0.90084868	-0.027454115	-0.043873642	0.055232399	-0.90494944	-0.8318587	-0.95251247	-0.17024131	-0.081747387	-0.068955354	-0.89418995	-0.89878675	-0.96133303	-0.91584023	-0.93637918	-0.91584023	-0.93637918	-0.93973424	-0.89586349	-0.87853955	-0.81271217	-0.92493059	-0.87605824	-0.96549699	-0.94535361	-0.87841425	-0.98230712	-0.96561953	-0.89742666	0.34243883	0.59410752	0.25976377	-0.94855714	-0.95668286	-0.88451539	-0.95248994	-0.96079681	-0.91661022	0.52557828	0.10125111	0.36439837	-0.85525195	-0.83628241	-0.94856821	-0.92189914	-0.83027255	-0.95809804	0.22032253	-0.2161798	0.091942965	-0.92307673	-0.95457636	0.49622166	-0.90646442	-0.88213909	-0.24590673	-0.83075704	-0.8322248	-0.088667647	-0.88889893	-0.8687784	-0.16060819
24	5	2	0.27993167	0.013648554	-0.084622059	-0.98780856	-0.93030423	-0.83578108	0.97280615	-0.13447942	0.0056386595	-0.99630335	-0.9613372	-0.87350797	0.075358282	0.037052794	-0.09227779	-0.9752314	-0.9742078	-0.97502928	-0.083762043	-0.10464962	0.05500231	-0.92231824	-0.956025	-0.96576608	-0.10379829	-0.035654559	-0.054006947	-0.97277943	-0.98328697	-0.98436317	-0.90090693	-0.94503466	-0.90090693	-0.94503466	-0.97483882	-0.97534902	-0.90856579	-0.9291772	-0.98024219	-0.98645117	-0.98261157	-0.94295616	-0.89784294	-0.9906091	-0.92753324	-0.81843121	0.17758362	-0.10852167	-0.015873594	-0.97560179	-0.97318403	-0.97160329	-0.97701813	-0.97748208	-0.97698633	0.30479632	-0.28540701	-0.27286673	-0.94208805	-0.96645703	-0.97301683	-0.91911711	-0.95074301	-0.96648709	-0.68075716	-0.44285334	-0.30360549	-0.95393047	-0.94760084	-0.15952526	-0.97296601	-0.97746626	0.24355124	-0.9540924	-0.92646426	-0.57704115	-0.98561553	-0.98825458	0.1192098
24	5	2	0.27750682	-0.0031829139	-0.087807613	-0.94133156	-0.83620225	-0.7745119	0.97404495	-0.11791563	0.018501483	-0.99637586	-0.93368145	-0.95224304	0.070912618	0.040133252	-0.08570355	-0.90918524	-0.93412046	-0.92213726	-0.055643506	-0.12294444	0.089251564	-0.89818816	-0.91444528	-0.90150524	-0.098427446	-0.059832475	-0.052279959	-0.9420192	-0.95581606	-0.94178557	-0.86555792	-0.85883774	-0.86555792	-0.85883774	-0.93414879	-0.87655255	-0.88188375	-0.91080027	-0.95878066	-0.94045674	-0.92649484	-0.88013434	-0.84302328	-0.94830423	-0.82589097	-0.75769246	-0.18074214	-0.4956388	-0.24761809	-0.91500261	-0.93383369	-0.91259158	-0.91095935	-0.93926961	-0.93026947	-0.22938925	-0.64051202	-0.53752028	-0.91018441	-0.92355611	-0.90320642	-0.89665289	-0.90972688	-0.90976688	-0.53796639	-0.44855934	-0.4170723	-0.88893364	-0.86482639	-0.18704599	-0.8771144	-0.874603	-0.14416205	-0.92475961	-0.91650535	-0.20584881	-0.9477922	-0.93538545	-0.37385362
24	5	2	0.27603894	-0.014870304	-0.080196432	-0.92985413	-0.80038202	-0.73642028	0.97392827	-0.10770862	0.021505122	-0.99566845	-0.97593377	-0.94021675	0.079245321	-0.016641363	0.088475063	-0.8872205	-0.86693485	-0.91204329	0.022508953	-0.080795383	0.10562432	-0.90728329	-0.89816121	-0.87007559	-0.10325768	-0.059611467	-0.043476848	-0.91495302	-0.94770195	-0.908221	-0.84350242	-0.82509576	-0.84350242	-0.82509576	-0.89959914	-0.85259273	-0.87052648	-0.89444314	-0.93643475	-0.93276027	-0.9175244	-0.813534	-0.80892224	-0.93529027	-0.80527615	-0.72011133	-0.11808292	-0.2298351	-0.28727004	-0.90259922	-0.86852382	-0.90019446	-0.88151054	-0.87456206	-0.92267034	-0.22433564	-0.46909183	-0.50634068	-0.88974773	-0.91249236	-0.85798687	-0.91287087	-0.89078703	-0.88606142	-0.43820696	-0.42930176	-0.3360264	-0.85195492	-0.83749983	-0.097637766	-0.84773269	-0.8581525	-0.075739805	-0.90792889	-0.90314734	-0.230594	-0.93906784	-0.92926873	-0.36450562
24	5	2	0.28040446	-0.010607981	-0.13468394	-0.96268979	-0.84380349	-0.81654189	0.97360555	-0.10460168	0.027802299	-0.99724825	-0.96848634	-0.9656556	0.086410641	-0.055933407	-0.0083962395	-0.93386264	-0.88233364	-0.95402006	0.0063636299	-0.10493179	0.089524919	-0.9221972	-0.93181554	-0.90991391	-0.092491502	-0.016154837	-0.072476416	-0.93569464	-0.96870338	-0.93006289	-0.90064625	-0.84600179	-0.90064625	-0.84600179	-0.94194836	-0.88596794	-0.91440735	-0.88953467	-0.96158737	-0.94325929	-0.95385605	-0.84060256	-0.89953767	-0.96677502	-0.85448249	-0.79292593	0.084735545	0.057436454	-0.47540929	-0.93887267	-0.8851052	-0.94439603	-0.93430982	-0.88735188	-0.96309973	-0.078927073	-0.33259157	-0.18234099	-0.91253506	-0.93830597	-0.89688603	-0.92544225	-0.92843289	-0.92277743	-0.50305081	-0.27520268	-0.26424977	-0.8789091	-0.85268772	-0.21691477	-0.89130625	-0.87836641	-0.16304755	-0.91975462	-0.88960991	-0.37985383	-0.95916049	-0.93024039	-0.5807682
24	5	2	0.28222465	-0.018313286	-0.14527517	-0.98773775	-0.91885238	-0.87617425	0.97463567	-0.1029897	0.022281105	-0.99621606	-0.98082554	-0.93453367	0.072848032	0.014200146	-0.020267256	-0.98021786	-0.95698866	-0.97654829	-0.018590686	-0.10539902	0.090595699	-0.94914186	-0.9554252	-0.95094109	-0.097213968	-0.030207845	-0.06127667	-0.96037863	-0.98432736	-0.97389814	-0.93719908	-0.90144212	-0.93719908	-0.90144212	-0.97414127	-0.96951925	-0.94441756	-0.94385253	-0.97964326	-0.97249189	-0.9840228	-0.93275619	-0.94110449	-0.98954873	-0.91619037	-0.856735	-0.06105598	-0.3412998	-0.44205496	-0.98033433	-0.9566143	-0.97293014	-0.98185147	-0.96059366	-0.97876514	0.020859253	-0.31144661	-0.2471877	-0.94676261	-0.96686823	-0.9515771	-0.95018785	-0.9497003	-0.95502976	-0.51155042	-0.4780268	-0.3744886	-0.94262387	-0.89767481	-0.39806333	-0.97016687	-0.9671688	0.046840735	-0.96225265	-0.94218413	-0.44296442	-0.97838447	-0.96731054	-0.35709537
24	5	2	0.27966544	-0.0098331567	-0.11647643	-0.98642803	-0.92848889	-0.87381679	0.9760952	-0.10323959	0.0086156847	-0.99500313	-0.98530166	-0.91743064	0.073990097	0.043903095	0.090200802	-0.97662409	-0.96156556	-0.98260668	-0.01080427	-0.046218328	0.089792827	-0.95038442	-0.96672746	-0.95770525	-0.099347699	-0.029731203	-0.033903677	-0.96063542	-0.98535328	-0.97409917	-0.94305466	-0.90879886	-0.94305466	-0.90879886	-0.97564227	-0.97356522	-0.95232157	-0.93816456	-0.98090335	-0.97186924	-0.98177295	-0.93217218	-0.9067873	-0.98877679	-0.93000811	-0.86582011	0.030366453	-0.14764022	-0.041123225	-0.97733385	-0.96108125	-0.97985033	-0.97788249	-0.96498787	-0.98392822	0.032101408	-0.49759223	-0.16504875	-0.94544921	-0.97098286	-0.95420918	-0.95207989	-0.96442236	-0.96265997	-0.53857579	-0.36385193	-0.055283719	-0.94302053	-0.90638143	-0.28337126	-0.97356852	-0.97203229	0.1441018	-0.95748574	-0.93682066	-0.49242723	-0.97693693	-0.96745612	-0.4748326
24	5	2	0.27548539	-0.014232447	-0.07971382	-0.99432221	-0.95368424	-0.94988052	0.97665702	-0.099254604	0.0084034676	-0.99841049	-0.98573227	-0.93267409	0.075257523	0.00055383396	-0.019795677	-0.9866354	-0.98193215	-0.99075183	-0.029658848	-0.060770433	0.087668607	-0.97347141	-0.98382092	-0.97929149	-0.10454527	-0.036849674	-0.05731106	-0.98972037	-0.99306818	-0.99301714	-0.96386131	-0.96649624	-0.96386131	-0.96649624	-0.98793948	-0.98892176	-0.97402259	-0.98032766	-0.99269842	-0.9946012	-0.99235852	-0.97054564	-0.97323302	-0.99531502	-0.94817435	-0.94151175	0.32459795	-0.18233747	-0.25854031	-0.98776938	-0.982603	-0.989973	-0.98649348	-0.98233982	-0.98992327	0.34125775	-0.22612773	0.067949995	-0.97845461	-0.98790506	-0.98384047	-0.97254412	-0.98162508	-0.97955984	-0.39895636	-0.17880241	-0.28117845	-0.97720227	-0.96500694	-0.29808073	-0.98786494	-0.98922641	0.45492527	-0.98568281	-0.97997196	-0.28351841	-0.99440397	-0.99477687	0.29730427
24	5	2	0.27588667	-0.017481979	-0.10588555	-0.9971838	-0.95124098	-0.95358938	0.97588555	-0.097345588	0.019101252	-0.99806828	-0.98548953	-0.96807146	0.075883753	0.0063452519	-0.021511708	-0.99299616	-0.98611898	-0.9921758	-0.0380183	-0.068539159	0.08766816	-0.98320495	-0.9894484	-0.98078748	-0.094411925	-0.040461786	-0.059408507	-0.9945333	-0.99503637	-0.9946144	-0.97403488	-0.96673636	-0.97403488	-0.96673636	-0.99227407	-0.99229539	-0.98195901	-0.98028189	-0.99522306	-0.99740427	-0.996119	-0.97215904	-0.97576048	-0.99773699	-0.94450352	-0.94548415	0.23319735	-0.41197657	-0.09269797	-0.99357073	-0.98444376	-0.99081786	-0.99290643	-0.98961657	-0.99203954	0.26583279	-0.12118399	0.028638005	-0.98650245	-0.99280091	-0.98826885	-0.98251163	-0.98763264	-0.98017307	-0.31764182	-0.18980942	-0.1944222	-0.97873132	-0.96468075	-0.25998446	-0.99163129	-0.99198068	0.50366522	-0.98931349	-0.97819283	-0.31033628	-0.99691305	-0.99812495	0.48612951
24	5	2	0.27915926	-0.0099622954	-0.096440843	-0.99760375	-0.95728091	-0.97022829	0.97539005	-0.097391461	0.020481022	-0.99894965	-0.98471144	-0.98118814	0.078840726	0.021858299	0.0059291555	-0.9937118	-0.98770817	-0.99329943	-0.030781843	-0.064475143	0.078069435	-0.99250189	-0.99215837	-0.98785379	-0.10385712	-0.035890408	-0.052742668	-0.9945646	-0.994523	-0.99409268	-0.97590251	-0.98038104	-0.97590251	-0.98038104	-0.99307773	-0.99460279	-0.98963883	-0.99176072	-0.99541914	-0.99533894	-0.99638088	-0.97539258	-0.98414973	-0.99829581	-0.95124753	-0.96443401	0.45000917	-0.23782354	-0.15284323	-0.99369868	-0.98546289	-0.99199378	-0.99427962	-0.99211815	-0.99312651	0.42166768	0.13701656	0.045600797	-0.9901157	-0.9920964	-0.99176924	-0.99321252	-0.99216152	-0.98753817	0.08726936	0.30313537	-0.0097610168	-0.98563537	-0.97929056	-0.10455603	-0.99438113	-0.99356821	0.40574149	-0.99129988	-0.99347908	0.38190071	-0.9949901	-0.9958451	0.18031498
