"X14.subject"	"X14.activity"	"X14.experimenttype"	"X14.tBodyAcc.mean...X"	"X14.tBodyAcc.mean...Y"	"X14.tBodyAcc.mean...Z"	"X14.tBodyAcc.std...X"	"X14.tBodyAcc.std...Y"	"X14.tBodyAcc.std...Z"	"X14.tGravityAcc.mean...X"	"X14.tGravityAcc.mean...Y"	"X14.tGravityAcc.mean...Z"	"X14.tGravityAcc.std...X"	"X14.tGravityAcc.std...Y"	"X14.tGravityAcc.std...Z"	"X14.tBodyAccJerk.mean...X"	"X14.tBodyAccJerk.mean...Y"	"X14.tBodyAccJerk.mean...Z"	"X14.tBodyAccJerk.std...X"	"X14.tBodyAccJerk.std...Y"	"X14.tBodyAccJerk.std...Z"	"X14.tBodyGyro.mean...X"	"X14.tBodyGyro.mean...Y"	"X14.tBodyGyro.mean...Z"	"X14.tBodyGyro.std...X"	"X14.tBodyGyro.std...Y"	"X14.tBodyGyro.std...Z"	"X14.tBodyGyroJerk.mean...X"	"X14.tBodyGyroJerk.mean...Y"	"X14.tBodyGyroJerk.mean...Z"	"X14.tBodyGyroJerk.std...X"	"X14.tBodyGyroJerk.std...Y"	"X14.tBodyGyroJerk.std...Z"	"X14.tBodyAccMag.mean.."	"X14.tBodyAccMag.std.."	"X14.tGravityAccMag.mean.."	"X14.tGravityAccMag.std.."	"X14.tBodyAccJerkMag.mean.."	"X14.tBodyAccJerkMag.std.."	"X14.tBodyGyroMag.mean.."	"X14.tBodyGyroMag.std.."	"X14.tBodyGyroJerkMag.mean.."	"X14.tBodyGyroJerkMag.std.."	"X14.fBodyAcc.mean...X"	"X14.fBodyAcc.mean...Y"	"X14.fBodyAcc.mean...Z"	"X14.fBodyAcc.std...X"	"X14.fBodyAcc.std...Y"	"X14.fBodyAcc.std...Z"	"X14.fBodyAcc.meanFreq...X"	"X14.fBodyAcc.meanFreq...Y"	"X14.fBodyAcc.meanFreq...Z"	"X14.fBodyAccJerk.mean...X"	"X14.fBodyAccJerk.mean...Y"	"X14.fBodyAccJerk.mean...Z"	"X14.fBodyAccJerk.std...X"	"X14.fBodyAccJerk.std...Y"	"X14.fBodyAccJerk.std...Z"	"X14.fBodyAccJerk.meanFreq...X"	"X14.fBodyAccJerk.meanFreq...Y"	"X14.fBodyAccJerk.meanFreq...Z"	"X14.fBodyGyro.mean...X"	"X14.fBodyGyro.mean...Y"	"X14.fBodyGyro.mean...Z"	"X14.fBodyGyro.std...X"	"X14.fBodyGyro.std...Y"	"X14.fBodyGyro.std...Z"	"X14.fBodyGyro.meanFreq...X"	"X14.fBodyGyro.meanFreq...Y"	"X14.fBodyGyro.meanFreq...Z"	"X14.fBodyAccMag.mean.."	"X14.fBodyAccMag.std.."	"X14.fBodyAccMag.meanFreq.."	"X14.fBodyBodyAccJerkMag.mean.."	"X14.fBodyBodyAccJerkMag.std.."	"X14.fBodyBodyAccJerkMag.meanFreq.."	"X14.fBodyBodyGyroMag.mean.."	"X14.fBodyBodyGyroMag.std.."	"X14.fBodyBodyGyroMag.meanFreq.."	"X14.fBodyBodyGyroJerkMag.mean.."	"X14.fBodyBodyGyroJerkMag.std.."	"X14.fBodyBodyGyroJerkMag.meanFreq.."
14	5	1	0.26762401	0.0064457203	0.11262212	-0.91167458	-0.67246728	-0.43319982	0.95294546	-0.20910928	-0.24796296	-0.81894161	-0.71982324	-0.42440345	0.00077338871	-0.13151208	-0.21112446	-0.94540195	-0.9417711	-0.91653381	0.063614211	0.40393511	-0.13053572	-0.9073114	-0.79770927	-0.8776967	-0.13874362	-0.12162039	0.031128876	-0.89276259	-0.81278977	-0.92715427	-0.65589844	-0.59290441	-0.65589844	-0.59290441	-0.92900183	-0.92940738	-0.71014946	-0.74500808	-0.89426061	-0.76786129	-0.90318337	-0.78422942	-0.68377224	-0.9151235	-0.64518469	-0.36742689	-0.05690186	-0.22307884	-0.39079191	-0.94126237	-0.93644156	-0.89685349	-0.95581047	-0.95375643	-0.93749828	0.28492766	-0.1258573	-0.064540561	-0.87986486	-0.75379446	-0.8607226	-0.91597477	-0.83186118	-0.89489533	0.016159611	0.18014473	0.13583818	-0.76447605	-0.58508081	-0.37446177	-0.92179484	-0.93727888	0.19194997	-0.76238533	-0.77661904	0.23152957	-0.766374	-0.78552878	0.075676807
14	5	1	0.23396049	-0.045209944	-0.20251077	-0.9671812	-0.90155233	-0.81063909	0.95471691	-0.18767317	-0.1756996	-0.92626362	-0.91881394	-0.81629593	0.081878422	0.015744095	-0.086501878	-0.95462718	-0.94359787	-0.934985	0.020797921	0.17424934	0.020208317	-0.89453887	-0.88632888	-0.92636137	-0.11955558	-0.055338638	-0.029515806	-0.86298961	-0.93496858	-0.94094599	-0.86106001	-0.8938214	-0.86106001	-0.8938214	-0.94101217	-0.94525957	-0.8332579	-0.85035662	-0.92313746	-0.90777954	-0.95943202	-0.91748455	-0.85963379	-0.97075891	-0.8989931	-0.79970602	-0.067898313	-0.31245943	-0.046747639	-0.95477413	-0.94226548	-0.92502672	-0.9585792	-0.94947694	-0.94385072	0.16073948	-0.30047287	-0.19361429	-0.85984947	-0.89283573	-0.91418336	-0.90556797	-0.88317285	-0.93748602	-0.099430866	-0.26931655	0.0074174446	-0.89727904	-0.90723556	-0.14816318	-0.94533944	-0.94367504	0.14396545	-0.86303125	-0.86706279	-0.074040456	-0.91561384	-0.90412351	0.048412419
14	5	1	0.24313101	-0.036850657	-0.20394642	-0.94480148	-0.91841042	-0.78889059	0.93765742	-0.20522418	-0.20631709	-0.98078211	-0.97307714	-0.80950874	0.065438384	-0.00074513001	0.058852616	-0.91732709	-0.92082328	-0.87853856	0.0023700866	-0.0072602426	0.099892886	-0.85654184	-0.63202064	-0.89008293	-0.073874695	0.018520612	-0.0822288	-0.76501533	-0.79185214	-0.91738586	-0.86620158	-0.84173766	-0.86620158	-0.84173766	-0.89947057	-0.8900317	-0.76849574	-0.58777965	-0.8293579	-0.75527856	-0.92527596	-0.90964304	-0.80978114	-0.9547418	-0.92769627	-0.79310764	-0.08173282	0.110936	0.012703072	-0.9150132	-0.92074141	-0.85906132	-0.92775374	-0.92665603	-0.89756461	0.1155726	-0.062827362	-0.12588002	-0.78506229	-0.64551197	-0.87407873	-0.88067912	-0.62644271	-0.90584012	0.18487588	-0.29804691	-0.06570489	-0.84415134	-0.8639161	-0.0046788815	-0.88827675	-0.89027919	0.23646066	-0.62411482	-0.63336318	-0.10369381	-0.76759639	-0.75636777	-0.019203624
14	5	1	0.2585716	-0.029575315	-0.12032291	-0.94384581	-0.91206168	-0.79442453	0.92762248	-0.21617256	-0.23921139	-0.96624076	-0.95806017	-0.93061885	0.096555803	0.036194993	0.010130226	-0.92573941	-0.92532854	-0.88936621	-0.013430667	-0.071892208	0.097762503	-0.88451832	-0.6394239	-0.89343014	-0.1016735	-0.062657183	-0.054739494	-0.79361491	-0.79595878	-0.93240719	-0.904187	-0.84108025	-0.904187	-0.84108025	-0.92219019	-0.8725201	-0.81126433	-0.56070628	-0.86230507	-0.73691043	-0.92564846	-0.90961034	-0.81539425	-0.95289498	-0.91794832	-0.79816575	-0.12401692	0.054207731	-0.19703509	-0.92069582	-0.93101398	-0.86693332	-0.93907219	-0.92382758	-0.91261631	0.099441642	-0.18956241	-0.11758729	-0.81516366	-0.66178232	-0.89143522	-0.90912083	-0.62873325	-0.90367052	0.24344701	-0.38982436	-0.276224	-0.85402028	-0.85771921	-0.090943607	-0.88855273	-0.85229802	0.083636359	-0.63017151	-0.58978189	-0.17515951	-0.77778786	-0.70808376	-0.11209763
14	5	1	0.29470474	0.010146695	-0.091724532	-0.98255315	-0.91795931	-0.94395847	0.92185899	-0.2216665	-0.24608188	-0.98297974	-0.97680822	-0.96678673	0.087083309	0.046179342	0.016642073	-0.98533043	-0.96614579	-0.98467984	-0.013317082	-0.059230416	0.047204895	-0.95417597	-0.94350655	-0.93346861	-0.10685395	-0.1214106	-0.012926353	-0.96846975	-0.97150427	-0.97758886	-0.9399481	-0.95479689	-0.9399481	-0.95479689	-0.97944278	-0.98393321	-0.94265767	-0.92053199	-0.97852559	-0.96291761	-0.97980467	-0.93124591	-0.96481342	-0.98369362	-0.91560894	-0.93684142	-0.19710676	-0.18786546	-0.2119562	-0.98377075	-0.96781692	-0.97953237	-0.98878188	-0.9664562	-0.9892781	0.049880975	-0.46762364	0.11470755	-0.95182281	-0.92702985	-0.93285801	-0.95515705	-0.95694686	-0.93956929	-0.31498492	0.66224557	-0.002489339	-0.95946687	-0.95799384	-0.24712563	-0.98399765	-0.98225446	0.15976288	-0.916601	-0.93756334	0.42737081	-0.95794965	-0.97316739	0.54453448
14	5	1	0.29458842	0.01136646	-0.095926099	-0.984849	-0.90313775	-0.95116413	0.92656734	-0.20683631	-0.24250851	-0.97973024	-0.92340538	-0.98224849	0.063571741	-0.0033947058	-0.017908976	-0.98580845	-0.95813174	-0.98314455	-0.034168219	-0.06982474	0.080661605	-0.95168393	-0.96773267	-0.92014203	-0.10778551	-0.032701192	-0.03911127	-0.97186662	-0.98671397	-0.97781682	-0.93817415	-0.95002654	-0.93817415	-0.95002654	-0.97501362	-0.98524269	-0.942506	-0.95164229	-0.98163371	-0.98448587	-0.98339578	-0.92977711	-0.96698601	-0.98535933	-0.89622493	-0.9457211	-0.12200107	-0.34098941	-0.11210471	-0.9853584	-0.95989337	-0.98035861	-0.98765573	-0.9589092	-0.98451458	-0.098810434	-0.37776513	-0.27536311	-0.95143078	-0.97425487	-0.94020388	-0.95217643	-0.96430931	-0.92150457	-0.53825531	-0.4150041	-0.62476978	-0.95787442	-0.95233992	-0.3247141	-0.98317413	-0.98727052	0.45173193	-0.96570897	-0.950979	-0.47601027	-0.98407891	-0.98574928	-0.16768897
14	5	1	0.28569979	-0.020293522	-0.085520031	-0.99032453	-0.92124228	-0.96198483	0.93246436	-0.19048934	-0.23567077	-0.98883999	-0.9660372	-0.95929274	0.078898728	-0.0059862006	0.012950355	-0.99111092	-0.96178176	-0.98215267	-0.032488088	-0.084026023	0.12089802	-0.95922726	-0.96440942	-0.95430605	-0.099880777	-0.030907082	-0.069021475	-0.97399996	-0.98708185	-0.98427013	-0.95846043	-0.96466302	-0.95846043	-0.96466302	-0.97983757	-0.97959939	-0.95515424	-0.94915473	-0.9849079	-0.98301836	-0.98940362	-0.93357924	-0.96720167	-0.99062061	-0.91912336	-0.9609781	-0.23715256	-0.35384482	-0.12638131	-0.99071334	-0.96377103	-0.97842664	-0.99241986	-0.96201979	-0.98466215	0.18654669	-0.49136787	-0.20826251	-0.95998967	-0.97030135	-0.96109158	-0.95938681	-0.96127735	-0.9561722	-0.62397935	-0.53689607	-0.39189645	-0.96877504	-0.96662356	-0.14163784	-0.97767246	-0.98116683	0.04885129	-0.96542608	-0.94777315	-0.52490562	-0.98492503	-0.98135667	-0.31947243
14	5	1	0.28366971	-0.019715658	-0.090091148	-0.98629224	-0.94260266	-0.97677415	0.93527269	-0.19092193	-0.22671374	-0.99536965	-0.97837846	-0.9717014	0.083265624	0.031572069	0.0061011121	-0.98701417	-0.97452764	-0.98285811	-0.024914326	-0.090140099	0.097874947	-0.97335251	-0.96839412	-0.96474253	-0.090384103	-0.045590252	-0.059116895	-0.97968029	-0.98607131	-0.98273718	-0.96849058	-0.97886482	-0.96849058	-0.97886482	-0.98381205	-0.98080079	-0.97089962	-0.95339384	-0.98683846	-0.98181426	-0.98437132	-0.95194695	-0.97710717	-0.98705288	-0.94056492	-0.97750951	-0.25615528	-0.24048319	0.056611149	-0.98694076	-0.97703632	-0.97931703	-0.9882648	-0.97325696	-0.98515124	-0.29386868	-0.56612618	0.055700252	-0.97001122	-0.9732558	-0.96794221	-0.97439896	-0.96577693	-0.96673269	-0.37029423	-0.55887518	-0.4398334	-0.98028514	-0.98013579	0.041320514	-0.9801868	-0.9802213	0.095225902	-0.96730243	-0.95256382	-0.44956743	-0.98494567	-0.97889651	-0.40040044
14	5	1	0.28496928	-0.0094928962	-0.096337214	-0.98795292	-0.97824049	-0.97862832	0.93755606	-0.1922352	-0.21994015	-0.99198695	-0.98594635	-0.97503706	0.07439357	0.00715653	-0.019302087	-0.9873276	-0.98771369	-0.98552223	-0.029989286	-0.086368231	0.086936109	-0.98871549	-0.97472605	-0.97833898	-0.1009633	-0.044821588	-0.048669682	-0.99176339	-0.98688767	-0.98362301	-0.98152301	-0.98163618	-0.98152301	-0.98163618	-0.98724687	-0.98861023	-0.98020026	-0.97449084	-0.98900113	-0.98689039	-0.98689927	-0.9810201	-0.97962616	-0.98829316	-0.97707386	-0.97877469	-0.30089631	-0.15021967	0.28223664	-0.98797609	-0.9869823	-0.98392348	-0.98767205	-0.98963123	-0.98554593	-0.18217119	-0.15649137	-0.029475192	-0.98784186	-0.9789273	-0.97708335	-0.98894505	-0.97244089	-0.98061691	-0.18086417	-0.41059603	-0.11422817	-0.98413051	-0.98184048	0.10959013	-0.98765697	-0.98850998	0.30042361	-0.97982358	-0.97506303	-0.11672941	-0.98927101	-0.98448268	-0.24301417
14	5	1	0.28185139	-0.010409396	-0.10218584	-0.99468098	-0.98661644	-0.98707838	0.93953909	-0.18810694	-0.21574087	-0.99783546	-0.98883048	-0.99287963	0.073332525	0.0060854723	0.0066341965	-0.99346647	-0.99026874	-0.98925645	-0.028003022	-0.081187559	0.085527664	-0.99110362	-0.98792214	-0.98717479	-0.10453006	-0.033377622	-0.061786733	-0.99379647	-0.9930991	-0.98972229	-0.98965892	-0.99192031	-0.98965892	-0.99192031	-0.9914964	-0.99398383	-0.98875723	-0.98786284	-0.9942625	-0.99212554	-0.99372921	-0.98638406	-0.98615985	-0.99506597	-0.98647383	-0.98785007	0.00120708	0.16922682	0.31663447	-0.99292422	-0.9891973	-0.98719233	-0.99477794	-0.99254507	-0.98989889	0.34377181	0.15861833	0.22203994	-0.98883502	-0.98774493	-0.98513668	-0.99175807	-0.98802786	-0.9890252	0.00051412858	-0.063785156	0.18349844	-0.99131251	-0.99268023	0.37265912	-0.99299096	-0.9943937	0.47504482	-0.98818464	-0.98955597	0.2083504	-0.99294471	-0.99115004	-0.15184881
