"X30.subject"	"X30.activity"	"X30.experimenttype"	"X30.tBodyAcc.mean...X"	"X30.tBodyAcc.mean...Y"	"X30.tBodyAcc.mean...Z"	"X30.tBodyAcc.std...X"	"X30.tBodyAcc.std...Y"	"X30.tBodyAcc.std...Z"	"X30.tGravityAcc.mean...X"	"X30.tGravityAcc.mean...Y"	"X30.tGravityAcc.mean...Z"	"X30.tGravityAcc.std...X"	"X30.tGravityAcc.std...Y"	"X30.tGravityAcc.std...Z"	"X30.tBodyAccJerk.mean...X"	"X30.tBodyAccJerk.mean...Y"	"X30.tBodyAccJerk.mean...Z"	"X30.tBodyAccJerk.std...X"	"X30.tBodyAccJerk.std...Y"	"X30.tBodyAccJerk.std...Z"	"X30.tBodyGyro.mean...X"	"X30.tBodyGyro.mean...Y"	"X30.tBodyGyro.mean...Z"	"X30.tBodyGyro.std...X"	"X30.tBodyGyro.std...Y"	"X30.tBodyGyro.std...Z"	"X30.tBodyGyroJerk.mean...X"	"X30.tBodyGyroJerk.mean...Y"	"X30.tBodyGyroJerk.mean...Z"	"X30.tBodyGyroJerk.std...X"	"X30.tBodyGyroJerk.std...Y"	"X30.tBodyGyroJerk.std...Z"	"X30.tBodyAccMag.mean.."	"X30.tBodyAccMag.std.."	"X30.tGravityAccMag.mean.."	"X30.tGravityAccMag.std.."	"X30.tBodyAccJerkMag.mean.."	"X30.tBodyAccJerkMag.std.."	"X30.tBodyGyroMag.mean.."	"X30.tBodyGyroMag.std.."	"X30.tBodyGyroJerkMag.mean.."	"X30.tBodyGyroJerkMag.std.."	"X30.fBodyAcc.mean...X"	"X30.fBodyAcc.mean...Y"	"X30.fBodyAcc.mean...Z"	"X30.fBodyAcc.std...X"	"X30.fBodyAcc.std...Y"	"X30.fBodyAcc.std...Z"	"X30.fBodyAcc.meanFreq...X"	"X30.fBodyAcc.meanFreq...Y"	"X30.fBodyAcc.meanFreq...Z"	"X30.fBodyAccJerk.mean...X"	"X30.fBodyAccJerk.mean...Y"	"X30.fBodyAccJerk.mean...Z"	"X30.fBodyAccJerk.std...X"	"X30.fBodyAccJerk.std...Y"	"X30.fBodyAccJerk.std...Z"	"X30.fBodyAccJerk.meanFreq...X"	"X30.fBodyAccJerk.meanFreq...Y"	"X30.fBodyAccJerk.meanFreq...Z"	"X30.fBodyGyro.mean...X"	"X30.fBodyGyro.mean...Y"	"X30.fBodyGyro.mean...Z"	"X30.fBodyGyro.std...X"	"X30.fBodyGyro.std...Y"	"X30.fBodyGyro.std...Z"	"X30.fBodyGyro.meanFreq...X"	"X30.fBodyGyro.meanFreq...Y"	"X30.fBodyGyro.meanFreq...Z"	"X30.fBodyAccMag.mean.."	"X30.fBodyAccMag.std.."	"X30.fBodyAccMag.meanFreq.."	"X30.fBodyBodyAccJerkMag.mean.."	"X30.fBodyBodyAccJerkMag.std.."	"X30.fBodyBodyAccJerkMag.meanFreq.."	"X30.fBodyBodyGyroMag.mean.."	"X30.fBodyBodyGyroMag.std.."	"X30.fBodyBodyGyroMag.meanFreq.."	"X30.fBodyBodyGyroJerkMag.mean.."	"X30.fBodyBodyGyroJerkMag.std.."	"X30.fBodyBodyGyroJerkMag.meanFreq.."
30	5	1	0.27153236	-0.015991447	-0.099697663	-0.9699267	-0.92627442	-0.90282669	0.97586159	-0.065339575	0.062549545	-0.9964906	-0.98676711	-0.9413882	0.093385753	0.020624707	-0.071184676	-0.95003773	-0.9449888	-0.93371857	-0.039201283	-0.12624858	0.1284404	-0.94415929	-0.94925942	-0.93539807	-0.11230487	-0.018578647	-0.076400854	-0.96585973	-0.95642933	-0.94566803	-0.94419044	-0.9304705	-0.94419044	-0.9304705	-0.94933682	-0.92026995	-0.93352219	-0.92718089	-0.96137279	-0.95179208	-0.96040699	-0.92474465	-0.90474932	-0.97463009	-0.93073184	-0.90864525	0.07424929	-0.060491534	0.43035187	-0.94785001	-0.94157976	-0.91669731	-0.95734997	-0.95377406	-0.95203579	0.16639708	-0.24894192	0.42137447	-0.94103111	-0.9400889	-0.9251223	-0.94545119	-0.95617474	-0.94497914	-0.37931788	0.31800329	0.099783334	-0.9192886	-0.94770994	0.21809709	-0.92883827	-0.90885168	-0.51891179	-0.93502673	-0.9340418	0.098491296	-0.95434225	-0.95058166	-0.024289048
30	5	1	0.28030335	-0.017866645	-0.1030125	-0.98713058	-0.97072906	-0.9613468	0.97473272	-0.065146455	0.064999122	-0.99637207	-0.99723005	-0.978998	0.068416766	0.011908329	0.012595683	-0.97692319	-0.97915972	-0.97854195	-0.031792372	-0.1216673	0.11896699	-0.97408039	-0.98301652	-0.96212268	-0.092773594	-0.032821014	-0.041605007	-0.98626569	-0.98873575	-0.9759683	-0.97850724	-0.97381142	-0.97850724	-0.97381142	-0.98150858	-0.97112435	-0.96466099	-0.96383727	-0.98911224	-0.98244872	-0.98196902	-0.97100944	-0.96682404	-0.9898587	-0.97132548	-0.96024606	0.14332767	-0.14679087	0.05217059	-0.97464402	-0.97882734	-0.97284682	-0.98209094	-0.98110009	-0.9835241	0.35504711	-0.15252109	0.15962837	-0.97365365	-0.98263259	-0.95869264	-0.97434731	-0.98329004	-0.96666372	-0.40569374	-0.05832041	-0.071448479	-0.97184125	-0.97810214	0.33400287	-0.97279868	-0.96719465	-0.020292368	-0.97460339	-0.96309254	-0.36256876	-0.9867427	-0.9783813	-0.40223801
30	5	1	0.28022294	-0.015785045	-0.11000251	-0.9957197	-0.98240734	-0.98291739	0.97482697	-0.066004725	0.066296772	-0.99660204	-0.99525134	-0.98819057	0.075057547	0.018592627	-0.011588381	-0.99463655	-0.99141939	-0.98855716	-0.028840583	-0.10529809	0.093098632	-0.98484866	-0.98798898	-0.9836121	-0.10079636	-0.034792455	-0.059243758	-0.99468599	-0.99788617	-0.99697718	-0.99043333	-0.99146337	-0.99043333	-0.99146337	-0.992393	-0.99226158	-0.97971965	-0.98572553	-0.99753373	-0.99825134	-0.99498006	-0.98475429	-0.98430718	-0.99601054	-0.98119028	-0.98245975	-0.070145464	-0.081071041	0.32445751	-0.99448258	-0.99075826	-0.98589434	-0.99530967	-0.99298282	-0.9899345	0.31450019	0.10746843	0.22735857	-0.98773733	-0.99149327	-0.98913188	-0.98422087	-0.98608986	-0.98324019	-0.41658131	-0.38038024	-0.23537114	-0.98927194	-0.99364574	0.46580257	-0.99147461	-0.99215067	0.36821089	-0.99122611	-0.98451073	-0.24535627	-0.99806837	-0.99828747	0.33262201
30	5	1	0.27772923	-0.0042466223	-0.10891814	-0.99512633	-0.98341277	-0.98524838	0.97547754	-0.064660795	0.066686332	-0.99922457	-0.98487775	-0.997868	0.073845804	0.022436213	0.00014178837	-0.99506997	-0.99331675	-0.99312422	-0.026196274	-0.088744726	0.077642765	-0.98477203	-0.98821181	-0.98176227	-0.10402189	-0.037510012	-0.057983202	-0.9949888	-0.99720555	-0.9942847	-0.98438222	-0.98845561	-0.98438222	-0.98845561	-0.99497761	-0.99591572	-0.98201825	-0.98888214	-0.99680017	-0.9973831	-0.9945592	-0.98321458	-0.98942647	-0.99530556	-0.98345514	-0.98294901	-0.13109975	0.085706432	0.089026211	-0.99492565	-0.99316854	-0.99156555	-0.99569029	-0.99399543	-0.99325596	0.17472413	0.020890405	0.12540379	-0.98758091	-0.99180912	-0.98566889	-0.98416116	-0.98627505	-0.9819927	-0.24891494	-0.62808868	-0.39000316	-0.98924195	-0.98867206	0.11330054	-0.99581586	-0.99433278	0.57778521	-0.99301523	-0.98790064	-0.40236281	-0.99741331	-0.99712869	0.23746558
30	5	1	0.27718549	-0.0029340684	-0.10190728	-0.99595756	-0.98505512	-0.98730383	0.975627	-0.056951322	0.066341422	-0.99896032	-0.96726229	-0.99786304	0.075604646	0.0034603052	0.010490935	-0.99598473	-0.99313743	-0.99537403	-0.032536999	-0.069203275	0.083420421	-0.98122115	-0.98612102	-0.97718089	-0.1040021	-0.036152234	-0.052493373	-0.99214505	-0.99713422	-0.99225569	-0.98308876	-0.99017794	-0.98308876	-0.99017794	-0.99648197	-0.99678435	-0.97926275	-0.98433517	-0.99542522	-0.99654414	-0.99576482	-0.98719048	-0.99011273	-0.99594911	-0.98377491	-0.98561407	-0.16416633	0.029598398	0.1694161	-0.99595185	-0.99283351	-0.99396074	-0.99637612	-0.99405377	-0.99539408	0.18310024	-0.035347392	0.11295218	-0.98448579	-0.98998572	-0.98117646	-0.98055618	-0.98404405	-0.97779818	-0.34200611	-0.54688783	-0.48016103	-0.99440828	-0.98808538	-0.095069536	-0.99573791	-0.99754804	0.64316448	-0.98907908	-0.98370342	-0.27428552	-0.99627568	-0.99686294	0.35476718
30	5	1	0.27552359	-0.014530056	-0.094175705	-0.99740807	-0.96963347	-0.98888383	0.97530961	-0.049194106	0.068567954	-0.997237	-0.98287868	-0.98258387	0.073460889	0.010515989	0.0079660894	-0.99602982	-0.98933134	-0.99300715	-0.038765803	-0.06125466	0.080488961	-0.95705019	-0.98986866	-0.97773083	-0.13320203	-0.043557119	-0.066015454	-0.98313469	-0.99553111	-0.9918126	-0.98626585	-0.984722	-0.98626585	-0.984722	-0.99452529	-0.99434392	-0.96809572	-0.95272814	-0.99254246	-0.99085952	-0.99707005	-0.9786112	-0.99033171	-0.99751281	-0.96628832	-0.98789738	-0.025637378	-0.32401827	0.27039093	-0.99579694	-0.9879805	-0.99170309	-0.99668406	-0.99211525	-0.99282502	0.47284219	-0.16271742	0.25734128	-0.94783727	-0.99179688	-0.97962162	-0.95990918	-0.98872622	-0.97894839	0.026385928	-0.46484549	-0.11755366	-0.98838913	-0.98378171	-0.024785711	-0.99350994	-0.9937063	0.5198881	-0.95612363	-0.95824433	-0.018974562	-0.99145743	-0.99023537	0.024656472
30	5	1	0.27847648	-0.02685289	-0.16186351	-0.95164033	-0.8559948	-0.7602432	0.97448397	-0.048493207	0.074167977	-0.99792292	-0.98597196	-0.97274663	0.073990335	0.037410979	-0.12150089	-0.94266218	-0.95105491	-0.96670419	-0.083318996	-0.14379736	0.11494864	-0.82720811	-0.91951877	-0.85011599	-0.16458701	-0.082646102	-0.091889102	-0.94441407	-0.97573922	-0.96284033	-0.886826	-0.79220261	-0.886826	-0.79220261	-0.95876208	-0.93420683	-0.84694247	-0.78195337	-0.9694113	-0.96061004	-0.94662433	-0.89498861	-0.8450495	-0.95365862	-0.84662287	-0.73798146	-0.36102253	-0.45307037	-0.17863511	-0.94651589	-0.95059255	-0.96313913	-0.94354287	-0.95520232	-0.96869026	-0.37182948	-0.62309623	-0.54774492	-0.84901637	-0.93070907	-0.88438965	-0.82445124	-0.91371498	-0.85383822	-0.26653913	-0.32416357	-0.52097763	-0.86778779	-0.79053382	-0.383357	-0.94714622	-0.91839066	-0.42318136	-0.85679358	-0.775651	-0.25497873	-0.97229355	-0.95077369	-0.47966722
30	5	1	0.28074685	-0.036218891	-0.26885832	-0.94594701	-0.83555839	-0.73192427	0.97477552	-0.054302719	0.048130785	-0.99668229	-0.97506692	-0.75121958	0.081627503	-0.054796152	0.013230131	-0.9384589	-0.94463757	-0.96116963	-0.064091162	-0.11403255	0.14956521	-0.771938	-0.8694467	-0.84000949	-0.0038278968	-0.032473877	-0.0099728944	-0.94120826	-0.97133171	-0.9499308	-0.78767949	-0.84729489	-0.78767949	-0.84729489	-0.94960904	-0.93633503	-0.76514849	-0.86300573	-0.95985191	-0.96444383	-0.94172984	-0.8682418	-0.87841632	-0.94757677	-0.82958689	-0.6916915	-0.3811771	-0.28933502	-0.81654126	-0.94323839	-0.9465349	-0.95374515	-0.93874338	-0.94622353	-0.96766709	-0.37163448	-0.63675433	-0.54880851	-0.78688862	-0.920555	-0.86771008	-0.77122134	-0.8466951	-0.84624997	-0.32485735	-0.91789382	-0.48583261	-0.90012622	-0.84633106	-0.45902512	-0.94142658	-0.92874322	-0.29657314	-0.91578183	-0.85644315	-0.57464433	-0.96891941	-0.96105697	-0.35138488
30	5	1	0.27534432	-0.070698121	-0.1531763	-0.97739273	-0.85957443	-0.6802368	0.97594963	-0.069456106	-0.012114	-0.99589439	-0.91758462	-0.74059814	0.080037588	-0.025235314	0.11289818	-0.98016573	-0.9697547	-0.98019688	0.01847963	-0.026594583	0.10958129	-0.8345423	-0.9036837	-0.91873368	-0.017186271	-0.0017888835	-0.026410274	-0.9712424	-0.98445598	-0.96636177	-0.81406045	-0.85523441	-0.81406045	-0.85523441	-0.98019534	-0.97217956	-0.84534418	-0.83783718	-0.97909778	-0.97798866	-0.97597126	-0.92217929	-0.85166984	-0.97784874	-0.84262675	-0.63366133	-0.44061703	-0.21242836	-0.34167743	-0.98043302	-0.96805619	-0.97633626	-0.98162294	-0.97430275	-0.98281133	-0.34094501	-0.079342864	-0.21769878	-0.85086559	-0.93392934	-0.92999809	-0.83281341	-0.88942216	-0.92250643	-0.11918815	-0.48527364	-0.22121089	-0.90522701	-0.85422063	-0.21425308	-0.97082836	-0.97264588	-0.011036302	-0.87323421	-0.84276157	-0.14859161	-0.98038879	-0.97608291	-0.34430658
30	5	1	0.27184397	-0.039139311	0.024037676	-0.96926943	-0.77881513	-0.7733832	0.97536844	-0.1014769	-0.026274683	-0.99427574	-0.87253464	-0.87763912	0.09045245	0.066003397	0.10584363	-0.95477874	-0.94672844	-0.95945886	0.038498335	0.01717373	0.013351415	-0.90579436	-0.92029931	-0.88279123	-0.16438609	-0.048553648	-0.071551281	-0.9657694	-0.98393489	-0.96386453	-0.83560466	-0.76663843	-0.83560466	-0.76663843	-0.96430355	-0.93086337	-0.87353802	-0.86021142	-0.97693421	-0.97617429	-0.96319976	-0.85819757	-0.84237867	-0.97196812	-0.75866301	-0.75642609	-0.16329837	-0.4269107	-0.28043875	-0.95950188	-0.95354898	-0.95365322	-0.95371201	-0.94260796	-0.96390567	-0.43137122	-0.76919043	-0.71993753	-0.89501951	-0.95484881	-0.91848693	-0.90948668	-0.90520348	-0.88356188	0.052497367	-0.8307736	-0.59015093	-0.86524781	-0.76092916	-0.62204836	-0.94728699	-0.91177579	-0.49184272	-0.91210096	-0.85431341	-0.26428847	-0.98043461	-0.97238796	-0.22310276
