"X16.subject"	"X16.activity"	"X16.experimenttype"	"X16.tBodyAcc.mean...X"	"X16.tBodyAcc.mean...Y"	"X16.tBodyAcc.mean...Z"	"X16.tBodyAcc.std...X"	"X16.tBodyAcc.std...Y"	"X16.tBodyAcc.std...Z"	"X16.tGravityAcc.mean...X"	"X16.tGravityAcc.mean...Y"	"X16.tGravityAcc.mean...Z"	"X16.tGravityAcc.std...X"	"X16.tGravityAcc.std...Y"	"X16.tGravityAcc.std...Z"	"X16.tBodyAccJerk.mean...X"	"X16.tBodyAccJerk.mean...Y"	"X16.tBodyAccJerk.mean...Z"	"X16.tBodyAccJerk.std...X"	"X16.tBodyAccJerk.std...Y"	"X16.tBodyAccJerk.std...Z"	"X16.tBodyGyro.mean...X"	"X16.tBodyGyro.mean...Y"	"X16.tBodyGyro.mean...Z"	"X16.tBodyGyro.std...X"	"X16.tBodyGyro.std...Y"	"X16.tBodyGyro.std...Z"	"X16.tBodyGyroJerk.mean...X"	"X16.tBodyGyroJerk.mean...Y"	"X16.tBodyGyroJerk.mean...Z"	"X16.tBodyGyroJerk.std...X"	"X16.tBodyGyroJerk.std...Y"	"X16.tBodyGyroJerk.std...Z"	"X16.tBodyAccMag.mean.."	"X16.tBodyAccMag.std.."	"X16.tGravityAccMag.mean.."	"X16.tGravityAccMag.std.."	"X16.tBodyAccJerkMag.mean.."	"X16.tBodyAccJerkMag.std.."	"X16.tBodyGyroMag.mean.."	"X16.tBodyGyroMag.std.."	"X16.tBodyGyroJerkMag.mean.."	"X16.tBodyGyroJerkMag.std.."	"X16.fBodyAcc.mean...X"	"X16.fBodyAcc.mean...Y"	"X16.fBodyAcc.mean...Z"	"X16.fBodyAcc.std...X"	"X16.fBodyAcc.std...Y"	"X16.fBodyAcc.std...Z"	"X16.fBodyAcc.meanFreq...X"	"X16.fBodyAcc.meanFreq...Y"	"X16.fBodyAcc.meanFreq...Z"	"X16.fBodyAccJerk.mean...X"	"X16.fBodyAccJerk.mean...Y"	"X16.fBodyAccJerk.mean...Z"	"X16.fBodyAccJerk.std...X"	"X16.fBodyAccJerk.std...Y"	"X16.fBodyAccJerk.std...Z"	"X16.fBodyAccJerk.meanFreq...X"	"X16.fBodyAccJerk.meanFreq...Y"	"X16.fBodyAccJerk.meanFreq...Z"	"X16.fBodyGyro.mean...X"	"X16.fBodyGyro.mean...Y"	"X16.fBodyGyro.mean...Z"	"X16.fBodyGyro.std...X"	"X16.fBodyGyro.std...Y"	"X16.fBodyGyro.std...Z"	"X16.fBodyGyro.meanFreq...X"	"X16.fBodyGyro.meanFreq...Y"	"X16.fBodyGyro.meanFreq...Z"	"X16.fBodyAccMag.mean.."	"X16.fBodyAccMag.std.."	"X16.fBodyAccMag.meanFreq.."	"X16.fBodyBodyAccJerkMag.mean.."	"X16.fBodyBodyAccJerkMag.std.."	"X16.fBodyBodyAccJerkMag.meanFreq.."	"X16.fBodyBodyGyroMag.mean.."	"X16.fBodyBodyGyroMag.std.."	"X16.fBodyBodyGyroMag.meanFreq.."	"X16.fBodyBodyGyroJerkMag.mean.."	"X16.fBodyBodyGyroJerkMag.std.."	"X16.fBodyBodyGyroJerkMag.meanFreq.."
16	5	1	0.27745213	-0.024159229	-0.094566985	-0.9915492	-0.98584411	-0.8665288	0.95092201	-0.17961817	-0.14646236	-0.98138212	-0.99261369	-0.88164976	0.073313838	-0.00059134079	-0.068561206	-0.99184721	-0.9888832	-0.98861221	-0.040429015	-0.10952663	0.14599423	-0.96051813	-0.97667103	-0.97333697	-0.12888739	-0.066067759	-0.074282605	-0.98100729	-0.98559373	-0.99604799	-0.93819472	-0.94273865	-0.93819472	-0.94273865	-0.99078782	-0.99095329	-0.94935058	-0.97576939	-0.99288086	-0.97760156	-0.99160372	-0.98509835	-0.92582095	-0.99137843	-0.98604429	-0.84900784	-0.046212589	0.30952852	-0.26363851	-0.99123135	-0.98808494	-0.98480513	-0.99339289	-0.99082329	-0.99153659	0.48604645	0.19315389	0.39263419	-0.95197912	-0.97360223	-0.9752541	-0.96316239	-0.97888685	-0.9749476	0.22272105	0.54200271	-0.046318092	-0.9655963	-0.93989957	-0.43790526	-0.98894838	-0.99286981	0.35482157	-0.96968252	-0.98640978	0.64917924	-0.97546331	-0.98218809	-0.17655045
16	5	1	0.27053085	-0.020029902	-0.13885019	-0.99541005	-0.97571889	-0.9439665	0.95169092	-0.18309528	-0.14163095	-0.98999713	-0.98488989	-0.93088864	0.074800725	0.014346617	0.013128857	-0.99390594	-0.98908771	-0.99059917	-0.052522474	-0.095828806	0.093946291	-0.97734598	-0.98733589	-0.97782547	-0.09901201	-0.035299322	-0.06864351	-0.99510794	-0.99664537	-0.99685183	-0.96583269	-0.96561076	-0.96583269	-0.96561076	-0.99192471	-0.99479689	-0.96893409	-0.96813528	-0.99701326	-0.99766553	-0.99502789	-0.9838695	-0.97806531	-0.99549412	-0.97240053	-0.93231454	0.016820858	-0.12147934	-0.2135866	-0.9935328	-0.98829672	-0.98901526	-0.99493951	-0.99100058	-0.99069727	0.49563496	0.21954572	0.012372819	-0.98529265	-0.99124544	-0.98212501	-0.9758611	-0.98525326	-0.9782939	-0.66177859	-0.27637112	0.055402315	-0.98092487	-0.96245266	-0.31377853	-0.99430613	-0.99386375	0.51571305	-0.98494566	-0.96438847	-0.46599347	-0.9973082	-0.99811055	0.43685502
16	5	1	0.2730532	-0.016826629	-0.12120737	-0.99568211	-0.98139925	-0.96214105	0.9491582	-0.18453603	-0.15301595	-0.99620339	-0.99264086	-0.970525	0.075879361	0.020579284	0.025563345	-0.99312444	-0.99346597	-0.99212468	-0.036906784	-0.090085292	0.076542823	-0.99223285	-0.99204755	-0.99341116	-0.093696521	-0.041770725	-0.058394471	-0.99635453	-0.9969751	-0.99745502	-0.98048908	-0.98125189	-0.98048908	-0.98125189	-0.99379412	-0.99489603	-0.98671838	-0.9920503	-0.99772051	-0.99800311	-0.994845	-0.98697185	-0.97635482	-0.99602878	-0.97880677	-0.95670088	0.034453063	0.14101888	-0.005958534	-0.99342529	-0.99265183	-0.98995535	-0.99335049	-0.99513938	-0.99299613	0.35817396	-0.016979378	-0.089529812	-0.99096243	-0.99432614	-0.99381379	-0.99256251	-0.99073645	-0.99372395	-0.07919942	-0.33623888	0.066256211	-0.98324515	-0.98179932	0.027543251	-0.99477147	-0.99369605	0.32455537	-0.99406177	-0.99177681	-0.1366214	-0.99804708	-0.99767594	0.40012442
16	5	1	0.27327809	-0.021624075	-0.12746232	-0.99600182	-0.98658913	-0.9782246	0.94742063	-0.18476486	-0.15895889	-0.99372805	-0.9899312	-0.96893115	0.077654798	0.011885515	-0.010361344	-0.99428423	-0.99038124	-0.99185845	-0.031510632	-0.082136037	0.076381208	-0.99067008	-0.9905601	-0.99503233	-0.095762083	-0.036020505	-0.054707996	-0.99626449	-0.997568	-0.99674407	-0.98468659	-0.98134573	-0.98468659	-0.98134573	-0.99345872	-0.99427335	-0.98949435	-0.99091845	-0.99761412	-0.99902656	-0.99495228	-0.9891075	-0.98486705	-0.99648784	-0.98503261	-0.97517467	-0.051182252	0.065952899	0.1276911	-0.99387813	-0.9903926	-0.98998661	-0.99533202	-0.99104079	-0.99234311	0.35573223	0.12333585	0.016958542	-0.99118277	-0.99333494	-0.99574945	-0.9905091	-0.98901033	-0.99508212	-0.32970068	-0.22345294	0.096397338	-0.98774106	-0.97955486	-0.069189611	-0.99283519	-0.9956563	0.6292038	-0.99460904	-0.989868	-0.22331871	-0.99891718	-0.99893985	0.50107912
16	5	1	0.27884544	-0.01878474	-0.11273869	-0.99694834	-0.99020876	-0.98283769	0.94618205	-0.18742678	-0.16542497	-0.99683591	-0.99099526	-0.97690962	0.076644969	0.0065538504	0.0074655984	-0.99607338	-0.98833661	-0.99138099	-0.025794879	-0.066393688	0.07411037	-0.99454388	-0.99771265	-0.99743211	-0.094117887	-0.041468672	-0.050946026	-0.99402211	-0.99746474	-0.99663109	-0.99338553	-0.98905469	-0.99338553	-0.98905469	-0.99313043	-0.9944016	-0.99402413	-0.99627739	-0.99694603	-0.99822837	-0.99691092	-0.98739858	-0.98456418	-0.99687316	-0.99146397	-0.98217306	-0.031251576	0.35093331	0.15255118	-0.9964346	-0.98715128	-0.98929592	-0.99595513	-0.99091196	-0.99211074	0.22817722	0.20555364	0.13027104	-0.99242389	-0.99747439	-0.99581044	-0.99519857	-0.99782665	-0.99847357	0.20581469	0.32245814	0.54092403	-0.99008209	-0.98902375	0.20627533	-0.99400406	-0.99368093	0.53892944	-0.99641797	-0.99666405	0.22689893	-0.99799878	-0.9981948	0.5840249
16	5	1	0.27498535	-0.016823289	-0.10932996	-0.99686598	-0.99457784	-0.9899372	0.94645215	-0.18846259	-0.16733716	-0.99732625	-0.99886842	-0.99546477	0.074887592	0.0083191204	-0.00042314085	-0.99655937	-0.99161236	-0.99445857	-0.025541006	-0.066650273	0.077913428	-0.99597955	-0.99796279	-0.99926069	-0.097073104	-0.042743279	-0.053214751	-0.99423496	-0.99729546	-0.99767091	-0.99650042	-0.99580471	-0.99650042	-0.99580471	-0.99580179	-0.99629402	-0.99573557	-0.99799378	-0.9972436	-0.99795717	-0.99651156	-0.99256107	-0.99189134	-0.99696525	-0.99505381	-0.98854701	-0.030983539	0.45999276	0.10671376	-0.99642233	-0.98995227	-0.99330506	-0.99704223	-0.99480103	-0.99412951	0.33222056	0.44895246	0.043021114	-0.99435528	-0.99765957	-0.99850174	-0.99648181	-0.99812991	-0.99974029	0.17577672	0.45302294	0.55614696	-0.9951549	-0.99613721	0.38285627	-0.99637217	-0.99473049	0.58280183	-0.99778777	-0.99844127	0.56659665	-0.99787747	-0.99776389	0.5769868
16	5	1	0.27443304	-0.016553969	-0.10832238	-0.9977107	-0.99508287	-0.99025959	0.94569691	-0.18815201	-0.16764315	-0.99532671	-0.99931756	-0.99397005	0.078156747	0.009923473	-0.0071071478	-0.99693534	-0.99272324	-0.99352674	-0.024511222	-0.070542385	0.083541699	-0.99675533	-0.99757197	-0.9972803	-0.10205425	-0.041372347	-0.052419292	-0.99605362	-0.99694122	-0.99832448	-0.99697434	-0.99626238	-0.99697434	-0.99626238	-0.99551491	-0.99688081	-0.99653504	-0.99869988	-0.99762471	-0.99849479	-0.99783154	-0.99357682	-0.99041496	-0.99756336	-0.9951858	-0.9900166	0.066618976	0.2298633	0.42938776	-0.99708655	-0.99355327	-0.99005746	-0.99700072	-0.99214516	-0.99634191	0.38999837	-0.00078774721	0.42979419	-0.99483122	-0.99771519	-0.99767328	-0.99743053	-0.99740762	-0.99726921	0.45590115	0.34223094	0.22123405	-0.99584246	-0.9963295	0.47314771	-0.9969706	-0.99533798	0.70356245	-0.99839106	-0.9991533	0.53041776	-0.99849295	-0.99822196	0.47870742
16	5	1	0.27580333	-0.019256971	-0.10907847	-0.99861415	-0.99162078	-0.98740296	0.94473061	-0.18803573	-0.16763392	-0.99898189	-0.99839931	-0.9938502	0.075298227	0.0078268465	-0.0040959478	-0.99789436	-0.99123717	-0.99270197	-0.026392087	-0.077647718	0.090906565	-0.99637724	-0.99652783	-0.99798408	-0.10034325	-0.039654011	-0.052531686	-0.99665119	-0.99718795	-0.99806903	-0.9949779	-0.99562341	-0.9949779	-0.99562341	-0.99492106	-0.99658596	-0.99668182	-0.99781438	-0.9979657	-0.99846803	-0.99872343	-0.99132678	-0.98954595	-0.99849267	-0.99119352	-0.98610608	0.018629592	0.19659504	0.14100005	-0.99820632	-0.99231646	-0.99139556	-0.99766798	-0.99046151	-0.9925159	0.47792736	0.14614792	0.16077701	-0.99522956	-0.99680533	-0.99759835	-0.99670129	-0.99628062	-0.99828961	0.1419167	0.012346871	0.3231988	-0.99628938	-0.99486882	0.39152417	-0.99649153	-0.99525919	0.51695061	-0.99800304	-0.99789196	0.29582035	-0.99837737	-0.99837219	0.42505851
16	5	1	0.27790054	-0.017920961	-0.11500356	-0.99813148	-0.98626579	-0.98859425	0.94434456	-0.18918611	-0.16827019	-0.99819913	-0.99342353	-0.98823706	0.074003362	0.01430565	-0.0049964969	-0.99728837	-0.98982695	-0.99413464	-0.027712598	-0.075243648	0.087176251	-0.99313506	-0.99469897	-0.99416106	-0.095124548	-0.041723429	-0.053735398	-0.99210705	-0.99770059	-0.99665112	-0.9932051	-0.99458609	-0.9932051	-0.99458609	-0.99506794	-0.99686439	-0.99490677	-0.99187531	-0.99715162	-0.99592519	-0.99803491	-0.98729373	-0.99025315	-0.99811596	-0.9854641	-0.9874989	0.019087082	0.18280938	0.01268838	-0.99724265	-0.9894672	-0.9924708	-0.99758068	-0.99104635	-0.99443054	0.50799601	0.17973715	-0.024641331	-0.98985585	-0.99564455	-0.99464385	-0.99421499	-0.99406402	-0.99437797	0.09971938	-0.20759752	0.057709502	-0.9954866	-0.99382159	0.25784947	-0.99635623	-0.99647078	0.30411893	-0.99313508	-0.99213029	-0.0036502558	-0.99599149	-0.99571613	0.002332899
16	5	1	0.27901117	-0.01621176	-0.11040578	-0.9983495	-0.9890054	-0.99261113	0.94421929	-0.18972873	-0.17088321	-0.99875014	-0.99604138	-0.99091648	0.076057767	0.015231062	0.0049778012	-0.99697189	-0.98901965	-0.99400315	-0.028079947	-0.071674115	0.085079513	-0.99301939	-0.99629403	-0.99519124	-0.096119546	-0.042868908	-0.055062777	-0.99200155	-0.99804973	-0.99623405	-0.99647325	-0.99609943	-0.99647325	-0.99609943	-0.99466184	-0.9966018	-0.99593101	-0.99155495	-0.99714951	-0.99604142	-0.99806178	-0.98729091	-0.99221793	-0.99845626	-0.98959826	-0.99257242	0.033720184	0.26672302	0.22893568	-0.99733855	-0.98880549	-0.99333524	-0.99676439	-0.99009421	-0.99309376	0.29020178	0.1292812	-0.13782251	-0.99032118	-0.99659338	-0.99511577	-0.9938596	-0.99603422	-0.9955501	-0.0056914395	-0.10982747	0.15795897	-0.9962485	-0.99570544	0.39977263	-0.99667978	-0.99507899	0.35273299	-0.99313947	-0.99164778	-0.085528414	-0.99623247	-0.99563041	0.015497288
