"X21.subject"	"X21.activity"	"X21.experimenttype"	"X21.tBodyAcc.mean...X"	"X21.tBodyAcc.mean...Y"	"X21.tBodyAcc.mean...Z"	"X21.tBodyAcc.std...X"	"X21.tBodyAcc.std...Y"	"X21.tBodyAcc.std...Z"	"X21.tGravityAcc.mean...X"	"X21.tGravityAcc.mean...Y"	"X21.tGravityAcc.mean...Z"	"X21.tGravityAcc.std...X"	"X21.tGravityAcc.std...Y"	"X21.tGravityAcc.std...Z"	"X21.tBodyAccJerk.mean...X"	"X21.tBodyAccJerk.mean...Y"	"X21.tBodyAccJerk.mean...Z"	"X21.tBodyAccJerk.std...X"	"X21.tBodyAccJerk.std...Y"	"X21.tBodyAccJerk.std...Z"	"X21.tBodyGyro.mean...X"	"X21.tBodyGyro.mean...Y"	"X21.tBodyGyro.mean...Z"	"X21.tBodyGyro.std...X"	"X21.tBodyGyro.std...Y"	"X21.tBodyGyro.std...Z"	"X21.tBodyGyroJerk.mean...X"	"X21.tBodyGyroJerk.mean...Y"	"X21.tBodyGyroJerk.mean...Z"	"X21.tBodyGyroJerk.std...X"	"X21.tBodyGyroJerk.std...Y"	"X21.tBodyGyroJerk.std...Z"	"X21.tBodyAccMag.mean.."	"X21.tBodyAccMag.std.."	"X21.tGravityAccMag.mean.."	"X21.tGravityAccMag.std.."	"X21.tBodyAccJerkMag.mean.."	"X21.tBodyAccJerkMag.std.."	"X21.tBodyGyroMag.mean.."	"X21.tBodyGyroMag.std.."	"X21.tBodyGyroJerkMag.mean.."	"X21.tBodyGyroJerkMag.std.."	"X21.fBodyAcc.mean...X"	"X21.fBodyAcc.mean...Y"	"X21.fBodyAcc.mean...Z"	"X21.fBodyAcc.std...X"	"X21.fBodyAcc.std...Y"	"X21.fBodyAcc.std...Z"	"X21.fBodyAcc.meanFreq...X"	"X21.fBodyAcc.meanFreq...Y"	"X21.fBodyAcc.meanFreq...Z"	"X21.fBodyAccJerk.mean...X"	"X21.fBodyAccJerk.mean...Y"	"X21.fBodyAccJerk.mean...Z"	"X21.fBodyAccJerk.std...X"	"X21.fBodyAccJerk.std...Y"	"X21.fBodyAccJerk.std...Z"	"X21.fBodyAccJerk.meanFreq...X"	"X21.fBodyAccJerk.meanFreq...Y"	"X21.fBodyAccJerk.meanFreq...Z"	"X21.fBodyGyro.mean...X"	"X21.fBodyGyro.mean...Y"	"X21.fBodyGyro.mean...Z"	"X21.fBodyGyro.std...X"	"X21.fBodyGyro.std...Y"	"X21.fBodyGyro.std...Z"	"X21.fBodyGyro.meanFreq...X"	"X21.fBodyGyro.meanFreq...Y"	"X21.fBodyGyro.meanFreq...Z"	"X21.fBodyAccMag.mean.."	"X21.fBodyAccMag.std.."	"X21.fBodyAccMag.meanFreq.."	"X21.fBodyBodyAccJerkMag.mean.."	"X21.fBodyBodyAccJerkMag.std.."	"X21.fBodyBodyAccJerkMag.meanFreq.."	"X21.fBodyBodyGyroMag.mean.."	"X21.fBodyBodyGyroMag.std.."	"X21.fBodyBodyGyroMag.meanFreq.."	"X21.fBodyBodyGyroJerkMag.mean.."	"X21.fBodyBodyGyroJerkMag.std.."	"X21.fBodyBodyGyroJerkMag.meanFreq.."
21	5	1	0.24534993	-0.025551293	-0.2339708	-0.84716936	-0.80518094	-0.71755421	0.89202801	-0.32142202	-0.15448608	-0.85934073	-0.9296715	-0.75864693	0.10283049	0.054807904	-0.023776918	-0.75168274	-0.75157583	-0.88889772	0.16240226	-0.024303583	0.24723833	-0.86090571	-0.73646531	-0.79341711	-0.16694491	-0.19248128	-0.11814358	-0.75341328	-0.80413135	-0.80239306	-0.7828077	-0.74626743	-0.7828077	-0.74626743	-0.83600981	-0.67078779	-0.70617128	-0.69089962	-0.80596969	-0.77816181	-0.78841553	-0.75921141	-0.82755469	-0.87781649	-0.8467913	-0.68823359	0.094021971	0.51031959	-0.14429487	-0.72814104	-0.73641826	-0.87263512	-0.8059599	-0.79092147	-0.90427383	0.39813915	0.37558937	0.23286556	-0.77798859	-0.6882673	-0.74770867	-0.89024452	-0.77309365	-0.82969499	0.38949582	0.14527567	0.20728711	-0.70537845	-0.81147554	0.14061904	-0.66864097	-0.67469218	-0.30347742	-0.69795296	-0.73953388	0.17073822	-0.77792594	-0.7938016	0.15430792
21	5	1	0.31939599	-0.0094608597	-0.13456051	-0.96705593	-0.92718213	-0.7564314	0.88113994	-0.32774399	-0.19657173	-0.94309332	-0.971369	-0.79230421	0.062374031	0.028008274	0.11149058	-0.95981138	-0.92714125	-0.97466562	0.048514957	-0.0352233	0.14981926	-0.87108025	-0.84644343	-0.95095636	-0.19665308	0.019521132	-0.041659708	-0.89833535	-0.91621925	-0.92683374	-0.88689675	-0.85064495	-0.88689675	-0.85064495	-0.96228987	-0.93767448	-0.86598733	-0.75707477	-0.93877337	-0.88045977	-0.95949949	-0.92352921	-0.85411228	-0.97052201	-0.93280166	-0.7298707	-0.053997778	0.29233061	-0.29238095	-0.95702148	-0.92003083	-0.97021138	-0.96711054	-0.94288443	-0.9778531	0.23998983	0.1417436	-0.37348247	-0.82770572	-0.85282074	-0.92935182	-0.88489385	-0.84358669	-0.96512052	0.13794839	-0.022960907	0.59932538	-0.88730684	-0.85513693	-0.23520298	-0.94712542	-0.92531178	-0.20424996	-0.81075217	-0.76433545	-0.20368664	-0.89695065	-0.86882179	0.10932957
21	5	1	0.28037836	-0.009428815	-0.078622925	-0.95428853	-0.81776139	-0.87592012	0.89530869	-0.32348581	-0.20732173	-0.97824918	-0.98550294	-0.92109968	0.057348449	-0.059699587	0.0071807715	-0.96226796	-0.93279992	-0.97422182	-0.043804342	-0.032658647	0.11738078	-0.85949453	-0.93113	-0.87584481	-0.047364838	-0.057819168	-0.11757752	-0.95095908	-0.97062228	-0.93995953	-0.90074718	-0.87274726	-0.90074718	-0.87274726	-0.96471871	-0.94136936	-0.87737837	-0.83647707	-0.96479144	-0.95613174	-0.95106711	-0.84842273	-0.92649387	-0.95548985	-0.81358148	-0.86099174	-0.39086466	-0.20853954	-0.7296688	-0.96331353	-0.93308756	-0.96932254	-0.96445706	-0.93728797	-0.97794986	-0.36653489	-0.83242645	-0.43215627	-0.88408406	-0.94384511	-0.87535699	-0.8558912	-0.92462013	-0.88717279	-0.4246898	-0.64582599	-0.18574939	-0.90704637	-0.87508265	-0.45958113	-0.94157984	-0.93968019	-0.23827714	-0.89682612	-0.82983317	-0.35139785	-0.95945507	-0.9545792	-0.17741248
21	5	1	0.27718603	-0.021057287	-0.088044889	-0.9524018	-0.77523724	-0.86040189	0.89807672	-0.3210655	-0.19525328	-0.99534622	-0.97525159	-0.96718125	0.076416284	0.024373662	0.0031744685	-0.94335749	-0.88970055	-0.94120654	-0.02865616	-0.062542592	0.051168846	-0.81621902	-0.91763473	-0.86704441	-0.061581	-0.053586445	-0.07347067	-0.9263485	-0.96112871	-0.93239662	-0.88332119	-0.85803314	-0.88332119	-0.85803314	-0.93014482	-0.91314529	-0.83920781	-0.82115668	-0.94593745	-0.9572875	-0.9474993	-0.82084477	-0.8934242	-0.95437046	-0.76719198	-0.8532653	-0.27921794	-0.43701963	-0.36470014	-0.94525171	-0.89101967	-0.93266034	-0.94631269	-0.89601011	-0.94852591	-0.0066059596	-0.4795862	-0.31738075	-0.8345751	-0.92798952	-0.8791566	-0.81428433	-0.91226297	-0.87522109	-0.62081201	-0.39059069	-0.48486249	-0.88646973	-0.86485143	-0.33492837	-0.90450506	-0.92504584	0.25645696	-0.88382221	-0.81534793	-0.6232591	-0.95834576	-0.95847132	-0.091558158
21	5	1	0.28547299	-0.024407872	-0.086753491	-0.97888049	-0.86641655	-0.91060438	0.89780689	-0.32391489	-0.18571013	-0.99443465	-0.96485885	-0.93858538	0.088362773	0.081777364	-0.042324147	-0.95790994	-0.91294267	-0.94903532	-0.026473432	-0.11856021	0.035272498	-0.87671681	-0.94944078	-0.94705506	-0.17509258	-0.030465664	0.00040133671	-0.94476097	-0.9710715	-0.9684836	-0.93783388	-0.89459951	-0.93783388	-0.89459951	-0.95297955	-0.91533336	-0.91561729	-0.83752678	-0.96767125	-0.95983476	-0.96864126	-0.86268506	-0.91342375	-0.98465797	-0.87593757	-0.91523075	0.29794877	0.041019579	-0.012115791	-0.95856529	-0.91011023	-0.94476514	-0.96095486	-0.92310928	-0.95161607	0.30385074	-0.24882534	-0.15232126	-0.84941764	-0.95326952	-0.93018768	-0.88535042	-0.94743804	-0.95876662	-0.15371148	-0.31433318	0.37514877	-0.89575107	-0.90920297	-0.085218205	-0.90829922	-0.92452915	0.14774589	-0.87272898	-0.84262096	-0.30452046	-0.9641106	-0.95694437	-0.25981126
21	5	1	0.286482	-0.0041988449	-0.11614563	-0.97844679	-0.95164716	-0.96197002	0.89950738	-0.32540165	-0.17854758	-0.98949744	-0.97343618	-0.9866971	0.072689474	0.0081951386	-0.015867947	-0.97986847	-0.95884497	-0.97725332	-0.046552801	-0.092668137	0.072248529	-0.97394799	-0.95157325	-0.96546518	-0.10481046	-0.024160432	-0.051648773	-0.97649168	-0.97976651	-0.98398788	-0.9675821	-0.95896495	-0.9675821	-0.95896495	-0.97851973	-0.96260372	-0.95628415	-0.95040034	-0.98256798	-0.97733009	-0.97613436	-0.95211503	-0.96491489	-0.97933025	-0.95337027	-0.96228409	-0.45140375	-0.062786588	0.051265749	-0.97953567	-0.96092423	-0.97438089	-0.98209866	-0.95918558	-0.97860706	-0.2945956	-0.28064206	-0.23055474	-0.96995515	-0.9588539	-0.96935258	-0.97517618	-0.94773911	-0.96717748	-0.28852753	-0.3650303	-0.4845774	-0.96819564	-0.95924892	0.027528081	-0.96687251	-0.95567663	-0.0012269356	-0.96233352	-0.9510147	-0.39251958	-0.98081346	-0.97428071	-0.38891275
21	5	1	0.28078889	-0.01103799	-0.11563613	-0.97903932	-0.95226595	-0.96371129	0.90198399	-0.31834336	-0.18155549	-0.99674257	-0.98188333	-0.98333887	0.079382982	0.0081634975	0.0024636143	-0.97839797	-0.95872324	-0.97881195	-0.035929504	-0.082424992	0.080288532	-0.97720545	-0.95461117	-0.97186294	-0.091954498	-0.036464264	-0.052836199	-0.97663522	-0.98154499	-0.9853129	-0.97512769	-0.95318417	-0.97512769	-0.95318417	-0.97823638	-0.9632593	-0.96938052	-0.94387142	-0.98493165	-0.97687891	-0.97758996	-0.95317057	-0.96661718	-0.97951522	-0.95371443	-0.96390652	-0.41548825	-0.068871039	-0.095599349	-0.97936833	-0.96153248	-0.97581104	-0.97919269	-0.9582071	-0.98034369	-0.24090517	-0.33233414	-0.26079482	-0.97161175	-0.96368486	-0.9733399	-0.9789096	-0.9499278	-0.97375549	-0.18304089	-0.65414703	-0.40027238	-0.96554324	-0.95293779	-0.0306107	-0.96806383	-0.95559771	-0.011381794	-0.96157646	-0.94252092	-0.44175715	-0.98127082	-0.97294474	-0.49804667
21	5	1	0.28190428	-0.014107239	-0.10835256	-0.99493575	-0.98491517	-0.98629748	0.90297303	-0.31450066	-0.18407887	-0.99636323	-0.99208102	-0.99734774	0.0780422	0.0095895444	0.00070658952	-0.98984316	-0.98610854	-0.98875898	-0.024773407	-0.076684776	0.083798352	-0.98788979	-0.98960322	-0.98729269	-0.085718034	-0.042777296	-0.051446838	-0.991674	-0.99423869	-0.99361755	-0.99161192	-0.99250543	-0.99161192	-0.99250543	-0.98944664	-0.99030046	-0.98704028	-0.99014403	-0.99407177	-0.99546476	-0.99302456	-0.9842669	-0.98658531	-0.99592766	-0.98511959	-0.98628601	0.11574172	0.11815035	0.21812327	-0.99017338	-0.98594015	-0.98746037	-0.99033449	-0.98732721	-0.98848975	0.35243884	-0.031312761	0.22177926	-0.98226271	-0.9907185	-0.98884085	-0.98973986	-0.98890158	-0.98774918	0.22654621	-0.13283419	-0.14269028	-0.99084739	-0.99410582	0.6743086	-0.98952666	-0.99011	0.22088856	-0.99132592	-0.99076605	-0.031748916	-0.99520427	-0.99582261	0.35377981
21	5	1	0.27642564	-0.01753836	-0.11238658	-0.99568425	-0.98668412	-0.98593594	0.90428179	-0.31245708	-0.18441883	-0.99597654	-0.99334586	-0.99783803	0.07090008	0.0060888577	-0.0093052176	-0.99405198	-0.99250627	-0.98754128	-0.019634702	-0.08232119	0.092452561	-0.98953344	-0.99335214	-0.99172262	-0.098135404	-0.041396419	-0.054157519	-0.99433643	-0.9968066	-0.99570357	-0.99225706	-0.99384092	-0.99225706	-0.99384092	-0.9922076	-0.99097285	-0.98855554	-0.98864076	-0.99652067	-0.99791898	-0.99436306	-0.9877178	-0.98443054	-0.9963273	-0.98585268	-0.98723022	0.14347109	-0.028817365	0.30426159	-0.99346528	-0.99264826	-0.98639514	-0.99538112	-0.99283432	-0.98708353	0.44174209	-0.036456203	0.18200292	-0.99025491	-0.99385489	-0.99208934	-0.9893339	-0.99298613	-0.99219863	-0.3329074	-0.30929207	-0.13558097	-0.9921291	-0.99536231	0.58970043	-0.99093892	-0.98954719	0.19743316	-0.99313293	-0.98751334	-0.38157717	-0.99781237	-0.99784424	0.39461429
21	5	1	0.27564946	-0.019238484	-0.11211602	-0.99638789	-0.99327662	-0.9883252	0.90394294	-0.31271538	-0.18604732	-0.99522794	-0.99389264	-0.98815967	0.074727942	0.012102249	0.011117937	-0.99567383	-0.99088573	-0.99171066	-0.024223144	-0.074417609	0.088535119	-0.99099699	-0.99335067	-0.9951563	-0.10767228	-0.039409364	-0.053551662	-0.99553526	-0.9976702	-0.9959654	-0.9947332	-0.99531061	-0.9947332	-0.99531061	-0.99329876	-0.99685677	-0.99279511	-0.99005139	-0.99734216	-0.99859369	-0.99630256	-0.99185319	-0.98916131	-0.99632909	-0.99343065	-0.98778102	-0.11495829	0.28053565	0.25951509	-0.99588031	-0.99097068	-0.98961167	-0.99578302	-0.99140946	-0.99247608	0.22174429	0.22757872	0.095904521	-0.98736507	-0.99460196	-0.9948761	-0.99214637	-0.99255437	-0.99560747	0.17367257	-0.32448995	0.18898735	-0.99451627	-0.99582731	0.36350809	-0.99573312	-0.99784006	0.54702538	-0.99274395	-0.98968396	-0.02811521	-0.99851055	-0.99847906	0.49224994
