"X9.subject"	"X9.activity"	"X9.experimenttype"	"X9.tBodyAcc.mean...X"	"X9.tBodyAcc.mean...Y"	"X9.tBodyAcc.mean...Z"	"X9.tBodyAcc.std...X"	"X9.tBodyAcc.std...Y"	"X9.tBodyAcc.std...Z"	"X9.tGravityAcc.mean...X"	"X9.tGravityAcc.mean...Y"	"X9.tGravityAcc.mean...Z"	"X9.tGravityAcc.std...X"	"X9.tGravityAcc.std...Y"	"X9.tGravityAcc.std...Z"	"X9.tBodyAccJerk.mean...X"	"X9.tBodyAccJerk.mean...Y"	"X9.tBodyAccJerk.mean...Z"	"X9.tBodyAccJerk.std...X"	"X9.tBodyAccJerk.std...Y"	"X9.tBodyAccJerk.std...Z"	"X9.tBodyGyro.mean...X"	"X9.tBodyGyro.mean...Y"	"X9.tBodyGyro.mean...Z"	"X9.tBodyGyro.std...X"	"X9.tBodyGyro.std...Y"	"X9.tBodyGyro.std...Z"	"X9.tBodyGyroJerk.mean...X"	"X9.tBodyGyroJerk.mean...Y"	"X9.tBodyGyroJerk.mean...Z"	"X9.tBodyGyroJerk.std...X"	"X9.tBodyGyroJerk.std...Y"	"X9.tBodyGyroJerk.std...Z"	"X9.tBodyAccMag.mean.."	"X9.tBodyAccMag.std.."	"X9.tGravityAccMag.mean.."	"X9.tGravityAccMag.std.."	"X9.tBodyAccJerkMag.mean.."	"X9.tBodyAccJerkMag.std.."	"X9.tBodyGyroMag.mean.."	"X9.tBodyGyroMag.std.."	"X9.tBodyGyroJerkMag.mean.."	"X9.tBodyGyroJerkMag.std.."	"X9.fBodyAcc.mean...X"	"X9.fBodyAcc.mean...Y"	"X9.fBodyAcc.mean...Z"	"X9.fBodyAcc.std...X"	"X9.fBodyAcc.std...Y"	"X9.fBodyAcc.std...Z"	"X9.fBodyAcc.meanFreq...X"	"X9.fBodyAcc.meanFreq...Y"	"X9.fBodyAcc.meanFreq...Z"	"X9.fBodyAccJerk.mean...X"	"X9.fBodyAccJerk.mean...Y"	"X9.fBodyAccJerk.mean...Z"	"X9.fBodyAccJerk.std...X"	"X9.fBodyAccJerk.std...Y"	"X9.fBodyAccJerk.std...Z"	"X9.fBodyAccJerk.meanFreq...X"	"X9.fBodyAccJerk.meanFreq...Y"	"X9.fBodyAccJerk.meanFreq...Z"	"X9.fBodyGyro.mean...X"	"X9.fBodyGyro.mean...Y"	"X9.fBodyGyro.mean...Z"	"X9.fBodyGyro.std...X"	"X9.fBodyGyro.std...Y"	"X9.fBodyGyro.std...Z"	"X9.fBodyGyro.meanFreq...X"	"X9.fBodyGyro.meanFreq...Y"	"X9.fBodyGyro.meanFreq...Z"	"X9.fBodyAccMag.mean.."	"X9.fBodyAccMag.std.."	"X9.fBodyAccMag.meanFreq.."	"X9.fBodyBodyAccJerkMag.mean.."	"X9.fBodyBodyAccJerkMag.std.."	"X9.fBodyBodyAccJerkMag.meanFreq.."	"X9.fBodyBodyGyroMag.mean.."	"X9.fBodyBodyGyroMag.std.."	"X9.fBodyBodyGyroMag.meanFreq.."	"X9.fBodyBodyGyroJerkMag.mean.."	"X9.fBodyBodyGyroJerkMag.std.."	"X9.fBodyBodyGyroJerkMag.meanFreq.."
9	5	2	0.27911531	0.01056235	-0.059284912	-0.90669433	-0.84956897	-0.77939054	0.96160999	-0.060821273	0.14012217	-0.97100453	-0.92428255	-0.8585548	0.10988157	0.010466658	0.093535311	-0.87315937	-0.92669473	-0.92290952	0.013646726	-0.04968987	0.20412199	-0.88337266	-0.84898547	-0.92464437	-0.15713962	-0.017124033	-0.088110634	-0.86573351	-0.9005824	-0.93832956	-0.8636795	-0.80195694	-0.8636795	-0.80195694	-0.9238235	-0.84008809	-0.86464457	-0.79530777	-0.92503566	-0.85884213	-0.88033919	-0.88485138	-0.83418531	-0.91938369	-0.84187943	-0.76791551	-0.14457777	-0.37558025	-0.14855266	-0.87075496	-0.92465934	-0.91252798	-0.88772208	-0.9347661	-0.93202408	-0.26117895	-0.31766743	-0.49966747	-0.8329534	-0.85114101	-0.9110521	-0.89992817	-0.84864652	-0.93650341	0.022788862	-0.33678117	-0.0090592614	-0.82386386	-0.82019116	-0.15127256	-0.84005881	-0.83935352	-0.19907402	-0.82306278	-0.81145655	-0.098073419	-0.87754502	-0.84632554	-0.1822638
9	5	2	0.28054459	-0.021530718	-0.11056913	-0.98375357	-0.97322546	-0.90789607	0.96184216	-0.048491456	0.15388627	-0.98933153	-0.9815207	-0.92018898	0.097497373	0.011499652	-0.060104991	-0.98291426	-0.98512959	-0.9856719	-0.001604764	-0.088836838	0.1506564	-0.94421129	-0.96297347	-0.95145038	-0.12108464	-0.019244573	-0.074037359	-0.97637576	-0.98815952	-0.98659408	-0.96058702	-0.94155402	-0.96058702	-0.94155402	-0.98627904	-0.98250191	-0.94706721	-0.9076187	-0.98720636	-0.98306889	-0.97805019	-0.97605342	-0.93788195	-0.98664211	-0.97234752	-0.89911109	0.15093244	-0.21260887	-0.11052946	-0.98173234	-0.98416549	-0.9827178	-0.98601004	-0.98755959	-0.98732037	-0.28852383	-0.18912789	-0.32062636	-0.94359665	-0.96954624	-0.95991749	-0.94487941	-0.95950493	-0.95309825	-0.27163128	-0.34982819	-0.20864159	-0.94572644	-0.94708844	-0.064897996	-0.98506688	-0.97745518	-0.058424214	-0.94991472	-0.90045307	-0.55366944	-0.98485177	-0.98155183	-0.25669613
9	5	2	0.27220598	-0.017500432	-0.09457415	-0.98496706	-0.98506407	-0.94479791	0.96204391	-0.050248509	0.1560467	-0.99367289	-0.9908788	-0.96796756	0.067893146	0.022555804	0.044283261	-0.98087233	-0.98952665	-0.98725398	-0.028184199	-0.052993292	0.10298903	-0.97905917	-0.9832163	-0.98141169	-0.10065436	-0.045336424	-0.057939788	-0.97772397	-0.98829054	-0.98935983	-0.97041978	-0.9753703	-0.97041978	-0.9753703	-0.98510813	-0.98824859	-0.97674214	-0.97844864	-0.98622904	-0.98794585	-0.98180934	-0.98478633	-0.95929163	-0.9863701	-0.98504606	-0.94037479	-0.17867341	0.11691113	-0.0029653483	-0.9814864	-0.98940044	-0.98561397	-0.98185141	-0.99044156	-0.98734811	-0.069941836	-0.042303869	0.041200252	-0.97283583	-0.98224308	-0.98146577	-0.98097804	-0.98389044	-0.98292622	-0.18046922	-0.14433552	-0.20953948	-0.97787028	-0.97655319	-0.10007397	-0.98857504	-0.98623728	0.16334751	-0.98069098	-0.98034361	-0.10093555	-0.98751008	-0.98883061	0.26356529
9	5	2	0.27142722	-0.019603709	-0.078243188	-0.98194783	-0.98506382	-0.94879727	0.96036163	-0.050903155	0.16226709	-0.98895846	-0.99583343	-0.9343479	0.071298	0.00094036332	-0.034073511	-0.97636814	-0.98297383	-0.98327194	-0.030927145	-0.077059085	0.088036904	-0.98069786	-0.96553384	-0.98092036	-0.093965001	-0.047225133	-0.054853176	-0.97498512	-0.98542686	-0.98713032	-0.96364674	-0.97373958	-0.96364674	-0.97373958	-0.97932033	-0.98579578	-0.974532	-0.96330904	-0.98359998	-0.98535016	-0.97974435	-0.98202244	-0.95931739	-0.98280593	-0.98675106	-0.94600448	-0.17123674	0.3068491	0.065206241	-0.97908166	-0.98278809	-0.97819451	-0.97547453	-0.98444188	-0.98767098	-0.16678023	-0.049144518	0.022111762	-0.97357538	-0.97094134	-0.98093399	-0.98295155	-0.96264301	-0.98249403	0.039301031	-0.54028114	-0.25061766	-0.97461519	-0.97615417	0.057317387	-0.98429034	-0.98681019	0.20654473	-0.96970077	-0.9650553	-0.2903381	-0.98634496	-0.98444353	0.21216286
9	5	2	0.28388166	-0.021874168	-0.12257745	-0.98160944	-0.98582156	-0.93000727	0.95828042	-0.052344229	0.17268112	-0.99610337	-0.99102212	-0.96597093	0.067898212	0.0097648259	-0.047898033	-0.97627107	-0.98194252	-0.97454025	-0.032396687	-0.1054984	0.082972125	-0.97268787	-0.96760769	-0.98429832	-0.095838783	-0.038207206	-0.055919714	-0.9620068	-0.98385735	-0.98716444	-0.96336338	-0.96674854	-0.96336338	-0.96674854	-0.97668618	-0.97750878	-0.969966	-0.95831249	-0.98190716	-0.97414749	-0.97664231	-0.9817256	-0.94297392	-0.98396282	-0.98821336	-0.92739883	-0.08155889	0.23470983	-0.093639483	-0.97575156	-0.98137714	-0.97183966	-0.97906339	-0.98401724	-0.97565631	-0.19653367	-0.027723348	-0.065844912	-0.96073726	-0.97068905	-0.98275931	-0.97659974	-0.96592715	-0.98617267	-0.12938541	-0.50586162	-0.099035857	-0.96818848	-0.96990417	-0.10324061	-0.97644157	-0.97765164	0.050463652	-0.96405847	-0.96129111	-0.16511636	-0.97574112	-0.97346189	-0.12970945
9	5	2	0.28114415	-0.020836641	-0.13505985	-0.98094033	-0.98177009	-0.96292597	0.95988464	-0.055267154	0.16666563	-0.99305281	-0.99151675	-0.94305003	0.075401223	0.015529961	0.005887232	-0.97403123	-0.97790458	-0.96980505	-0.034599472	-0.088134834	0.077861694	-0.96783938	-0.97343205	-0.97273192	-0.094866891	-0.039775021	-0.049509073	-0.95722267	-0.98027352	-0.98235974	-0.97092526	-0.9693464	-0.97092526	-0.9693464	-0.97249006	-0.9747157	-0.96647388	-0.96701899	-0.97798104	-0.97045305	-0.97881333	-0.97779948	-0.9624994	-0.9817521	-0.98427317	-0.96529773	-0.18542576	0.23827493	0.18793324	-0.97655281	-0.97756741	-0.96667945	-0.97353692	-0.97994368	-0.97133574	-0.22074068	0.19966634	0.029310998	-0.95765432	-0.97470778	-0.97056798	-0.97103001	-0.97274285	-0.97585307	-0.10822905	-0.22000132	-0.210701	-0.96809849	-0.97380935	0.050511768	-0.97336098	-0.97468189	0.21127631	-0.96845671	-0.97150288	0.14556615	-0.97093044	-0.97147717	0.15910754
9	5	2	0.27893183	-0.017987423	-0.11426485	-0.98565631	-0.98038383	-0.98379533	0.96155628	-0.05739609	0.15637156	-0.99772411	-0.99439757	-0.97541976	0.088916488	0.010254856	0.014855899	-0.97973496	-0.9803225	-0.98010262	-0.033220352	-0.070779702	0.074618129	-0.97396347	-0.98020513	-0.97295735	-0.092096473	-0.032646392	-0.051955278	-0.97333083	-0.98303707	-0.98389575	-0.98580734	-0.98642478	-0.98580734	-0.98642478	-0.98075914	-0.97989791	-0.97422862	-0.96919366	-0.98336484	-0.97903324	-0.98060786	-0.97879789	-0.98019843	-0.98821846	-0.9814275	-0.98689237	0.20519042	0.19632439	0.49041205	-0.9791466	-0.97957382	-0.97829978	-0.98230466	-0.98277215	-0.98028485	-0.059860378	0.18671901	0.21291715	-0.96647151	-0.97852854	-0.97289791	-0.97628044	-0.98138777	-0.97527773	-0.18430974	0.13932201	-0.33394112	-0.98446302	-0.98898654	0.57028924	-0.97908949	-0.97945644	0.14688857	-0.9750769	-0.97028865	0.2170033	-0.97794856	-0.98175306	0.29479442
9	5	2	0.27755079	-0.014363712	-0.10170465	-0.99230033	-0.99078411	-0.98547096	0.96232247	-0.057443663	0.15371092	-0.99745174	-0.99581376	-0.99692129	0.079625913	0.013084023	0.01062604	-0.98973216	-0.99247589	-0.99307367	-0.028827855	-0.061001487	0.077427207	-0.97451997	-0.98378139	-0.98470236	-0.10774434	-0.039079808	-0.064093836	-0.98434498	-0.99157647	-0.99189986	-0.99017117	-0.99588158	-0.99017117	-0.99588158	-0.99263836	-0.99407434	-0.97709094	-0.97514605	-0.99033732	-0.99176488	-0.99124353	-0.98985245	-0.98888705	-0.99269428	-0.99078466	-0.98358071	-0.078398076	0.11610213	0.13101941	-0.98977722	-0.99137933	-0.99088523	-0.99058682	-0.99466855	-0.99400309	0.094669966	0.041080455	0.27738442	-0.97161194	-0.98571137	-0.98267306	-0.97543524	-0.98265722	-0.98674546	-0.17281641	-0.35028038	0.10924342	-0.99584348	-0.99566953	0.46402969	-0.99330481	-0.99399854	0.29203659	-0.97952077	-0.97618934	-0.19999167	-0.99154388	-0.99228142	0.20002373
9	5	2	0.2738738	-0.014017638	-0.10025853	-0.98766775	-0.99147619	-0.97384393	0.96193501	-0.055726911	0.15665699	-0.99521204	-0.99395804	-0.97781873	0.079293467	0.0049249387	0.0031894023	-0.98371349	-0.98883544	-0.98113437	-0.029348128	-0.069602469	0.084788565	-0.96906389	-0.97924727	-0.9795852	-0.10701354	-0.042538255	-0.056524228	-0.96810227	-0.98989775	-0.99140792	-0.98432777	-0.98768014	-0.98432777	-0.98768014	-0.98512156	-0.98223124	-0.97051059	-0.97559366	-0.98534511	-0.98260062	-0.98561731	-0.98879764	-0.97702873	-0.98851764	-0.99257497	-0.97303901	-0.10702455	0.3658578	0.18043135	-0.9841461	-0.98794431	-0.9795209	-0.9846462	-0.99091995	-0.98112148	-0.045035776	0.2922368	0.17227097	-0.96329429	-0.98072453	-0.98233809	-0.97084144	-0.97840114	-0.98035954	-0.046399944	-0.32287629	-0.37581308	-0.98425245	-0.99142356	0.41729765	-0.98392469	-0.97821704	0.078979503	-0.9757207	-0.97960713	0.24510949	-0.98386294	-0.98171677	0.20412382
9	5	2	0.2759053	-0.018010752	-0.10610959	-0.98719731	-0.98888795	-0.97199096	0.96073186	-0.054233034	0.15995677	-0.99700709	-0.99621436	-0.9900168	0.073588002	-0.00040324192	-0.0089504971	-0.98258266	-0.98677467	-0.97717554	-0.025303227	-0.079464956	0.094244435	-0.97675773	-0.98024942	-0.97967211	-0.084980932	-0.0398644	-0.044659115	-0.96811567	-0.98750888	-0.98970502	-0.9849934	-0.98477716	-0.9849934	-0.98477716	-0.98149915	-0.98191199	-0.97598877	-0.97764209	-0.98328941	-0.98317299	-0.98530912	-0.98532434	-0.97183645	-0.98795424	-0.99074681	-0.97344211	-0.1332845	0.32850451	0.13067734	-0.98341932	-0.98593818	-0.97422407	-0.98314612	-0.98891181	-0.97861693	-0.049320598	0.10793883	0.12602655	-0.96510923	-0.9801672	-0.97850266	-0.98067893	-0.98034585	-0.98179835	0.26776459	-0.30463852	-0.0057270412	-0.98162017	-0.98855937	0.38527939	-0.9803006	-0.98268173	0.18635138	-0.97650123	-0.98240144	0.28367341	-0.98279649	-0.98438402	0.37856375
