"X15.subject"	"X15.activity"	"X15.experimenttype"	"X15.tBodyAcc.mean...X"	"X15.tBodyAcc.mean...Y"	"X15.tBodyAcc.mean...Z"	"X15.tBodyAcc.std...X"	"X15.tBodyAcc.std...Y"	"X15.tBodyAcc.std...Z"	"X15.tGravityAcc.mean...X"	"X15.tGravityAcc.mean...Y"	"X15.tGravityAcc.mean...Z"	"X15.tGravityAcc.std...X"	"X15.tGravityAcc.std...Y"	"X15.tGravityAcc.std...Z"	"X15.tBodyAccJerk.mean...X"	"X15.tBodyAccJerk.mean...Y"	"X15.tBodyAccJerk.mean...Z"	"X15.tBodyAccJerk.std...X"	"X15.tBodyAccJerk.std...Y"	"X15.tBodyAccJerk.std...Z"	"X15.tBodyGyro.mean...X"	"X15.tBodyGyro.mean...Y"	"X15.tBodyGyro.mean...Z"	"X15.tBodyGyro.std...X"	"X15.tBodyGyro.std...Y"	"X15.tBodyGyro.std...Z"	"X15.tBodyGyroJerk.mean...X"	"X15.tBodyGyroJerk.mean...Y"	"X15.tBodyGyroJerk.mean...Z"	"X15.tBodyGyroJerk.std...X"	"X15.tBodyGyroJerk.std...Y"	"X15.tBodyGyroJerk.std...Z"	"X15.tBodyAccMag.mean.."	"X15.tBodyAccMag.std.."	"X15.tGravityAccMag.mean.."	"X15.tGravityAccMag.std.."	"X15.tBodyAccJerkMag.mean.."	"X15.tBodyAccJerkMag.std.."	"X15.tBodyGyroMag.mean.."	"X15.tBodyGyroMag.std.."	"X15.tBodyGyroJerkMag.mean.."	"X15.tBodyGyroJerkMag.std.."	"X15.fBodyAcc.mean...X"	"X15.fBodyAcc.mean...Y"	"X15.fBodyAcc.mean...Z"	"X15.fBodyAcc.std...X"	"X15.fBodyAcc.std...Y"	"X15.fBodyAcc.std...Z"	"X15.fBodyAcc.meanFreq...X"	"X15.fBodyAcc.meanFreq...Y"	"X15.fBodyAcc.meanFreq...Z"	"X15.fBodyAccJerk.mean...X"	"X15.fBodyAccJerk.mean...Y"	"X15.fBodyAccJerk.mean...Z"	"X15.fBodyAccJerk.std...X"	"X15.fBodyAccJerk.std...Y"	"X15.fBodyAccJerk.std...Z"	"X15.fBodyAccJerk.meanFreq...X"	"X15.fBodyAccJerk.meanFreq...Y"	"X15.fBodyAccJerk.meanFreq...Z"	"X15.fBodyGyro.mean...X"	"X15.fBodyGyro.mean...Y"	"X15.fBodyGyro.mean...Z"	"X15.fBodyGyro.std...X"	"X15.fBodyGyro.std...Y"	"X15.fBodyGyro.std...Z"	"X15.fBodyGyro.meanFreq...X"	"X15.fBodyGyro.meanFreq...Y"	"X15.fBodyGyro.meanFreq...Z"	"X15.fBodyAccMag.mean.."	"X15.fBodyAccMag.std.."	"X15.fBodyAccMag.meanFreq.."	"X15.fBodyBodyAccJerkMag.mean.."	"X15.fBodyBodyAccJerkMag.std.."	"X15.fBodyBodyAccJerkMag.meanFreq.."	"X15.fBodyBodyGyroMag.mean.."	"X15.fBodyBodyGyroMag.std.."	"X15.fBodyBodyGyroMag.meanFreq.."	"X15.fBodyBodyGyroJerkMag.mean.."	"X15.fBodyBodyGyroJerkMag.std.."	"X15.fBodyBodyGyroJerkMag.meanFreq.."
15	5	1	0.28384366	-0.025630835	-0.13734109	-0.96085783	-0.93015004	-0.92195641	0.95952867	-0.1416968	0.13666794	-0.94251386	-0.96875341	-0.88200334	0.07618907	0.024307118	0.050443152	-0.93639367	-0.90731794	-0.93117002	-0.01429068	0.16257913	0.048073517	-0.93670445	-0.82471265	-0.95662386	-0.098876694	-0.091795205	-0.043980507	-0.91539923	-0.92747839	-0.94626814	-0.94615345	-0.91971959	-0.94615345	-0.91971959	-0.94790723	-0.88111009	-0.87126857	-0.75433159	-0.95719794	-0.89075055	-0.94757373	-0.9096785	-0.91318836	-0.96754428	-0.94741933	-0.93350232	-0.004525546	0.48699085	0.62942232	-0.93524702	-0.90154865	-0.91448941	-0.94360645	-0.92216094	-0.94876588	0.228025	0.44060133	0.54313501	-0.91012782	-0.84747072	-0.93780148	-0.94537899	-0.81310105	-0.968976	0.028218711	-0.50015778	0.4492041	-0.90642581	-0.93998723	0.34463571	-0.89097542	-0.86829599	-0.065206366	-0.82131763	-0.75522984	-0.46969486	-0.91158419	-0.87471119	-0.3469186
15	5	1	0.28699486	-0.015405687	-0.10486879	-0.98961802	-0.96516187	-0.97742007	0.95875423	-0.1469914	0.13131015	-0.97602723	-0.99144205	-0.95940673	0.069925774	0.016765046	0.021327042	-0.99136357	-0.97741094	-0.99125379	-0.031030901	-0.046062455	0.073718941	-0.96112103	-0.96836628	-0.97747383	-0.10752561	-0.060683722	-0.045214572	-0.98251554	-0.99778622	-0.99259784	-0.9822868	-0.97965411	-0.9822868	-0.97965411	-0.9876731	-0.99212097	-0.96146091	-0.95735016	-0.99266858	-0.99274212	-0.99040127	-0.96758994	-0.98068685	-0.98911808	-0.964991	-0.97627052	-0.15660732	-0.08641159	0.21271929	-0.99192918	-0.97670345	-0.98965568	-0.99143302	-0.9800067	-0.9913847	0.41035832	-0.18389291	0.13877679	-0.96383234	-0.97614994	-0.98235537	-0.96081192	-0.96437496	-0.97781016	-0.47417243	-0.17415383	-0.21759422	-0.97922023	-0.98202172	0.058237031	-0.99305164	-0.98919253	0.24549439	-0.97421808	-0.95467856	-0.45776857	-0.99269936	-0.99289111	0.0031703547
15	5	1	0.27630714	-0.014842341	-0.10325403	-0.99675999	-0.98211165	-0.98924348	0.96224957	-0.14569245	0.13096417	-0.99586821	-0.99159849	-0.98070371	0.080924139	0.0090554677	-0.0061887267	-0.99533614	-0.9830149	-0.99106458	-0.024057303	-0.10736851	0.09094099	-0.98294102	-0.9895855	-0.99072305	-0.1029928	-0.043626929	-0.060508343	-0.98912309	-0.99790727	-0.99497865	-0.99272391	-0.99106789	-0.99272391	-0.99106789	-0.99089219	-0.99376954	-0.97908458	-0.98853822	-0.9952434	-0.9964543	-0.99601691	-0.98007014	-0.99016068	-0.99708524	-0.98332721	-0.9885705	0.20126718	0.069255338	0.42392426	-0.99553441	-0.98295357	-0.98950712	-0.99548745	-0.98430996	-0.99114101	0.15315153	0.0010974472	0.33084769	-0.98147045	-0.99425669	-0.98987451	-0.98338563	-0.98724946	-0.99177394	-0.29927019	-0.29769588	0.16176637	-0.99063848	-0.99178702	0.33260907	-0.99378986	-0.99224829	0.37060529	-0.99110984	-0.98849518	-0.18297777	-0.99596828	-0.99717435	0.4161892
15	5	1	0.27921587	-0.012941642	-0.10948302	-0.99590712	-0.98077329	-0.99088496	0.96163013	-0.143889	0.13320171	-0.99804287	-0.99541513	-0.99562984	0.078970246	0.002409117	-0.007726854	-0.99385044	-0.98322353	-0.99219853	-0.028231988	-0.1155937	0.088422599	-0.98898812	-0.99234735	-0.99122277	-0.093489087	-0.032767927	-0.058435764	-0.98933461	-0.99685915	-0.99461508	-0.99242583	-0.99085969	-0.99242583	-0.99085969	-0.99100179	-0.9940094	-0.98086568	-0.98826506	-0.99500085	-0.99567281	-0.99436519	-0.97981934	-0.99013599	-0.99670657	-0.98141714	-0.99124029	0.077925484	0.20208459	0.29520556	-0.9937009	-0.98291864	-0.99078925	-0.99458653	-0.98483944	-0.9921244	0.31234318	0.056974956	0.13633728	-0.98566581	-0.99231263	-0.99053326	-0.98998876	-0.99233029	-0.99216621	-0.024515256	0.098530078	-0.0035223911	-0.99014637	-0.99183329	0.38165289	-0.99329055	-0.99383215	0.67308445	-0.99080462	-0.98828534	-0.080861555	-0.9954266	-0.99598249	0.26261073
15	5	1	0.27707234	-0.012053199	-0.10505181	-0.99587889	-0.96962001	-0.98682742	0.96212208	-0.14124581	0.13307848	-0.99843818	-0.98725665	-0.99739272	0.069876475	0.030134308	0.0070890767	-0.99355518	-0.97659283	-0.99298687	-0.024296762	-0.10120159	0.097868221	-0.98463186	-0.98730284	-0.97412772	-0.10284201	-0.041911738	-0.035895396	-0.9806546	-0.99296281	-0.98642332	-0.98724781	-0.98676858	-0.98724781	-0.98676858	-0.98880938	-0.99294511	-0.97937477	-0.97802135	-0.98991228	-0.98829807	-0.99426278	-0.96524657	-0.98700038	-0.99672622	-0.97306047	-0.98685006	0.23356026	0.2611598	0.14806353	-0.99321017	-0.97477804	-0.99084037	-0.99458289	-0.98088288	-0.99386553	0.24755449	-0.06168678	-0.0067927323	-0.98037052	-0.98866183	-0.96875135	-0.98592129	-0.98647683	-0.97847075	-0.16315104	-0.439469	0.098551768	-0.98496713	-0.98915942	0.28728011	-0.99152829	-0.99416963	0.47448893	-0.98251307	-0.97852239	-0.09099486	-0.98916419	-0.98753512	-0.25202839
15	5	1	0.27573002	-0.02990399	-0.11623503	-0.9958901	-0.93214852	-0.97253062	0.96224808	-0.13995555	0.13321545	-0.99890852	-0.98683914	-0.99402583	0.072232169	0.014198315	-0.010419576	-0.99251236	-0.9637896	-0.99125208	-0.025195554	-0.09377038	0.10745349	-0.97068476	-0.98752075	-0.96844139	-0.10089628	-0.041883478	-0.059250468	-0.96873078	-0.99320021	-0.98621831	-0.97053782	-0.95722803	-0.97053782	-0.95722803	-0.98403277	-0.98473842	-0.9730648	-0.96438971	-0.98609358	-0.983591	-0.99464383	-0.9457247	-0.97998543	-0.99649493	-0.92889164	-0.96950014	0.088592546	-0.38346842	-0.10888404	-0.99290324	-0.9652697	-0.98913846	-0.99268517	-0.96450206	-0.9920213	0.14628029	-0.36447219	-0.13156592	-0.96865498	-0.98822113	-0.97192573	-0.97140082	-0.98707638	-0.97000578	-0.29018281	-0.39557097	-0.49694739	-0.96553863	-0.95820844	-0.34861349	-0.98598814	-0.98143176	-0.024746217	-0.97459669	-0.96384665	-0.16173848	-0.98643097	-0.98088427	-0.33167994
15	5	1	0.27743978	-0.028085647	-0.11841168	-0.99661978	-0.92767631	-0.9722945	0.9616755	-0.14763391	0.12991727	-0.99805677	-0.96109602	-0.97706695	0.076562087	0.00042716732	0.0027852368	-0.99311476	-0.96319946	-0.99049434	-0.028579769	-0.078070294	0.083806513	-0.97160012	-0.9881604	-0.97214566	-0.094253522	-0.03708704	-0.073126768	-0.96979008	-0.99719162	-0.99352714	-0.96926479	-0.95725129	-0.96926479	-0.95725129	-0.98381142	-0.98406559	-0.97773889	-0.96560844	-0.98892783	-0.98493317	-0.99539146	-0.94267379	-0.97806429	-0.99725025	-0.92407127	-0.97015994	0.11140489	-0.28965114	-0.23472618	-0.99349923	-0.96460757	-0.98794242	-0.99324022	-0.96403999	-0.99180269	0.2240407	-0.33374771	-0.20881326	-0.96663931	-0.99224507	-0.97530005	-0.97312568	-0.9860172	-0.97347044	-0.34912631	-0.41620063	0.056242878	-0.96678189	-0.95765547	-0.25935888	-0.98357557	-0.98326008	0.07183143	-0.9706264	-0.96782608	-0.17174655	-0.98644833	-0.9835861	-0.16634064
15	5	1	0.27894142	-0.0078291504	-0.10088823	-0.99803587	-0.96615633	-0.98335722	0.9613931	-0.15287973	0.12715077	-0.99932426	-0.98171844	-0.98801177	0.077207557	0.02418917	0.010422774	-0.9965876	-0.97765795	-0.9932007	-0.0291529	-0.0659858	0.070878428	-0.98650201	-0.99591404	-0.99028971	-0.097251734	-0.039813511	-0.049140806	-0.98372498	-0.99756653	-0.99420524	-0.98296122	-0.98289125	-0.98296122	-0.98289125	-0.99113376	-0.99082679	-0.98971182	-0.98307282	-0.99394411	-0.9921161	-0.9974705	-0.97166474	-0.98736062	-0.99830469	-0.96445207	-0.98130468	0.038547568	-0.04035348	0.12231705	-0.9964581	-0.98009961	-0.99296272	-0.99705529	-0.97625085	-0.99180188	0.45642333	-0.37611916	0.11532273	-0.98344016	-0.9958948	-0.99037281	-0.98740225	-0.99586955	-0.99100038	-0.10531563	-0.067195145	0.053948935	-0.98731826	-0.98182642	0.024088396	-0.98918703	-0.99212254	0.27550282	-0.98697099	-0.98311439	-0.19401712	-0.99210869	-0.99221645	0.088177908
15	5	1	0.27938938	-0.013103518	-0.10241459	-0.99721589	-0.96872032	-0.98826333	0.96190897	-0.14758116	0.12981401	-0.99748498	-0.97616075	-0.98255403	0.077329584	0.001336693	-0.012037801	-0.99655832	-0.98187891	-0.99107599	-0.029742685	-0.071633408	0.087669282	-0.99180393	-0.99732256	-0.9925294	-0.10653955	-0.039216054	-0.055815975	-0.98966515	-0.99775573	-0.99563746	-0.98752614	-0.98741427	-0.98752614	-0.98741427	-0.99141633	-0.99195969	-0.99381866	-0.99294722	-0.99565835	-0.99620742	-0.99685232	-0.97327116	-0.9873511	-0.99732987	-0.96730094	-0.98893984	0.016527188	-0.084797661	0.28360797	-0.99645022	-0.98368461	-0.98938977	-0.99700171	-0.98090824	-0.99130936	0.29184551	-0.047590291	0.14564796	-0.98725402	-0.99714614	-0.99264366	-0.99337121	-0.99738824	-0.99303298	0.41698333	0.13399905	0.049164474	-0.988235	-0.98776298	0.19027987	-0.99074637	-0.99264991	0.48330819	-0.99228247	-0.994661	0.3846836	-0.99578775	-0.99679243	0.36145008
15	5	1	0.27675384	-0.021467228	-0.10714198	-0.99580082	-0.97839893	-0.98948405	0.96266985	-0.14552186	0.13198845	-0.9974121	-0.98864879	-0.99832948	0.074169407	0.011798875	0.0043837645	-0.99409725	-0.97894211	-0.99037926	-0.026645001	-0.071315822	0.090139405	-0.98552726	-0.99645949	-0.9886646	-0.099016289	-0.041898671	-0.057370076	-0.98241294	-0.99769094	-0.99442033	-0.99106744	-0.990492	-0.99106744	-0.990492	-0.9889794	-0.99189659	-0.98907826	-0.98736073	-0.99297682	-0.99283311	-0.99504365	-0.9772398	-0.98907126	-0.99610405	-0.97931452	-0.98970435	-0.033118865	0.047652178	0.30735351	-0.99469055	-0.9798836	-0.98920716	-0.9938845	-0.97922593	-0.98999075	0.21397652	-0.18099136	0.089751181	-0.98091403	-0.99649775	-0.98953792	-0.98694517	-0.99637261	-0.98922873	-0.11875682	0.013407587	-0.17985922	-0.98944616	-0.99178662	0.45916449	-0.99048208	-0.99299677	0.56290464	-0.98839118	-0.98858433	0.023620285	-0.99311748	-0.99249755	0.10149368
